acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,attitude_control_error_magnitude_rad,attitude_control_error_rad,attitude_quaternion,attitude_rate_rad_s,candidate_index,configuration_variant_id,drag_force_n,event_id,fidelity,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,left_wing_flap_deg,lower_left_body_flap_deg,lower_right_body_flap_deg,mass_kg,mass_property_profile_id,mission_bank_command_deg,mission_profile_id,mission_segment,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,pitch_deg,position_m,projected_area_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,pseudo6dof_profile_id,query_id,right_wing_flap_deg,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,rudder_deg,specific_energy_j_per_kg,surface_allocation_achieved_bank_deg,surface_allocation_achieved_pitch_deg,surface_allocation_achieved_yaw_deg,surface_allocation_active,surface_allocation_requested_bank_deg,surface_allocation_requested_pitch_deg,surface_allocation_requested_yaw_deg,surface_allocation_residual_deg,surface_allocation_saturated,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,upper_left_body_flap_deg,upper_right_body_flap_deg,velocity_m_s,wind_velocity_m_s,yaw_deg
-1.8903294279464011,0.0,0.9560261189891384,72566.91654942873,0.0,60808.217912846245,0.0,0.0,0.0,172.73340121967078,"[171.29770444702532, 0.0, -22.224408835677114]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,28239.564795869956,booster-release,rigid_body_6dof_surface_allocated,72566.91654942873,0.0,60808.217912846245,-16378.003196670415,0.0,93248.90216253379,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[14241.660546331337, 0.0, 278.52376325225686]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,17649.799011355626,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,91.9999999999967,-1015.6214688342297,0.0,18325.31978034624,18353.441966560535,-16378.003196670415,0.0,8283.105897533795,0.0,0.0,0.0,2.461103418269851e-11,2.896581361509178e-16,14.999999999999998,14.999999999999998,"[171.29770444702532, 0.0, -22.224408835677114]","[0.0, 0.0, 0.0]",0.0
-1.8885165598223115,0.0,0.7309179595671536,70885.70902116515,0.0,59819.43556177001,0.0,0.0,0.0,170.75113062977974,"[169.40713973066082, 0.0, -21.381525194065613]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,27665.948040742518,booster-release,rigid_body_6dof_surface_allocated,70885.70902116515,0.0,59819.43556177001,-16362.29632595649,0.0,91298.54255848577,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[14412.012815653932, 0.0, 256.7395573768447]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,17095.729286023685,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,92.99999999999665,-2696.8289970978076,0.0,17336.537429270007,17545.039660145172,-16362.29632595649,0.0,6332.746293485776,0.0,0.0,0.0,1.8925358787496237e-11,2.227409101006939e-16,14.999999999999998,14.999999999999998,"[169.40713973066082, 0.0, -21.381525194065613]","[0.0, 0.0, 0.0]",0.0
-1.8736184468677488,0.0,0.5135964909853297,69319.61354420903,0.0,58766.20262548224,0.0,0.0,0.0,168.80643755448259,"[167.52503334944691, 0.0, -20.75997497835979]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,27106.41247447645,booster-release,rigid_body_6dof_surface_allocated,69319.61354420903,0.0,58766.20262548224,-16233.217585506864,0.0,89415.64762254599,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[14580.477658956384, 0.0, 235.68691924243132]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,16559.105806506504,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,93.99999999999659,-4262.924474053929,0.0,16283.304492982235,16832.068508732467,-16233.217585506864,0.0,4449.851357545995,0.0,0.0,0.0,7.103380699760832e-12,8.36028262196953e-17,14.999999999999998,14.999999999999998,"[167.52503334944691, 0.0, -20.75997497835979]","[0.0, 0.0, 0.0]",0.0
-1.8468766192865707,0.0,0.30538013768970296,67873.14432226357,0.0,57663.546196299125,0.0,0.0,0.0,166.9092167681066,"[165.66385072534885, 0.0, -20.35129492175207]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,26564.646656191137,booster-release,rigid_body_6dof_surface_allocated,67873.14432226357,0.0,57663.546196299125,-16001.523717160777,0.0,87611.64031595735,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[14747.069870781948, 0.0, 215.14863720312636]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,16039.230704099438,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,94.99999999999653,-5709.393695999388,0.0,15180.648063799119,16218.793173748942,-16001.523717160777,0.0,2645.8440509573556,0.0,0.0,0.0,9.668061295755842e-12,1.137876854069855e-16,14.999999999999998,14.999999999999998,"[165.66385072534885, 0.0, -20.35129492175207]","[0.0, 0.0, 0.0]",0.0
-1.809531635134065,0.0,0.1073849195873319,66549.30106223683,0.0,56525.609245601554,0.0,0.0,0.0,165.0687730539209,"[163.83481423716097, 0.0, -20.145805553558805]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,26043.957455994132,booster-release,rigid_body_6dof_surface_allocated,66549.30106223683,0.0,56525.609245601554,-15677.963039965052,0.0,85896.1899467966,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[14911.816089487327, 0.0, 194.91658785194446]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,15535.328675021692,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,95.99999999999648,-7033.236956026129,0.0,14042.711113101548,15705.54543738094,-15677.963039965052,0.0,930.3936817966023,0.0,0.0,0.0,1.1647215137477994e-11,1.3708122149707713e-16,14.999999999999998,14.999999999999998,"[163.83481423716097, 0.0, -20.145805553558805]","[0.0, 0.0, 0.0]",0.0
-1.7628012249984564,0.0,-0.07946237227398417,65349.76251405637,0.0,55365.54371385623,0.0,0.0,0.0,163.29377463421554,"[162.04791547541075, 0.0, -20.132807165522447]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,25547.27473848368,booster-release,rigid_body_6dof_surface_allocated,65349.76251405637,0.0,55365.54371385623,-15273.086093509126,0.0,84277.32632538097,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15074.753558505712, 0.0, 174.79285314233917]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,15046.560750413308,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,96.99999999999642,-8232.775504206591,0.0,12882.64558135622,15288.595412185545,-15273.086093509126,0.0,-688.4699396190263,0.0,0.0,0.0,9.094947017729282e-12,1.0704245022741896e-16,14.999999999999998,14.999999999999998,"[162.04791547541075, 0.0, -20.132807165522447]","[0.0, 0.0, 0.0]",0.0
-1.70786265323327,0.0,-0.2544096210685706,64275.07209094832,0.0,54195.44121252475,0.0,0.0,0.0,161.5922069838045,"[160.31194723541878, 0.0, -20.300761844941174]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,25077.15982494507,booster-release,rigid_body_6dof_surface_allocated,64275.07209094832,0.0,54195.44121252475,-14797.092813878375,0.0,82761.5658670998,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15235.928910085393, 0.0, 154.590648395279]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,14572.03706103392,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,97.99999999999636,-9307.465927314639,0.0,11712.543080024741,14960.36722107978,-14797.092813878375,0.0,-2204.2303979002027,0.0,0.0,0.0,1.1647215137477994e-11,1.3708122149707713e-16,14.999999999999998,14.999999999999998,"[160.31194723541878, 0.0, -20.300761844941174]","[0.0, 0.0, 0.0]",0.0
-1.6458391299058563,0.0,-0.41686420360112525,63324.81063855575,0.0,53026.29683150222,0.0,0.0,0.0,159.97132737998027,"[158.6345511053846, 0.0, -20.63746058278361]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,24635.81680357518,booster-release,rigid_body_6dof_surface_allocated,63324.81063855575,0.0,53026.29683150222,-14259.71480541733,0.0,81354.04311857949,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15395.396989156634, 0.0, 134.13507568371875]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,14110.828531810152,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,98.9999999999963,-10257.727379707212,0.0,10543.398699002217,14710.004320955064,-14259.71480541733,0.0,-3611.7531464205094,0.0,0.0,0.0,1.0606439709309235e-11,1.2483187559649047e-16,14.999999999999998,14.999999999999998,"[158.6345511053846, 0.0, -20.63746058278361]","[0.0, 0.0, 0.0]",0.0
-1.5777900094848833,0.0,-0.5663778070713432,62497.752819550864,0.0,51868.00137116319,0.0,0.0,0.0,158.4376208151302,"[157.0222767238634, 0.0, -21.130175153402007]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,24225.105859228057,booster-release,rigid_body_6dof_surface_allocated,62497.752819550864,0.0,51868.00137116319,-13670.130421177979,0.0,80058.64230675317,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15553.21973093697, 0.0, 113.26371772311892]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,13661.977482188913,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,99.99999999999625,-11084.785198712096,0.0,9385.103238663185,14524.208264203358,-13670.130421177979,0.0,-4907.153958246825,0.0,0.0,0.0,9.275062463698822e-12,1.0916230849847874e-16,14.999999999999998,14.999999999999998,"[157.0222767238634, 0.0, -21.130175153402007]","[0.0, 0.0, 0.0]",0.0
-1.5047044429975203,0.0,-0.7026317368803671,61792.004853194194,0.0,50729.35735971461,0.0,0.0,0.0,156.9967581569446,"[155.48064908183417, 0.0, -21.76579502066694]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,23846.55790702425,booster-release,rigid_body_6dof_surface_allocated,61792.004853194194,0.0,50729.35735971461,-13036.909764574815,0.0,78878.12463349481,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15709.465102104135, 0.0, 91.82708741013212]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,13224.507142645647,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,100.99999999999619,-11790.533165068766,0.0,8246.459227214604,14388.216084793112,-13036.909764574815,0.0,-6087.671631505189,0.0,0.0,0.0,7.71731845292249e-12,9.082853091675772e-17,14.999999999999998,14.999999999999998,"[155.48064908183417, 0.0, -21.76579502066694]","[0.0, 0.0, 0.0]",0.0
-1.42749810517384,0.0,-0.8254230857197079,61205.12247140859,0.0,49618.11441207645,0.0,0.0,0.0,155.6535576664727,"[154.01424060223673, 0.0, -22.530949956588014]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,23501.389931164118,booster-release,rigid_body_6dof_surface_allocated,61205.12247140859,0.0,49618.11441207645,-12367.986333036668,0.0,77814.24810801588,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[15864.206111916104, 0.0, 69.68894767084342]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,12797.430125791247,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,101.99999999999613,-12377.415546854369,0.0,7135.216279576445,14286.767548184047,-12367.986333036668,0.0,-7151.548156984121,0.0,0.0,0.0,8.185452315956354e-12,9.633820520467707e-17,14.999999999999998,14.999999999999998,"[154.01424060223673, 0.0, -22.530949956588014]","[0.0, 0.0, 0.0]",0.0
-1.3470125921648752,0.0,-0.9346520212635191,60734.208912543436,0.0,48541.019781113726,0.0,0.0,0.0,154.41195115731597,"[152.62674512271977, 0.0, -23.412119371250178]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,23190.520546225107,booster-release,rigid_body_6dof_surface_allocated,60734.208912543436,0.0,48541.019781113726,-11670.651799775696,0.0,76867.87768757074,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[16017.51989658478, 0.0, 46.72651542808711]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,12379.755912627517,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,102.99999999999608,-12848.329105719524,0.0,6058.12164861372,14204.942756599956,-11670.651799775696,0.0,-8097.918577429256,0.0,0.0,0.0,1.812155355325674e-11,2.132805711222595e-16,14.999999999999998,14.999999999999998,"[152.62674512271977, 0.0, -23.412119371250178]","[0.0, 0.0, 0.0]",0.0
-1.2640170743859833,0.0,-1.0303103501946602,60375.99356906891,0.0,47503.88030067773,0.0,0.0,0.0,153.274956182728,"[151.32105131834805, 0.0, -24.395729559229558]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,22914.585409138854,booster-release,rigid_body_6dof_surface_allocated,60375.99356906891,0.0,47503.88030067773,-10951.5703341876,0.0,76039.08435987844,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[16169.486877540396, 0.0, 22.83056238706662]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,11970.497431041722,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,,103.99999999999602,-13206.54444919405,0.0,5020.982168177725,14128.803141869335,-10951.5703341876,0.0,-8926.711905121556,0.0,0.0,0.0,1.0913936421275139e-11,1.2845094027290276e-16,14.999999999999998,14.999999999999998,"[151.32105131834805, 0.0, -24.395729559229558]","[0.0, 0.0, 0.0]",0.0
-1.178916822543921,0.0,-1.1146098988733755,60112.124723385874,0.0,46500.155108520776,0.0,0.0,0.0,152.24468227078694,"[150.09932559604164, 0.0, -25.468328083059305]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8660254037844387, 0.0, -0.49999999999999994, 0.0]","[0.0, 0.0, 0.0]",0,nominal,22668.37349543421,booster-release,rigid_body_6dof_surface_allocated,60112.124723385874,0.0,46500.155108520776,-10214.253242202787,0.0,75308.70464017119,-73582.53801826296,0.0,-42482.898132500006,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,14.999999999999998,14.999999999999998,8664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-59.99999999999999,"[16320.189992300631, 0.0, -2.0945783530960105]",26.612075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,query-000000,0.0,0.0,0.0,0.0,0.0,11568.680843060045,0.0,59.99999999999999,0.0,1.0,0.0,59.99999999999999,0.0,0.0,0.0,ground_contact,104.99999999999596,-13470.413294877086,0.0,4017.25697602077,14056.68481350382,-10214.253242202787,0.0,-9657.091624828812,0.0,0.0,0.0,4.290077928115626e-12,5.049182278872893e-17,14.999999999999998,14.999999999999998,"[150.09932559604164, 0.0, -25.468328083059305]","[0.0, 0.0, 0.0]",0.0
1.7263714107019807,0.0,-5.063483531504284,-61124.61162150003,0.0,6.9490638022102775e-12,0.0,0.0,0.0,249.99999999999997,"[85.5050358314172, 0.0, 234.92315519647707]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8191520442889919, 0.0, -0.5735764363510462, 0.0]","[0.0, 0.0, 0.0]",1,nominal,61124.611621499986,,rigid_body_6dof_surface_allocated,58875.38837849997,0.0,6.9490638022102775e-12,20136.568771568975,0.0,55324.76800518087,-107487.4416883098,0.0,-39122.229331968876,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,17.5,17.5,11664.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-70.00000000000004,"[0.0, 0.0, 0.0]",26.612075808,100.0,120000.0,0.0,0.0,0.0,0.0,0.0,,query-000001,0.0,0.0,0.0,0.0,0.0,31249.999999999993,0.0,70.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,,0.0,-48612.05330980983,0.0,-39122.22933196887,62399.3634174176,20136.568771568975,0.0,-59060.97825981912,0.0,0.0,0.0,3.253907165344266e-11,2.8446788796620403e-16,17.5,17.5,"[85.5050358314172, 0.0, 234.92315519647707]","[0.0, 0.0, 0.0]",0.0
1.7824668934569896,0.0,-4.712836729659804,-57597.12911342597,0.0,777.2897496230257,0.0,0.0,0.0,246.03138267882832,"[87.25977067311176, 0.0, 230.0373310680943]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8191520442889919, 0.0, -0.5735764363510462, 0.0]","[0.0, 0.0, 0.0]",1,nominal,57602.37374851429,,rigid_body_6dof_surface_allocated,62402.87088657403,0.0,777.2897496230257,20612.625402625974,0.0,58905.36603954106,-106565.9180243468,0.0,-38786.82214811443,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,17.5,17.5,11564.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-70.00000000000004,"[86.37772926880237, 0.0, 232.45102802206213]",26.612075808,100.0,120000.0,0.0,0.0,0.0,0.0,0.0,,query-000001,0.0,0.0,0.0,0.0,0.0,32545.28650538059,0.0,70.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,,1.0,-44163.04713777277,0.0,-38009.5323984914,58267.48051567961,20612.625402625974,0.0,-54499.71522545894,0.0,0.0,0.0,3.710024985479529e-11,3.2714803817388976e-16,17.5,17.5,"[87.25977067311176, 0.0, 230.0373310680943]","[0.0, 0.0, 0.0]",0.0
1.8349909687288972,0.0,-4.38837186009506,-54435.43801801554,0.0,1476.9520275654825,0.0,0.0,0.0,242.44263017978838,"[89.06877993750116, 0.0, 225.48876107012214]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8191520442889919, 0.0, -0.5735764363510462, 0.0]","[0.0, 0.0, 0.0]",1,nominal,54455.470794998546,,rigid_body_6dof_surface_allocated,65564.56198198446,0.0,1476.9520275654825,21036.51996460495,0.0,62115.68242368421,-105644.39436038378,0.0,-38451.41496425996,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,17.5,17.5,11464.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-70.00000000000004,"[174.53762810934074, 0.0, 460.18703997770774]",26.612075808,100.0,120000.0,0.0,0.0,0.0,0.0,0.0,,query-000001,0.0,0.0,0.0,0.0,0.0,33902.10769984421,0.0,70.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,,2.0000000000000004,-40079.832378399326,0.0,-36974.46293669448,54529.84387413533,21036.51996460495,0.0,-50308.733841315785,0.0,0.0,0.0,4.601719643932854e-11,4.0931674780378314e-16,17.5,17.5,"[89.06877993750116, 0.0, 225.48876107012214]","[0.0, 0.0, 0.0]",0.0
1.8843349246011423,0.0,-4.0867468913491045,-51594.58140238618,0.0,2109.477623321711,0.0,0.0,0.0,239.20892162562578,"[90.92869321421533, 0.0, 221.25297949553106]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8191520442889919, 0.0, -0.5735764363510462, 0.0]","[0.0, 0.0, 0.0]",1,nominal,51637.68706991771,,rigid_body_6dof_surface_allocated,68405.41859761381,0.0,2109.477623321711,21413.770516659843,0.0,65001.55091701964,-104722.87069642077,0.0,-38116.00778040549,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,17.5,17.5,11364.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-70.00000000000004,"[264.53225314990823, 0.0, 683.5327787907978]",26.612075808,100.0,120000.0,0.0,0.0,0.0,0.0,0.0,,query-000001,0.0,0.0,0.0,0.0,0.0,35313.620817776165,0.0,70.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,,2.999999999999997,-36317.452098806956,0.0,-36006.53015708378,51141.25087345946,21413.770516659843,0.0,-46442.20034798036,0.0,0.0,0.0,2.9103830456733704e-11,2.6115264540519863e-16,17.5,17.5,"[90.92869321421533, 0.0, 221.25297949553106]","[0.0, 0.0, 0.0]",0.0
1.9308318251820606,0.0,-3.8051127183197604,-49036.353891467894,0.0,2683.7644514115186,0.0,0.0,0.0,236.3083730309107,"[92.83650129621113, 0.0, 217.30860818567365]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]","[0.8191520442889919, 0.0, -0.5735764363510462, 0.0]","[0.0, 0.0, 0.0]",1,nominal,49109.74032307581,,rigid_body_6dof_surface_allocated,70963.6461085321,0.0,2683.7644514115186,21749.08276203325,0.0,67601.91609457438,-103801.34703245775,0.0,-37780.60059655102,0.0,31190.760000000002,0.0,160480.6870520227,160480.6870520227,-0.0,17.5,17.5,11264.1,generic_slender_body_v1,0.0,none,unprofiled,0.0,0.0,0.0,-70.00000000000004,"[356.4109760584137, 0.0, 902.7901064989308]",26.612075808,100.0,120000.0,0.0,0.0,0.0,0.0,0.0,,query-000001,0.0,0.0,0.0,0.0,0.0,36774.17018015576,0.0,70.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,,3.9999999999999933,-32837.700923925644,0.0,-35096.8361451395,48063.52576921458,21749.08276203325,0.0,-42861.17017042561,0.0,0.0,0.0,3.637978807091713e-11,3.293388705765683e-16,17.5,17.5,"[92.83650129621113, 0.0, 217.30860818567365]","[0.0, 0.0, 0.0]",0.0
