query_id,acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,angular_rate_norm_rad_s,attitude_quaternion,attitude_rate_rad_s,configuration_variant_id,drag_force_n,event_id,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,mass_kg,mass_property_profile_id,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,pitch_deg,position_m,projected_area_m2,projected_area_policy,projected_area_ratio_to_reference_average,projected_area_reference_average_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,query_id,realized_state_fidelity,requested_fidelity,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,velocity_m_s,wind_velocity_m_s,yaw_deg
query-000000,-0.7638790731154135,5.412337245047638e-16,-0.23184201206721627,5.063427357994548,-70.98993074167522,90.66585668175469,-0.005778465862923735,-42.5027336286102,-39.33779765418216,24.22161011887037,"[1.9262817749821752, -4.927096539406422e-17, -24.144892529765688]",-0.007861858316903041,-9.587760967562314,-8.90100649454492,5.46386604097682,"[-0.12501056705306896, 0.0244055491926828, -0.31602469066085287, 0.9401622850265724]","[0.03930929158451521, -3.2400626356807622, 4.399350066793987]",nominal-cylinder-pseudo_6dof,115.26276992660736,booster-release,5.063427357994548,-70.98993074167522,90.66585668175469,-9.166548877384962,6.494804694057166e-15,114.8976958551934,3.89784891330066,70.64681950216416,-94.03387153636568,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.005778465862923735,-42.5027336286102,-39.33779765418216,1.898126509596961,"[373.9131076969697, 5.713904781542867e-15, 835.5210374506273]",1.4155545159692295,native_rigid_body_reuse_instantaneous_projected_area,1.245785352135611,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-36.91721544040038,7.105427410540561e-15,1.226908730004146e-16,,9.750000000000005,8.961276271295208,-0.34311123951106026,-3.3680148546109905,9.579442666149086,-9.166548877384962,6.494804694057166e-15,-2.7821041448065955,-0.005778465862923735,-42.5027336286102,-39.33779765418216,2.8802745969867014e-14,2.4475522536465064e-16,"[1.9262817749821752, -4.927096539406422e-17, -24.144892529765688]","[0.0, 0.0, 0.0]",-165.48559100134773
query-000000,-0.7079292518195206,2.9605947323337506e-16,0.014435181236770234,38.47323515154529,-83.04244783388589,74.73462692325184,-0.005496646757309083,-32.580713625394715,-43.359947223611556,24.23058862021886,"[1.7420835914062625, -1.0690233420707146e-16, -24.16788301947096]",-0.007478430962315616,-7.394343876936263,-9.757445510181636,5.87031435674826,"[-0.6116573019538296, 0.37018573468448673, -0.14568803791202461, 0.6838222447478679]","[0.037392154811626416, -5.479793744969898, 2.105006647588569]",nominal-cylinder-pseudo_6dof,118.1588017315147,booster-release,38.47323515154529,-83.04244783388589,74.73462692325184,-8.495151021834248,3.552713678800501e-15,117.85302217484124,-38.60605586889935,76.73935740171582,-80.43120541095442,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.005496646757309083,-32.580713625394715,-43.359947223611556,-19.151078274487325,"[374.37139883937544, 5.694091107307601e-15, 829.4801664963217]",1.4490156177754177,native_rigid_body_reuse_instantaneous_projected_area,1.2752334235635954,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-43.65440184874367,7.105427357601002e-15,1.3100844282200384e-16,,10.000000000000009,-0.13282071735405765,-6.303090432170066,-5.696578487702581,8.496916900007214,-8.495151021834248,3.552713678800501e-15,0.1732221748412428,-0.005496646757309083,-32.580713625394715,-43.359947223611556,2.7756144599097013e-14,2.358615888121582e-16,"[1.7420835914062625, -1.0690233420707146e-16, -24.16788301947096]","[0.0, 0.0, 0.0]",-88.64585181065874
query-000000,-0.602708287159207,0.0,-0.5537466575286842,66.13530163606744,-88.11111577374226,-15.607623810961206,-0.005228572131660831,13.156543870848985,-43.72061545195862,24.310561086469015,"[1.5801733918964778, -8.469787371456834e-17, -24.25915151835455]",-0.007113703580490927,3.0010306323261604,-9.829163803722153,6.140001237256196,"[-0.6243450014100371, 0.6937776614955703, 0.3045536849656631, 0.19003401958037489]","[0.03556851790245464, -6.1279129540565345, -0.38344869480539134]",nominal-cylinder-pseudo_6dof,111.27014319399399,booster-release,66.13530163606744,-88.11111577374226,-15.607623810961206,-7.232499445910484,0.0,111.03484010965579,-75.78295007503958,88.32599878353494,17.435531103325893,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.005228572131660831,13.156543870848985,-43.72061545195862,-40.08893212028359,"[374.78607315044695, 5.668475746780459e-15, 823.4306498065268]",1.3546107203067719,native_rigid_body_reuse_instantaneous_projected_area,1.19215061953907,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-101.16660852176368,0.0,0.0,,10.250000000000012,-9.64764843897214,0.21488300979268615,1.8279072923646869,9.821636329012534,-7.232499445910484,0.0,-6.644959890344211,-0.005228572131660831,13.156543870848985,-43.72061545195862,2.3351727606794652e-14,1.9843446034743985e-16,"[1.5801733918964778, -8.469787371456834e-17, -24.25915151835455]","[0.0, 0.0, 0.0]",14.016222711592373
query-000000,-0.585191708728787,2.9605947323337506e-16,0.1315385880008281,28.416791204297642,-76.50672805640424,-87.24134656956052,-0.004973571659781054,47.297453083751606,-35.9123262325263,24.327105370705297,"[1.4299793663312825, -6.98949000528996e-17, -24.285040966184624]",-0.006766764162977088,10.753994120868196,-8.104179443259632,4.99015873588554,"[-0.2882126897468346, 0.5683796671222863, 0.7493022162419702, -0.18006717692496277]","[0.03383382081483711, -4.209249912960898, -2.680066165627728]",nominal-cylinder-pseudo_6dof,119.46483169332885,booster-release,28.416791204297642,-76.50672805640424,-87.24134656956052,-7.022300504745445,3.552713678800501e-15,119.25826305600994,-26.739647831464623,70.31108387192046,90.49794498575659,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.004973571659781054,47.297453083751606,-35.9123262325263,-13.133678392700679,"[375.1622747864197, 5.64495747418872e-15, 817.3586424919838]",1.4513587962334265,native_rigid_body_reuse_instantaneous_projected_area,1.2772955817973448,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-142.15509066821477,8.673617379884035e-19,1.4605393946775033e-20,,10.500000000000016,1.6771433728330187,-6.195644184483783,3.25659841619607,7.1975169328134525,-7.022300504745445,3.552713678800501e-15,1.5784630560099373,-0.004973571659781054,47.297453083751606,-35.9123262325263,6.051071967337608e-14,5.141980159158672e-16,"[1.4299793663312825, -6.98949000528996e-17, -24.285040966184624]","[0.0, 0.0, 0.0]",101.11618336661415
query-000000,-0.5270205790714668,5.366077952354923e-16,0.09478097286658618,22.483072093766665,-59.577364774932704,-100.5115190407291,-0.0047310077076664825,51.453466044915295,-25.920822000435287,24.3019118427519,"[1.291682347846012, -4.0597348014180185e-17, -24.267560156001426]",-0.006436745180498617,11.66246132285725,-5.898230910953953,4.635549405455334,"[-0.09486105468126706, 0.08891993567276205, 0.9597316228553113, -0.24901774522354803]","[0.032183725902493084, -1.3711580132235208, -4.4280027327201665]",nominal-cylinder-pseudo_6dof,118.98536205842193,booster-release,22.483072093766665,-59.577364774932704,-100.5115190407291,-6.324246948857603,6.439293542825908e-15,118.81717167439903,-16.215926241005494,58.233906369076514,100.9672779329219,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0047310077076664825,51.453466044915295,-25.920822000435287,-7.920389513976839,"[375.5021759455745, 5.629503738289744e-15, 811.289835691671]",1.4474986394338263,native_rigid_body_reuse_instantaneous_projected_area,1.2738983782678177,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-150.02536327934536,3.552713678800501e-15,6.166429941486248e-17,,10.75000000000002,6.267145852761171,-1.3434584058561896,0.4557588921928044,6.425707260361303,-6.324246948857603,6.439293542825908e-15,1.1373716743990343,-0.0047310077076664825,51.453466044915295,-25.920822000435287,1.77594045696548e-14,1.5091293977092755e-16,"[1.291682347846012, -4.0597348014180185e-17, -24.267560156001426]","[0.0, 0.0, 0.0]",167.28969722115258
query-000000,-0.4487221989222112,-5.921189464667501e-16,-0.4797760173604691,65.32565174887529,-3.571396754533758,-90.96945781076124,-0.0045002737390909585,44.21570260518434,2.7971434139644034,24.305031405866135,"[1.1679805121758644, 1.4027166773800608e-17, -24.276951480021467]",-0.006122821413738863,9.990213762786562,0.6034534651298428,5.444045775676688,"[-0.23406111022279502, -0.4866843469296983, 0.8212620570538892, -0.18407166207349782]","[0.03061410706864598, 1.4528062967330027, -5.246527522874966]",nominal-cylinder-pseudo_6dof,112.05194289068572,booster-release,65.32565174887529,-3.571396754533758,-90.96945781076124,-5.3846663870665346,-7.105427357601002e-15,111.92248779167437,-66.3267607789213,8.76883810500587,96.8111750311086,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0045002737390909585,44.21570260518434,2.7971434139644034,-34.30655880656154,"[375.8092249517822, 5.6233095708114266e-15, 805.2247405427152]",1.361829197741961,native_rigid_body_reuse_instantaneous_projected_area,1.1985033762517445,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-174.82445935963105,0.0,0.0,,11.000000000000023,-1.0011090300460097,5.197441350472111,5.841717220347363,7.882973802071113,-5.3846663870665346,-7.105427357601002e-15,-5.757312208325629,-0.0045002737390909585,44.21570260518434,2.7971434139644034,3.4353106325493093e-14,2.919201623854994e-16,"[1.1679805121758644, 1.4027166773800608e-17, -24.276951480021467]","[0.0, 0.0, 0.0]",-120.2960335028469
query-000000,-0.41565314860630487,-5.921189464667501e-16,-0.2525019924821284,64.16336761362705,81.7969434549245,-48.59806561169912,-0.00428079279894912,21.409368906289245,44.29127984999772,24.461952267235826,"[1.0632113923745048, 4.6100276374082914e-17, -24.438835697709685]",-0.005824207889726695,4.807898040767134,10.060981606372724,5.1020892196054985,"[-0.5041835881299506, -0.7884317709575246, 0.30106318689054873, -0.1831262119536587]","[0.029121039448633472, 3.3081441322957255, -3.884153546119596]",nominal-cylinder-pseudo_6dof,114.75822272625416,booster-release,64.16336761362705,81.7969434549245,-48.59806561169912,-4.987837783275658,-7.105427357601002e-15,114.64977609021446,-69.70730977507955,-80.58284309588738,49.958299516143484,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.00428079279894912,21.409368906289245,44.29127984999772,-36.32375604378479,"[376.0879671614939, 5.6313806127172246e-15, 799.1338292232431]",1.3758972488125067,native_rigid_body_reuse_instantaneous_projected_area,1.2108842289558044,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,121.79733956005423,0.0,0.0,,11.250000000000027,-5.543942161452506,1.2141003590371184,1.3602339044443639,5.836057800103105,-4.987837783275658,-7.105427357601002e-15,-3.030023909785541,-0.00428079279894912,21.409368906289245,44.29127984999772,8.04598472450466e-14,6.837184227458459e-16,"[1.0632113923745048, 4.6100276374082914e-17, -24.438835697709685]","[0.0, 0.0, 0.0]",-21.102582758965745
query-000000,-0.3958696084504756,5.921189464667501e-16,0.2532372820719454,31.263048219062064,116.35867719597992,-8.879105767933366,-0.004072016070568266,1.0435182135765264,58.85953554641208,24.42434088970403,"[0.9603861800775813, -8.17729371870253e-18, -24.405451978637565]",-0.005540157919142916,0.22098745360564565,13.38713868844274,3.9651611046317528,"[-0.5849166275188235, -0.6958679117539187, -0.1948653277860616, -0.3683312263032789]","[0.027700789595702494, 3.887847361637271, -0.7787028602428433]",nominal-cylinder-pseudo_6dof,120.81207912284185,booster-release,31.263048219062064,116.35867719597992,-8.879105767933366,-4.750435301405707,7.105427357601002e-15,120.71864738486335,-33.49871090509694,-112.69010523408339,5.2260767376641155,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.004072016070568266,1.0435182135765264,58.85953554641208,-16.53851558273988,"[376.3408040759454, 5.6337771813860494e-15, 793.0258540403319]",1.4519009607550308,native_rigid_body_reuse_instantaneous_projected_area,1.2777727238726535,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,92.65522650331857,7.105427357601002e-15,1.2069940517348121e-16,,11.50000000000003,-2.2356626860348783,3.6685719618965322,-3.6530290302692503,5.639257839586015,-4.750435301405707,7.105427357601002e-15,3.0388473848633453,-0.004072016070568266,1.0435182135765264,58.85953554641208,5.6117134046940414e-14,4.76862928446007e-16,"[0.9603861800775813, -8.17729371870253e-18, -24.405451978637565]","[0.0, 0.0, 0.0]",47.08688438269456
query-000000,-0.3523184842471448,-8.881784197001252e-16,0.09382465730678882,48.913028492270236,105.71679736287051,23.7516789232607,-0.003873421503380528,-14.952386185805238,50.73751414362174,24.367379447338443,"[0.8665895046491544, -6.245486381148794e-17, -24.351965090337245]",-0.005269961229089154,-3.3703458795895354,11.539872882663154,4.277984660589254,"[-0.36703153934409277, -0.4898666726227546, -0.37818586624693573, -0.6944738603801237]","[0.026349806145445773, 3.522091269805251, 2.4280303810114665]",nominal-cylinder-pseudo_6dof,118.88089776167378,booster-release,48.913028492270236,105.71679736287051,23.7516789232607,-4.227821810965738,-1.0658141036401503e-14,118.80569588768147,-47.39988384955676,-104.13172883253208,-27.538507393040373,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.003873421503380528,-14.952386185805238,50.73751414362174,-23.75251813154008,"[376.56895645076895, 5.620630627710121e-15, 786.9318014853981]",1.4343508571456174,native_rigid_body_reuse_instantaneous_projected_area,1.2623274253988612,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,75.18677357887152,7.105427370835892e-15,1.3433107807029677e-16,,11.750000000000034,1.5131446427134776,1.5850685303384324,-3.786828469779671,4.3751707184035284,-4.227821810965738,-1.0658141036401503e-14,1.125895887681466,-0.003873421503380528,-14.952386185805238,50.73751414362174,1.062338991344952e-14,9.027369109608887e-17,"[0.8665895046491544, -6.245486381148794e-17, -24.351965090337245]","[0.0, 0.0, 0.0]",105.89243791760775
query-000000,-0.283645889727774,-3.700743415417188e-16,-0.9928557519361855,74.60495137898846,37.558898981041395,64.97202012048922,-0.0036845125075249236,-34.32864156254457,14.937361526335867,24.47952515213299,"[0.7873934475125449, -5.4590784053726434e-17, -24.466858466765323]",-0.00501294218710874,-7.768327199804564,3.3761416002202713,4.878249877148976,"[0.13116640979067387, -0.34385050200434497, -0.2565319748962845, -0.8937301332448163]","[0.025064710935543702, 2.1094808269032184, 4.39849795556363]",nominal-cylinder-pseudo_6dof,105.82028662532794,booster-release,74.60495137898846,37.558898981041395,64.97202012048922,-3.403750676733288,-4.440892098500626e-15,105.76553097676577,-80.24772275507844,-43.3458763312536,-74.36379042073996,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0036845125075249236,-34.32864156254457,14.937361526335867,-42.9935376005668,"[376.77532310838114, 5.606281332424183e-15, 780.8358116788581]",1.2641903279309732,native_rigid_body_reuse_instantaneous_projected_area,1.1125744540962317,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,30.237462122491557,0.0,0.0,,12.000000000000037,-5.642771376089982,-5.786977350212204,-9.391770300250741,12.390937213437931,-3.403750676733288,-4.440892098500626e-15,-11.914269023234226,-0.0036845125075249236,-34.32864156254457,14.937361526335867,2.3194894640000634e-14,1.9710175102269576e-16,"[0.7873934475125449, -5.4590784053726434e-17, -24.466858466765323]","[0.0, 0.0, 0.0]",-175.44891871403652
query-000000,-0.2876164116530576,5.921189464667501e-16,0.0686174278379923,60.739494389981324,-41.49331835101957,92.97279746988619,-0.0035048167121133457,-46.2634307810627,-24.311442557763968,24.617475166646503,"[0.7166781884436619, -5.150683120754545e-17, -24.60704078012361]",-0.004768458111718839,-10.511730774969179,-5.561381886296589,4.0890787930778245,"[0.6184104114572735, -0.3158571460266552, -0.04682144088863471, -0.7180602892363942]","[0.023842290558594194, -0.25525810404166194, 4.081034209793]",nominal-cylinder-pseudo_6dof,118.55345931648766,booster-release,60.739494389981324,-41.49331835101957,92.97279746988619,-3.451396939836692,7.105427357601002e-15,118.50320913405591,-60.19541599590849,38.059702067937536,-93.6830096635423,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0035048167121133457,-46.2634307810627,-24.311442557763968,-30.76504132065808,"[376.9633786147955, 5.588963732523795e-15, 774.6952314899422]",1.3994680200475833,native_rigid_body_reuse_instantaneous_projected_area,1.2316281291107851,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-22.109962477763208,0.0,0.0,,12.25000000000004,0.5440783940728338,-3.4336162830820314,-0.7102121936561048,3.548259212397085,-3.451396939836692,7.105427357601002e-15,0.8234091340559075,-0.0035048167121133457,-46.2634307810627,-24.311442557763968,1.400862149268695e-14,1.1904015381303292e-16,"[0.7166781884436619, -5.150683120754545e-17, -24.60704078012361]","[0.0, 0.0, 0.0]",-92.37484464034767
query-000000,-0.266964260106608,-1.1842378929335002e-15,0.32109928369969154,45.23765595143407,-81.6215717509505,77.92306703765121,-0.0033338847840580408,-36.60968174237924,-42.61292417375176,24.544248609117812,"[0.6467539576192587, -6.63098048692142e-17, -24.535725974677934]",-0.004535897665389923,-8.343380640777841,-9.706035884759055,3.392087739162651,"[0.8348230310561117, -0.4165210241074077, -0.057321780615602724, -0.35538001739245206]","[0.022679488326925453, -2.692446223750852, 2.0631234095895943]",nominal-cylinder-pseudo_6dof,121.57520663206854,booster-release,45.23765595143407,-81.6215717509505,77.92306703765121,-3.203571121279296,-1.4210854715202004e-14,121.5329914043963,-46.10148328040438,77.04504236428488,-76.07397724893937,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0033338847840580408,-36.60968174237924,-42.61292417375176,-23.063656534803684,"[377.13369460181053, 5.580897991161951e-15, 768.5512396664114]",1.4426712617359796,native_rigid_body_reuse_instantaneous_projected_area,1.2696499538112818,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-45.363359084895244,4.336808689942018e-19,7.719564760280842e-21,,12.500000000000044,-0.8638273289703093,-4.576529386665612,1.8490897887118365,5.01098312988661,-3.203571121279296,-1.4210854715202004e-14,3.8531914043962985,-0.0033338847840580408,-36.60968174237924,-42.61292417375176,1.5319468636452473e-14,1.3017925452331217e-16,"[0.6467539576192587, -6.63098048692142e-17, -24.535725974677934]","[0.0, 0.0, 0.0]",-36.37063445770131
query-000000,-0.2231757652595713,-5.921189464667501e-16,-0.4495209756218751,70.17990515184178,-84.30140483969276,24.150997475987822,-0.003171289304504538,-8.50644968698763,-41.76716130841618,24.528873226510797,"[0.5848688897817366, -6.63098048692142e-17, -24.52189939919018]",-0.0043146793258565155,-1.9555486605981784,-9.489860764510567,4.109499276666966,"[0.773122432763627, -0.5074916014056209, -0.3756425000414603, -0.06022201111728732]","[0.02157339662928258, -4.08591763137525, -0.43908541663446615]",nominal-cylinder-pseudo_6dof,112.31748138269681,booster-release,70.17990515184178,-84.30140483969276,24.150997475987822,-2.678109183114856,-7.105427357601002e-15,112.2855482925375,-75.54567929974257,87.01978608557118,-23.85251552356442,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.003171289304504538,-8.50644968698763,-41.76716130841618,-39.93809886583265,"[377.28742043676317, 5.56061979652923e-15, 762.4229743105669]",1.3335241693400897,native_rigid_body_reuse_instantaneous_projected_area,1.1735930041134521,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-74.67146029923116,0.0,0.0,,12.750000000000048,-5.365774147900794,2.718381245878419,0.29848195242340125,6.022476258163766,-2.678109183114856,-7.105427357601002e-15,-5.394251707462502,-0.003171289304504538,-8.50644968698763,-41.76716130841618,2.2377260456559048e-14,1.9015379407985948e-16,"[0.5848688897817366, -6.63098048692142e-17, -24.52189939919018]","[0.0, 0.0, 0.0]",22.074777774215196
query-000000,-0.19218436992271154,5.921189464667501e-16,-0.9055091625696386,77.4252764115715,-51.656342479995864,-52.45409280422455,-0.0030166237000618544,29.271053840054464,-23.79959327056851,24.76405718362661,"[0.5345557256947561, -1.1071872585422047e-16, -24.758287064537715]",-0.004104249932056945,6.662378348261365,-5.389770197371147,4.187823533308417,"[0.49183648468229363, -0.3825357380649681, -0.7797396060056783, 0.06139566975417591]","[0.020521249660284728, -3.4848396541982694, -2.32235600392607]",nominal-cylinder-pseudo_6dof,106.83858384372691,booster-release,77.4252764115715,-51.656342479995864,-52.45409280422455,-2.3062124390725387,7.105427357601002e-15,106.81369004916434,-84.73377459964547,55.54902393807208,59.85840550552591,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0030166237000618544,29.271053840054464,-23.79959327056851,-46.05751036584581,"[377.42717876499364, 5.5365175003672455e-15, 756.2657749616507]",1.2435941379651307,native_rigid_body_reuse_instantaneous_projected_area,1.0944483900840092,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-137.13846471025624,0.0,0.0,,13.000000000000052,-7.308498188073969,3.8926814580762183,7.404312701301357,11.108148418066026,-2.3062124390725387,7.105427357601002e-15,-10.866109950835664,-0.0030166237000618544,29.271053840054464,-23.79959327056851,3.298240725447091e-14,2.8027246183687353e-16,"[0.5345557256947561, -1.1071872585422047e-16, -24.758287064537715]","[0.0, 0.0, 0.0]",108.79082471806548
query-000000,-0.19768139078719688,5.551115123125783e-17,0.3000251175590023,60.563267054299374,-7.534003372649367,-104.83234089405853,-0.0028695012261570944,53.27795678271791,-1.1102079110212602,24.814817800634046,"[0.4852723139479136, -5.752053925759839e-17, -24.810072415452154]",-0.0039040833008940064,12.149350161929974,-0.23817993716333538,3.1976188279019793,"[0.25047672542047467, -0.051747934625127036, -0.9665746879577767, 0.01780263699558398]","[0.019520416504470034, -0.986589966443777, -3.0415498286244116]",nominal-cylinder-pseudo_6dof,121.30329847303231,booster-release,60.563267054299374,-7.534003372649367,-104.83234089405853,-2.3721766894463627,6.661338147750939e-16,121.28010141070803,-56.764784542767465,7.100618260737949,102.83907712619978,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0028695012261570944,53.27795678271791,-1.1102079110212602,-28.840071420250005,"[377.55469195146486, 5.516994874181839e-15, 750.0631283639691]",1.405166067803447,native_rigid_body_reuse_instantaneous_projected_area,1.2366428031130532,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-176.05022910379748,0.0,0.0,,13.250000000000055,3.7984825115319083,-0.4333851119114174,-1.9932637678587497,4.311541776893612,-2.3721766894463627,6.661338147750939e-16,3.6003014107080276,-0.0028695012261570944,53.27795678271791,-1.1102079110212602,3.3610982135056175e-14,2.856138618102357e-16,"[0.4852723139479136, -5.752053925759839e-17, -24.810072415452154]","[0.0, 0.0, 0.0]",172.85493568631742
query-000000,-0.17615638269523495,-1.4802973661668753e-16,0.13666260076482573,63.44742166650417,33.25788954835462,-95.44636697921003,-0.0027295539999729885,45.99601813293415,18.823744741274247,24.734828556854175,"[0.4381351052825452, -4.9116767751755196e-17, -24.730947846099387]",-0.003713678911527876,10.49262521955465,4.279422310494377,3.19741194779293,"[0.30398952282691494, 0.2950879640956081, -0.9044422070086059, -0.04997757135731735]","[0.01856839455763938, 1.9772929097548553, -2.5126502199163556]",nominal-cylinder-pseudo_6dof,119.33847452882819,booster-release,63.44742166650417,33.25788954835462,-95.44636697921003,-2.1138765923428195,-1.7763568394002505e-15,119.31975120917791,-61.238961626220856,-31.751298477703486,95.34243521099111,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0027295539999729885,45.99601813293415,18.823744741274247,-31.358170679880114,"[377.67000541370436, 5.50324116728932e-15, 743.8713409549035]",1.3903480696559343,native_rigid_body_reuse_instantaneous_projected_area,1.2236019453912972,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,161.5810149814207,0.0,0.0,,13.500000000000059,2.208460040283313,1.5065910706511332,-0.10393176821891359,2.6754278566500305,-2.1138765923428195,-1.7763568394002505e-15,1.6399512091779087,-0.0027295539999729885,45.99601813293415,18.823744741274247,9.117358054154948e-15,7.747598189455581e-17,"[0.4381351052825452, -4.9116767751755196e-17, -24.730947846099387]","[0.0, 0.0, 0.0]",-138.64911798471763
query-000000,-0.13854086019144712,0.0,-1.172702398746337,79.37590376822367,58.97003113737836,-30.971802866445568,-0.0025964320805488606,12.232579166135128,30.4044040816908,24.854740914601745,"[0.398769385045858, -6.515332255189635e-17, -24.851541781336792]",-0.0035325606538031407,2.7853573990014575,6.906798342053661,3.870374310784879,"[0.5868379784561123, 0.4922525179098765, -0.642720759993775, 0.014787505738104818]","[0.01766280326903987, 3.7244673922010936, -1.0525340732703112]",nominal-cylinder-pseudo_6dof,103.62070856814105,booster-release,79.37590376822367,58.97003113737836,-30.971802866445568,-1.6624903222973657,0.0,103.60737121504395,-90.48450152231524,-65.75199617734502,36.57547417317436,0.0,0.7349999999999999,0.0,4.3675,4.3675,12.0,alpha3-passive-deployment-parent-v1,-0.0025964320805488606,12.232579166135128,30.4044040816908,-50.255595582853424,"[377.7744150564309, 5.491702124034464e-15, 737.6807882850619]",1.1947379122587214,native_rigid_body_reuse_instantaneous_projected_area,1.0514515505705537,1.1362748113409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,119.08561616773105,0.0,0.0,,13.750000000000062,-11.108597754091576,-6.781965039966657,5.603671306728788,14.17029025741505,-1.6624903222973657,0.0,-14.072428784956045,-0.0025964320805488606,12.232579166135128,30.4044040816908,6.824540119616012e-14,5.799245171742314e-16,"[0.398769385045858, -6.515332255189635e-17, -24.851541781336792]","[0.0, 0.0, 0.0]",-74.26550394821263
