time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,response_profile_id,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
287.39999999999225,11855.402592714854,12575.50200622086,10699.82012995508,236.63838048342274,0.7984320791141616,59782.7211302261,3,4,inbound-descent,12000.0,12703.238841540537,10699.388302999303,230.1542,-90.0,-0.9956804921916612,0.0,-9.735372660779918e-11,-0.8524410442841069,-90.00000012308742,-1.5707963267948954,-0.01737790280964724,7.863213406046334e-13,-4.926966436886134e-12,5.273453899703495e-10,10646.471639481868,586268.2221717318,34070.947883316854,25807.235677495763,34070.947883316854,0.5527095101039694,11355.612948644331,0.0,4.398356210356916e-05,-9.314636791769442e-06,-0.0036470290870178586,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.538166794929247,-0.01737790280964724,1.216063549295495e-13,0.020000000001398524,1.6203443575231473e-10,jsbsim-1.3.1-a320-coefficient-surrogate
287.59999999999224,11855.402592714854,12528.18147622243,10698.997715594634,236.64759064464474,0.7984534904801047,59782.6106959628,3,4,inbound-descent,12000.0,12657.208001540537,10698.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,-8.740519228118789e-11,-0.852441044322556,-90.00000011636595,-1.5707963267948954,-0.017377902813495986,8.681733987352192e-13,-3.355312202480093e-12,5.865581782431707e-10,10648.53257966718,586267.1391815636,34073.799130998406,25797.944348413097,34073.799130998406,0.5525244321465191,11355.158739826315,0.0,4.2158982228032496e-05,-1.0214052155003568e-05,-0.0034062657557364273,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.53791425494915,-0.017377902813495986,1.0447859184721547e-13,0.02000000000141024,1.507686375588867e-10,jsbsim-1.3.1-a320-coefficient-surrogate
287.7999999999922,11855.402592714854,12480.85910446989,10698.175269224968,236.65676011196103,0.7984747636512477,59782.500298962834,3,4,inbound-descent,12000.0,12611.177161540541,10697.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,-7.685618825094367e-11,-0.852441044344335,-90.00000010909265,-1.5707963267948954,-0.017377902817152298,9.205742656695657e-13,-1.9005830317364693e-12,6.347144364029995e-10,10650.590046350577,586266.0565568239,34076.64627241635,25788.69948545694,34076.64627241635,0.5523402797677139,11354.709615304244,0.0,4.009699714220514e-05,-1.0878702447287732e-05,-0.0031532274236413544,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5376628185147343,-0.017377902817152298,8.731373514222854e-14,0.02000000000140106,1.3901520651978085e-10,jsbsim-1.3.1-a320-coefficient-surrogate
287.9999999999922,11855.402592714854,12433.534899100792,10697.35279098752,236.66588905348004,0.7984958992014279,59782.38993904104,3,4,inbound-descent,12000.0,12565.146321540542,10696.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,-6.601333733252741e-11,-0.8524410443508759,-90.00000010138842,-1.5707963267948954,-0.01737790282062579,9.462172441462732e-13,-5.707909800433087e-13,6.723213530653799e-10,10652.644053066937,586264.9742956968,34079.489321969144,25779.500896183385,34079.489321969144,0.5521570491341815,11354.265557486258,0.0,3.783982383344001e-05,-1.1323764957496333e-05,-0.002891495378814578,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5374124809985668,-0.01737790282062579,7.048851221414161e-14,0.02000000000137328,1.2693352414253647e-10,jsbsim-1.3.1-a320-coefficient-surrogate
288.1999999999922,11855.402592714854,12386.208868219073,10696.53028102314,236.67497763662246,0.7985168977021285,59782.279616013024,3,4,inbound-descent,12000.0,12519.115481540546,10696.188302999302,230.1542,-90.0,-0.9956804921916612,0.0,-5.514976805796718e-11,-0.8524410443436724,-90.00000009336763,-1.5707963267948954,-0.01737790282392561,9.480252617978396e-13,6.286177002609208e-13,6.999452244176096e-10,10654.694613297694,586263.8923963741,34082.32829400254,25770.348388936975,34082.32829400254,0.5519747364282549,11353.826548844205,0.0,3.542738042971364e-05,-1.1565809323246626e-05,-0.00262442060169022,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5371632377923266,-0.01737790282392561,5.432331716873292e-14,0.020000000001329222,1.1467209230941157e-10,jsbsim-1.3.1-a320-coefficient-surrogate
288.3999999999922,11855.402592714854,12338.881019895189,10695.7077394721,236.68402602812418,0.7985377597224877,59782.16932969516,3,4,inbound-descent,12000.0,12473.084641540547,10695.388302999303,230.1542,-90.0,-0.9956804921916612,0.0,-4.450355114784382e-11,-0.852441044324254,-90.00000008513766,-1.5707963267948954,-0.017377902827060438,9.290576898157492e-13,1.6945710079949588e-12,7.182005970127023e-10,10656.741740471052,586262.8108570551,34085.16320280977,25761.241772847403,34085.16320280977,0.5517933378479067,11353.392571913435,0.0,3.289715021920013e-05,-1.1622526620430026e-05,-0.00235511090351086,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5369150843067234,-0.017377902827060438,3.908259227390483e-14,0.02000000000127119,1.0236802470704994e-10,jsbsim-1.3.1-a320-coefficient-surrogate
288.5999999999922,11855.402592714854,12291.551362166252,10694.885166474087,236.69303439403893,0.7985584858293089,59782.0590799046,3,4,inbound-descent,12000.0,12427.053801540551,10694.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,-3.4277098827833215e-11,-0.8524410442941603,-90.00000007679837,-1.5707963267948954,-0.017377902830038525,8.924263189119892e-13,2.626167088615719e-12,7.277399260765377e-10,10658.785447962184,586261.7296759465,34087.99406263172,25752.180857826457,34087.99406263172,0.5516128496066888,11352.963609292594,0.0,3.0284053715812445e-05,-1.1512341460678494e-05,-0.0020864185408618267,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5366680159714244,-0.017377902830038525,2.4976372116136463e-14,0.020000000001201435,9.0146557409166e-11,jsbsim-1.3.1-a320-coefficient-surrogate
288.79999999999217,11855.402592714854,12244.219903036173,10694.062562168214,236.702002899741,0.7985790765870694,59781.94886645921,3,4,inbound-descent,12000.0,12381.022961540555,10693.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,-2.463741483482094e-11,-0.852441044254919,-90.00000006844186,-1.5707963267948954,-0.017377902832867706,8.412211226492916e-13,3.4244610474806635e-12,7.292437583306342e-10,10660.825749093437,586260.6488512623,34090.82088765715,25743.165454564907,34090.82088765715,0.5514332679336692,11352.53964364338,0.0,2.7620458981978387e-05,-1.1254062535604964e-05,-0.0018209415769289204,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5364220282349776,-0.017377902832867706,1.2162805849695033e-14,0.02000000000112215,7.812117832716466e-11,jsbsim-1.3.1-a320-coefficient-surrogate
288.99999999999216,11855.402592714854,12196.886650475792,10693.239926693019,236.71093170992825,0.7985995325579307,59781.83868917767,3,4,inbound-descent,12000.0,12334.992121540556,10692.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,-1.5717079106145802e-11,-0.8524410442080254,-90.00000006015217,-1.5707963267948954,-0.01737790283555543,7.784461442433433e-13,4.092246632296343e-12,7.234115133237553e-10,10662.862657134552,586259.5683812242,34093.64369202286,25734.1953745289,34093.64369202286,0.5512545890733619,11352.120657690313,0.0,2.4936054179681632e-05,-1.0866707832627139e-05,-0.0015610114925492856,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5361771165647253,-0.01737790283555543,7.514757378142677e-16,0.020000000001035433,6.639313171881063e-11,jsbsim-1.3.1-a320-coefficient-surrogate
289.19999999999214,11855.402592714854,12149.55161242301,10692.417260186467,236.71982098862455,0.7986198543017474,59781.72854787936,3,4,inbound-descent,12000.0,12288.96128154056,10692.188302999304,230.1542,-90.0,-0.9956804921916612,0.0,-7.61585030823194e-12,-0.8524410441549255,-90.00000005200526,-1.5707963267948954,-0.017377902838108767,7.069655799048959e-13,4.6338366860342486e-12,7.109528868277247e-10,10664.896185302867,586258.488264061,34096.46248981386,25725.270429957316,34096.46248981386,0.5510768092856727,11351.706634220529,0.0,2.225791834470879e-05,-1.0368921060847468e-05,-0.0013087007789264694,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5359332764467393,-0.017377902838108767,-9.19266343384129e-15,0.020000000000943246,5.5051822462100906e-11,jsbsim-1.3.1-a320-coefficient-surrogate
289.39999999999213,11855.402592714854,12102.214796782933,10691.59456278595,236.72867089918287,0.7986400423760769,59781.618442384424,3,4,inbound-descent,12000.0,12242.93044154056,10691.388302999303,230.1542,-90.0,-0.9956804921916612,0.0,-4.0277116403519014e-13,-0.8524410440970012,-90.00000004406887,-1.5707963267948954,-0.017377902840534438,6.294599013658406e-13,5.054845505039401e-12,6.925799416196751e-10,10666.926346763521,586257.4084980092,34099.27729506361,25716.39043385809,34099.27729506361,0.5508999248458266,11351.297556083526,0.0,1.961053071425235e-05,-9.779126900864156e-06,-0.0010658245718296203,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5356905033857315,-0.017377902840534438,-1.7644890138781728e-14,0.02000000000084744,4.4174946756611534e-11,jsbsim-1.3.1-a320-coefficient-surrogate
289.5999999999921,11855.402592714854,12054.876211428,10690.771834628295,236.7374816042876,0.7986600973361886,59781.508372513774,3,4,inbound-descent,12000.0,12196.899601540565,10690.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,5.881334399970078e-12,-0.8524410440355574,-90.00000003640271,-1.5707963267948954,-0.017377902842838824,5.483916631739359e-13,5.361975550223177e-12,6.689998464800479e-10,10668.953154629658,586256.3290813122,34102.088121754176,25707.55520000556,34102.088121754176,0.5507239320443152,11350.893406190953,0.0,1.701576372051565e-05,-9.114966266816275e-06,-0.000833940976281063,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5354487929049898,-0.017377902842838824,-2.4616021419072966e-14,0.020000000000749724,3.382855980225008e-11,jsbsim-1.3.1-a320-coefficient-surrogate
289.7999999999921,11855.402592714854,12007.535864198117,10689.949075849761,236.7462532659577,0.7986800197350734,59781.398338089035,3,4,inbound-descent,12000.0,12150.868761540565,10689.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,1.1221077328655308e-11,-0.8524410439718124,-90.00000002905844,-1.5707963267948954,-0.017377902845027993,4.659804765782102e-13,5.562811306021951e-12,6.409083592994823e-10,10670.976621962645,586255.2500122208,34104.89498381641,25698.76454293688,34104.89498381641,0.5505488271868246,11350.494167516408,0.0,1.4493010563727454e-05,-8.393373361102794e-06,-0.0006143650758693322,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5352081405462907,-0.017377902845027993,-3.014755850217975e-14,0.020000000000651646,2.4067757037840348e-11,jsbsim-1.3.1-a320-coefficient-surrogate
289.9999999999921,11855.402592714854,11960.19376290079,10689.126286586048,236.75498604554906,0.7986998101234527,59781.288338932594,3,4,inbound-descent,12000.0,12104.83792154057,10688.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,1.5623530334490597e-11,-0.8524410439068891,-90.00000002208,-1.5707963267948954,-0.0173779028471077,3.841865005807343e-13,5.665622550607947e-12,6.089839333257563e-10,10672.996761772243,586254.1712889933,34107.69789513015,25690.018277949184,34107.69789513015,0.5503746065941795,11350.099823095188,0.0,1.2059208606286934e-05,-7.630321808534657e-06,-0.0004081729362129307,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5349685418698306,-0.0173779028471077,-3.430679866360209e-14,0.020000000000554605,1.4936899289709998e-11,jsbsim-1.3.1-a320-coefficient-surrogate
290.1999999999921,11855.402592714854,11912.849915311263,10688.30346697229,236.7636801037573,0.798719469049788,59781.17837486756,3,4,inbound-descent,12000.0,12058.807081540574,10688.188302999304,230.1542,-90.0,-0.9956804921916612,0.0,1.9115154625653332e-11,-0.8524410438418105,-90.00000001550379,-1.5707963267948954,-0.017377902849083426,3.047017006170144e-13,5.6791781032427844e-12,5.738825775683665e-10,10675.013587016849,586253.0929098949,34110.49686952439,25681.316221096433,34110.49686952439,0.5502012666022801,11349.71035602408,0.0,9.72892710241971e-06,-6.8406678825088726e-06,-0.00021621224191876396,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5347299924541489,-0.017377902849083426,-3.718202363299481e-14,0.020000000000459844,6.470132738907203e-12,jsbsim-1.3.1-a320-coefficient-surrogate
290.3999999999921,11855.402592714854,11865.504329172642,10687.480617143063,236.77233560062066,0.7987389970602897,59781.06844571778,3,4,inbound-descent,12000.0,12012.776241540574,10687.388302999303,230.1542,-90.0,-0.9956804921916612,0.0,2.1738706075409087e-11,-0.8524410437774951,-90.00000000935901,-1.5707963267948954,-0.017377902850960362,2.2894805446854274e-13,5.6125725673757414e-12,5.362333714290172e-10,10677.02711060367,586252.0148731982,34113.291920777476,25672.65818918611,34113.291920777476,0.5500288035620361,11349.325749461139,0.0,7.514493449516841e-06,-6.038110432102076e-06,-3.911708518632568e-05,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5344924878960483,-0.017377902850960362,-3.8877858844318245e-14,0.020000000000368435,-1.307908115067464e-12,jsbsim-1.3.1-a320-coefficient-surrogate
290.59999999999206,11855.402592714854,11818.157012196032,10686.65773723239,236.78095269552222,0.7987583946989268,59780.95855130783,3,4,inbound-descent,12000.0,11966.745401540578,10686.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,2.355019053839607e-11,-0.8524410437147555,-90.00000000366799,-1.5707963267948954,-0.017377902852743453,1.5808184113922066e-13,5.47506628149334e-12,4.966346302304312e-10,10679.037345388939,586250.9371771829,34116.0830626173,25664.043999776586,34116.0830626173,0.549857213839315,11348.945986625477,0.0,5.426057161485549e-06,-5.235092323608562e-06,0.00012268323645253692,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.53425602381053,-0.017377902852743453,-3.951088186987606e-14,0.020000000000281296,-8.381672349523123e-12,jsbsim-1.3.1-a320-coefficient-surrogate
290.79999999999205,11855.402592714854,11770.807972060666,10685.834827373736,236.78953154719312,0.7987776625074358,59780.84869146301,3,4,inbound-descent,12000.0,11920.714561540579,10685.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,2.4615927892862824e-11,-0.8524410436542977,-89.99999999844661,-1.5707963267948954,-0.01737790285443739,9.3003128984694e-14,5.275939750145688e-12,4.556507405420154e-10,10681.044304178113,586249.8598201358,34118.87030872145,25655.47347117342,34118.87030872145,0.5496864938148673,11348.571050797029,0.0,3.4717344133030675e-06,-4.442818694256153e-06,0.0002689472403148407,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5340205958307042,-0.01737790285443739,-3.92055427949307e-14,0.020000000000199195,-1.4743899751268827e-11,jsbsim-1.3.1-a320-coefficient-surrogate
290.99999999999204,11855.402592714854,11723.457216414034,10685.011887700017,236.79807231371478,0.7987968010253294,59780.738866009364,3,4,inbound-descent,12000.0,11874.683721540583,10684.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,2.5009774286903542e-11,-0.8524410435967227,-89.9999999937047,-1.5707963267948954,-0.01737790285604663,3.436958161558743e-14,5.024362733049433e-12,4.1380960576488087e-10,10683.04799972606,586248.7828003508,34121.65367271744,25646.946422426838,34121.65367271744,0.549516639884277,11348.200925316341,0.0,1.6577228480642677e-06,-3.671119316369821e-06,0.00039960713790904883,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5337861996077291,-0.01737790285604663,-3.8090444372504746e-14,0.020000000000122746,-2.0394961322588333e-11,jsbsim-1.3.1-a320-coefficient-surrogate
291.19999999999203,11855.402592714854,11676.104752872017,10684.188918343596,236.8065751525217,0.7988158107899062,59780.62907477363,3,4,inbound-descent,12000.0,11828.652881540584,10684.188302999304,230.1542,-90.0,-0.9956804921916612,0.0,2.4810542206836056e-11,-0.8524410435425291,-89.99999998944648,-1.5707963267948954,-0.017377902857575407,-1.7386278863873017e-14,4.729278512488106e-12,3.7160066966127474e-10,10685.04844473728,586247.7061161288,34124.43316818283,25638.462673328482,34124.43316818283,0.5493476484578972,11347.83559358438,0.0,-1.1604434849365478e-08,-2.928564227819676e-06,0.0005147567408179617,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5335528308107312,-0.017377902857575407,-3.6295015783589884e-14,0.02000000000005242,-2.534229525186272e-11,jsbsim-1.3.1-a320-coefficient-surrogate
291.399999999992,11855.402592714854,11628.750589019011,10683.365919436294,236.81504022040411,0.7988346923362595,59780.51931758328,3,4,inbound-descent,12000.0,11782.622041540588,10683.388302999303,230.1542,-90.0,-0.9956804921916612,0.0,2.409964854936256e-11,-0.8524410434921168,-89.999999985671,-1.5707963267948954,-0.017377902859027745,-6.203717477228634e-14,4.399303684853491e-12,3.2947351031624854e-10,10687.045651866087,586246.6297657781,34127.208808645475,25630.02204440831,34127.208808645475,0.5491795159607867,11347.475039062236,0.0,-1.5335377722032265e-06,-2.2224040272361164e-06,0.0006146327004490396,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5333204851267316,-0.017377902859027745,-3.3946600902589496e-14,0.019999999999988555,-2.959954625773826e-11,jsbsim-1.3.1-a320-coefficient-surrogate
291.599999999992,11855.402592714854,11581.394732408062,10682.54289110938,236.8234676735106,0.7988534461972862,59780.40959426651,3,4,inbound-descent,12000.0,11736.591201540588,10682.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,2.2959012015457762e-11,-0.8524410434457915,-89.99999998237263,-1.5707963267948954,-0.017377902860407468,-9.953931542587307e-14,4.042642583462334e-12,2.878369318961448e-10,10689.039633716802,586245.5537476137,34129.98060758364,25621.624356931625,34129.98060758364,0.5490122388326533,11347.119245271031,0.0,-2.906936545746723e-06,-1.5586856154128271e-06,0.0006996024737486655,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5330891582605709,-0.017377902860407468,-3.116797026989638e-14,0.019999999999931364,-3.3186011967678185e-11,jsbsim-1.3.1-a320-coefficient-surrogate
291.799999999992,11855.402592714854,11534.037190560988,10681.719833493587,236.83185766735065,0.7988720729036957,59780.29990465221,3,4,inbound-descent,12000.0,11690.560361540593,10681.788302999305,230.1542,-90.0,-0.9956804921916612,0.0,2.1469212970625672e-11,-0.8524410434037707,-89.99999997954154,-1.5707963267948954,-0.017377902861718204,-1.3000949262693294e-13,3.667016254285679e-12,2.470585538159583e-10,10691.030402843971,586244.4780599575,34132.74857842622,25613.26943289613,34132.74857842622,0.5488458135277927,11346.7681957916,0.0,-4.1320973395911e-06,-9.421925352491286e-07,0.0007701487118798465,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5328588459348407,-0.017377902861718204,-2.8075255596938943e-14,0.01999999999988095,-3.612593157270313e-11,jsbsim-1.3.1-a320-coefficient-surrogate
291.999999999992,11855.402592714854,11486.677970968512,10680.896746719103,236.8402103567973,0.7988905729840191,59780.19024856998,3,4,inbound-descent,12000.0,11644.529521540597,10680.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,1.970792152059153e-11,-0.8524410433661891,-89.99999997716417,-1.5707963267948954,-0.017377902862963403,-1.537016744516048e-13,3.2796057941036898e-12,2.0746483117111813e-10,10693.017971752543,586243.4027011388,34135.51273455293,25604.95709502884,34135.51273455293,0.5486802365150286,11346.421874264292,0.0,-5.210608184140986e-06,-3.765022993674029e-07,0.0008268524406437566,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5326295438898068,-0.017377902862963403,-2.4776296626865615e-14,0.0199999999998373,-3.8447723324213045e-11,jsbsim-1.3.1-a320-coefficient-surrogate
292.199999999992,11855.402592714854,11439.317081090385,10680.07363091558,236.84852589608963,0.7989089469646179,59780.080625850154,3,4,inbound-descent,12000.0,11598.498681540597,10680.188302999304,230.1542,-90.0,-0.9956804921916612,0.0,1.7748592992782344e-11,-0.8524410433331066,-89.99999997522366,-1.5707963267948954,-0.017377902864146342,-1.709836696926179e-13,2.8870087979420348e-12,1.6934151195973877e-10,10695.002352898064,586242.3276694934,34138.27308929444,25596.687166783202,34138.27308929444,0.5485155042776548,11346.080264388831,0.0,-6.14524232786156e-06,1.357220731608876e-07,0.0008703804917354299,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5324012478833393,-0.017377902864146342,-2.1369382562653058e-14,0.019999999999800323,-4.01834169170699e-11,jsbsim-1.3.1-a320-coefficient-surrogate
292.39999999999196,11855.402592714854,11391.954528355516,10679.250486212131,236.85680443883552,0.7989271953696927,59779.97103632374,3,4,inbound-descent,12000.0,11552.467841540602,10679.388302999305,230.1542,-90.0,-0.9956804921916612,0.0,1.5659424325411403e-11,-0.8524410433045135,-89.99999997370034,-1.5707963267948954,-0.017377902865270134,-1.823143593756259e-13,2.4952087551661504e-12,1.3293442647852596e-10,10696.983558686883,586241.2529633641,34141.02965593257,25588.459472335984,34141.02965593257,0.548351613313373,11345.743349924007,0.0,-6.939821317010387e-06,5.929670976925652e-07,0.0009014701103171367,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.532173953690838,-0.017377902865270134,-1.794236403793065e-14,0.019999999999769837,-4.136796123575193e-11,jsbsim-1.3.1-a320-coefficient-surrogate
292.59999999999195,11855.402592714854,11344.590320162099,10678.427312737336,236.86504613801412,0.7989453187212925,59779.86147982246,3,4,inbound-descent,12000.0,11506.437001540602,10678.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,1.3502560057748099e-11,-0.8524410432803398,-89.99999997257218,-1.5707963267948954,-0.017377902866337735,-1.882219149467043e-13,2.1095556867504953e-12,9.845059033095633e-11,10698.961601476345,586240.1785811009,34143.78244770052,25580.27383658441,34143.78244770052,0.5481885601342362,11345.411114687537,0.0,-7.599101007816339e-06,9.946356709393873e-07,0.0009209161668001515,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5319476571051612,-0.017377902866337735,-1.4572106700600317e-14,0.019999999999745582,-4.203865196886449e-11,jsbsim-1.3.1-a320-coefficient-surrogate
292.79999999999194,11855.402592714854,11297.224463877732,10677.604110619246,236.87325114597837,0.7989633175393228,59779.751956178734,3,4,inbound-descent,12000.0,11460.406161540606,10677.788302999305,230.1542,-90.0,-0.9956804921916612,0.0,1.1333532676963152e-11,-0.852441043260461,-89.9999999718152,-1.5707963267948954,-0.017377902867351958,-1.8928334680303058e-13,1.7347580573821959e-12,6.605963703174687e-11,10700.936493574965,586239.1045210601,34146.53147778293,25572.13008514311,34146.53147778293,0.5480263412665878,11345.083542555796,0.0,-8.128639838459121e-06,1.3408526980158997e-06,0.0009295570128009164,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5317223539365536,-0.017377902867351958,-1.1324253838609909e-14,0.019999999999727257,-4.223450071386827e-11,jsbsim-1.3.1-a320-coefficient-surrogate
292.9999999999919,11855.402592714854,11249.85696683955,10676.78087998538,236.88141961445763,0.798981192341555,59779.642465225676,3,4,inbound-descent,12000.0,11414.375321540607,10676.988302999303,230.1542,-90.0,-0.9956804921916612,0.0,9.200918981012712e-12,-0.8524410432447059,-89.99999997140387,-1.5707963267948954,-0.01737790286831547,-1.8610565333730213e-13,1.374884068171344e-12,3.5895441258509404e-11,10702.908247242642,586238.0307816054,34149.27675931619,25564.028044341332,34149.27675931619,0.5478649532510055,11344.760617463653,0.0,-8.53470619207741e-06,1.6325829145423678e-06,0.0009282645355433332,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5314980400125763,-0.01737790286831547,-8.253263015508369e-15,0.019999999999714496,-4.1995794901343034e-11,jsbsim-1.3.1-a320-coefficient-surrogate
293.1999999999919,11855.402592714854,11202.487836354348,10675.957620962728,236.88955169456,0.7989989436436344,59779.533006797086,3,4,inbound-descent,12000.0,11368.344481540611,10676.188302999304,230.1542,-90.0,-0.9956804921916612,0.0,7.146191820947222e-12,-0.8524410432328644,-89.99999997131152,-1.5707963267948954,-0.017377902869230806,-1.7930877086647682e-13,1.0333719557556598e-12,8.057981595167802e-12,10704.876874690828,586236.9573611066,34152.01830538849,25555.96754122003,34152.01830538849,0.5477043926422444,11344.442323404255,0.0,-8.824159106021315e-06,1.8714949510280044e-06,0.000917931972196316,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.5312747111780379,-0.017377902869230806,-5.402680300740672e-15,0.01999999999970689,-4.1363558763728427e-11,jsbsim-1.3.1-a320-coefficient-surrogate
293.3999999999919,11855.402592714854,11155.117079698703,10675.134333677759,236.8976475367752,0.7990165719590898,59779.42358072747,3,4,inbound-descent,12000.0,11322.313641540615,10675.388302999305,230.1542,-90.0,-0.9956804921916612,0.0,5.203745035569722e-12,-0.8524410432246934,-89.99999997151075,-1.5707963267948954,-0.017377902870100374,-1.6951045974808513e-13,7.130476394895408e-13,-1.7384622381681502e-11,10706.842388082756,586235.884257941,34154.7561290401,25547.94840352873,34154.7561290401,0.5475446560091733,11344.128644428798,0.0,-9.0043190122277e-06,2.059708044322591e-06,0.00089946111193153,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.531052363294917,-0.017377902870100374,-2.805615265710056e-15,0.01999999999970402,-4.037898835659843e-11,jsbsim-1.3.1-a320-coefficient-surrogate
293.5999999999919,11855.402592714854,11107.744704119095,10674.311018256414,236.90570729097686,0.7990340777993412,59779.314186851996,3,4,inbound-descent,12000.0,11276.282801540616,10674.588302999304,230.1542,-90.0,-0.9956804921916612,0.0,3.401068523187285e-12,-0.8524410432199246,-89.99999997197362,-1.5707963267948954,-0.017377902870926464,-1.573132024472092e-13,4.1614943361336197e-13,-4.039395803127897e-11,10708.804799533587,586234.811470492,34157.49024326348,25539.970459722783,34157.49024326348,0.5473857399347214,11343.819564646328,0.0,-9.082891586062412e-06,2.1998901272432333e-06,0.0008737551513058601,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.530830992242296,-0.017377902870926464,-4.853803544763635e-16,0.01999999999970542,-3.9083142243611166e-11,jsbsim-1.3.1-a320-coefficient-surrogate
