time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
236.7999999999951,11855.402515123997,24458.835229984277,10906.318870142575,232.3925001216152,0.7864964721232462,59812.53215132024,3,4,inbound-descent,12000.0,24349.04136153988,10901.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,0.024658614383906367,-0.8536686484746026,-89.99756644957051,-1.5707961414679745,-0.017344615690773595,-0.0003281779037328354,1.6338016835578936e-05,4.899175371749955e-05,9965.04202179654,586560.5684217446,33167.2857403222,30347.867436282155,33167.2857403222,0.643156295916185,11695.32211065932,0.0,278.4015179812668,-18.16710222754166,94.67759792072017,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6543082970099505,-0.017344615690773595,-2.6197326182625848e-05,0.020001304208321163,-4.864031988064849e-06,jsbsim-1.3.1-a320-coefficient-surrogate
236.99999999999508,11855.402522875176,24412.363722322305,10905.51268149572,232.4198249737775,0.7865795876923851,59812.40356024106,3,4,inbound-descent,12000.0,24303.010521539883,10900.98830299929,230.1542,-90.0,-0.9956804921916612,0.0,0.021027450653665788,-0.8534878745300911,-89.9970855213454,-1.5707961600006668,-0.017346280050566026,-0.0003168788138584866,1.577550266771109e-05,4.19689049703736e-05,9968.59991889401,586559.3073740379,33171.812786220304,30317.85371775954,33171.812786220304,0.6425584398215147,11692.802167099777,0.0,301.6785942833367,-15.984131955088314,105.7704992902842,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6535604356153387,-0.017346280050566026,-2.1302804648990518e-05,0.02000106053934066,-5.357547549301584e-06,jsbsim-1.3.1-a320-coefficient-surrogate
237.19999999999507,11855.402529852057,24365.886751786973,10904.70632457003,232.44703801990772,0.7866623209478694,59812.27508904015,3,4,inbound-descent,12000.0,24256.979681539884,10900.188302999291,230.1542,-90.0,-0.9956804921916612,0.0,0.01754912878991255,-0.8533147096688171,-89.99668183072934,-1.5707961766800898,-0.017347861192368832,-0.00030354084483299825,1.5111484889952888e-05,3.5228652048247e-05,9972.148866690979,586558.0475019355,33176.33024423173,30287.968206601072,33176.33024423173,0.6419631375441592,11690.294189524197,0.0,319.6342672360137,-13.8586923125783,114.70667683667922,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6528156487624427,-0.017347861192368832,-1.6684707222228684e-05,0.020000830631864693,-5.74813607895772e-06,jsbsim-1.3.1-a320-coefficient-surrogate
237.39999999999506,11855.402536131985,24319.40434067278,10903.899803410926,232.47413955067398,0.7867446729334032,59812.14673720614,3,4,inbound-descent,12000.0,24210.94884153989,10899.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,0.014243147824635405,-0.8531501246310695,-89.99635169086761,-1.5707961916915705,-0.0173493632770815,-0.0002885012642617323,1.4362754041070962e-05,2.8810137897866696e-05,9975.6888809708,586556.7888004226,33180.83812448937,30258.21056122388,33180.83812448937,0.641370382279983,11687.798154082971,0.0,332.6190551738716,-11.806272012259637,121.61130673805816,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6520739282555046,-0.0173493632770815,-1.2361572465920246e-05,0.020000615408817563,-6.042184394818851e-06,jsbsim-1.3.1-a320-coefficient-surrogate
237.59999999999505,11855.40254178458,24272.91651121924,10903.093121880453,232.50112986394532,0.7868266447149059,59812.018504228996,3,4,inbound-descent,12000.0,24164.91800153989,10898.588302999291,230.1542,-90.0,-0.9956804921916612,0.0,0.011125333477639648,-0.8529949072848733,-89.99609104808336,-1.570796205201903,-0.017350790257558535,-0.0002720806291049647,1.3545268736666516e-05,2.2745373783548695e-05,9979.21997841942,586555.5312644972,33185.33643829408,30228.58043212685,33185.33643829408,0.6407801670671238,11685.31403612082,0.0,340.9981324781711,-9.840091593406825,126.61738811409329,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.651335265704139,-0.017350790257558535,-8.347135460583165e-06,0.020000415553986864,-6.246406035164798e-06,jsbsim-1.3.1-a320-coefficient-surrogate
237.79999999999504,11855.402546872507,24226.4232856093,10902.286283666346,232.5280092643434,0.7869082373790964,59811.890389600114,3,4,inbound-descent,12000.0,24118.887161539893,10897.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,0.008208047230567048,-0.8528496730345351,-89.99589555909671,-1.5707962173612025,-0.017352145889011718,-0.0002545812511728283,1.2674079275335863e-05,1.705963234281811e-05,9982.742176573785,586554.2748891719,33189.82519805079,30199.07746238883,33189.82519805079,0.6401924847959166,11682.841810222199,0.0,345.146233569841,-7.9711969140686065,129.86363947301228,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6505996525355778,-0.017352145889011718,-4.650670801174433e-06,0.02000023152909925,-6.367741451143095e-06,jsbsim-1.3.1-a320-coefficient-surrogate
237.99999999999503,11855.402551452169,24179.92468596784,10901.479292290649,232.55477806281624,0.7869894520321498,59811.76239281229,3,4,inbound-descent,12000.0,24072.856321539897,10896.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,0.0055004091358960795,-0.8527148759129726,-89.99576066341774,-1.5707962283045718,-0.01735343373889224,-0.00023628599852217164,1.1763267967384888e-05,1.177186872273727e-05,9986.255493772807,586553.0196694727,33194.30441720768,30169.701288142547,33194.30441720768,0.6396073282183337,11680.381450254717,0.0,345.44296846879575,-6.2085650581262355,131.49254706381333,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6498670800063127,-0.01735343373889224,-1.2773458996946392e-06,0.020000063591409302,-6.413265910991169e-06,jsbsim-1.3.1-a320-coefficient-surrogate
238.19999999999501,11855.40255557434,24133.42073436025,10900.672151117897,232.58143657623427,0.7870702897984221,59811.6345133598,3,4,inbound-descent,12000.0,24026.825481539898,10896.188302999291,230.1542,-90.0,-0.9956804921916612,0.0,0.0030085307593333568,-0.8525908201785237,-89.99568165067251,-1.5707962381536043,-0.01735465719627874,-0.00021745741115135298,1.082590511055517e-05,6.8951627774219855e-06,9989.759949110816,586551.76560044,33198.77411019843,30140.451539023426,33198.77411019843,0.6390246899569246,11677.9329294103,0.0,342.2685556668197,-4.559220365240099,131.64856951282368,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.649137539213121,-0.01735465719627874,1.7714199706338414e-06,0.01999991181157414,-6.390105265775983e-06,jsbsim-1.3.1-a320-coefficient-surrogate
238.399999999995,11855.402559284717,24086.911452791137,10899.864863362898,232.60798512700654,0.7871507518192403,59811.50675073839,3,4,inbound-descent,12000.0,23980.794641539902,10895.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,0.0007357549128336793,-0.8524776722498218,-89.99565372269507,-1.5707962470177335,-0.01735581948079591,-0.00019833710840610306,9.87401948830289e-06,2.4371757988752373e-06,9993.25556239333,586550.5126771287,33203.234292387344,30111.32783859621,33203.234292387344,0.6384445625133146,11675.496220244488,0.0,335.999973331428,-3.0283584209222005,130.47650112220796,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6484110211035468,-0.01735581948079591,4.497595054222743e-06,0.019999776091606643,-6.305359632384159e-06,jsbsim-1.3.1-a320-coefficient-surrogate
238.599999999995,11855.402562624438,24040.396863203066,10899.057432098127,232.63442404271677,0.7872308392517542,59811.3791044453,3,4,inbound-descent,12000.0,23934.763801539902,10894.588302999291,230.1542,-90.0,-0.9956804921916612,0.0,-0.0013171008981442988,-0.8523754728255791,-89.9956720502884,-1.5707962549954497,-0.017356923651087226,-0.00017914546485132035,8.918582233392824e-06,-1.599384239806363e-06,9996.742354095093,586549.2608946086,33207.68498001726,30082.329804759407,33207.68498001726,0.6378669382762603,11673.071294713736,0.0,327.007525588485,-1.6194759765094067,128.11999441540982,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6476875164858313,-0.017356923651087226,6.906176678910395e-06,0.019999656182719722,-6.166034966025533e-06,jsbsim-1.3.1-a320-coefficient-surrogate
238.79999999999498,11855.40256563053,23993.87698747543,10898.249860260743,232.6607536557778,0.7873105532678463,59811.25157397934,3,4,inbound-descent,12000.0,23888.732961539907,10893.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.003151500119042956,-0.852284149049592,-89.99573182461954,-1.5707962621753944,-0.017357972612863974,-0.00016008153100350165,7.969502881639863e-06,-5.216294432213778e-06,10000.22034532019,586548.0102479645,33212.126190159965,30053.45705012931,33212.126190159965,0.6372918095293005,11670.658124211026,0.0,315.6518168191823,-0.33450491324198056,124.72024083092974,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6469670160383433,-0.017357972612863974,9.004838374340214e-06,0.019999551702894185,-5.978982416628628e-06,jsbsim-1.3.1-a320-coefficient-surrogate
238.99999999999497,11855.402568336318,23947.35184742334,10897.44215065927,232.6869743031035,0.7873898950530982,59811.124158840816,3,4,inbound-descent,12000.0,23842.702121539907,10892.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.004770944416661396,-0.852203526594795,-89.99582830327137,-1.5707962686373447,-0.017358969126551885,-0.00014132317523044374,7.035636436245789e-06,-8.419350661060917e-06,10003.689557764195,586546.7607322964,33216.5579406692,30024.709182404433,33216.5579406692,0.6367191684580138,11668.256679599566,0.0,302.281123543447,0.8260514885194628,120.41480703427763,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6462495103185276,-0.017358969126551885,1.0803585516483491e-05,0.01999946215402215,-5.7508452980210766e-06,jsbsim-1.3.1-a320-coefficient-surrogate
239.19999999999496,11855.402570771801,23900.821464796634,10896.634305979931,232.71308632579778,0.7874688658058097,59810.996858531646,3,4,inbound-descent,12000.0,23796.67128153991,10892.188302999291,230.1542,-90.0,-0.9956804921916612,0.0,-0.006180734840351372,-0.8521333415536169,-89.9959568510253,-1.5707962744530999,-0.0173599158145554,-0.00012302742328237971,6.124800271028693e-06,-1.1217907760412413e-05,10007.150013678225,586545.5123427194,33220.98025013591,29996.08580471136,33220.98025013591,0.636149007156909,11665.86693124511,0.0,287.22915053710983,1.8629815652622241,115.33662298579799,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6455349897713923,-0.0173599158145554,1.2314422089248276e-05,0.019999386938496986,-5.488013438289703e-06,jsbsim-1.3.1-a320-coefficient-surrogate
239.39999999999495,11855.402572963982,23854.28586127894,10895.82632879268,232.73909006885916,0.7875474667360675,59810.869672555316,3,4,inbound-descent,12000.0,23750.640441539916,10891.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.0073877388732688535,-0.8520732520351076,-89.99611297549357,-1.5707962796872796,-0.01736081516815874,-0.00010533097229630024,5.243799719623027e-06,-1.3624430072246106e-05,10010.601735834807,586544.2650743647,33225.39313784583,29967.586515932646,33225.39313784583,0.6355813176359562,11663.488849046465,0.0,270.813155329364,2.7782290094071493,109.61311679482968,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6448234447375585,-0.01736081516815874,1.3551030783843791e-05,0.019999325375139255,-5.196584630183399e-06,jsbsim-1.3.1-a320-coefficient-surrogate
239.59999999999494,11855.402574937165,23807.74505848678,10895.018221556922,232.76498588090084,0.7876256990648628,59810.74260041692,3,4,inbound-descent,12000.0,23704.609601539916,10890.588302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.00840016511416202,-0.8520228493821855,-89.9962923577601,-1.5707962843980414,-0.017361669554081912,-8.835085668587502e-05,4.398461226161738e-06,-1.5654055852166204e-05,10014.044747495464,586543.0189223785,33229.7966237391,29939.210911018017,33229.7966237391,0.6350160918267855,11661.122402464702,0.0,253.3324231323715,3.574758619986137,103.36549039903926,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6441148654608968,-0.017361669554081912,1.4528468301141416e-05,0.0199992767143658,-4.882332856541689e-06,jsbsim-1.3.1-a320-coefficient-surrogate
239.79999999999492,11855.402576713228,23761.199077968766,10894.209986626956,232.79077411388465,0.7877035640232534,59810.61564162317,3,4,inbound-descent,12000.0,23658.57876153992,10889.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.00922734707982433,-0.8519816689348209,-89.99649087822236,-1.570796288637727,-0.017362481220708926,-7.218524406962996e-05,3.5936719697849715e-06,-1.732417849557852e-05,10017.479072379967,586541.7738819238,33234.19072837198,29910.958581279894,33234.19072837198,0.6344533215885746,11658.767560550863,0.0,235.0670725477206,4.25642520576607,96.70812932053335,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.643409242095777,-0.017362481220708926,1.526287738369841e-05,0.01999924015252592,-4.5506829317196505e-06,jsbsim-1.3.1-a320-coefficient-surrogate
239.9999999999949,11855.402578311861,23714.647941204836,10893.401626257144,232.81645512286894,0.787781062851569,59810.48879568241,3,4,inbound-descent,12000.0,23612.54792153992,10888.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.009879537378122085,-0.8519492002769317,-89.99670463785617,-1.570796292453444,-0.017363252304004588,-5.691434027429896e-05,2.833424919348014e-06,-1.8654047089687572e-05,10020.9047346371,586540.5299481789,33238.5754728804,29882.829114673434,33238.5754728804,0.6338929987136259,11656.424291972275,0.0,216.27717105316933,4.827846635503816,89.74813904795214,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6427065647139406,-0.017363252304004588,1.5771216784162685e-05,0.019999214845344657,-4.206691170043909e-06,jsbsim-1.3.1-a320-coefficient-surrogate
240.1999999999949,11855.402579750791,23668.09166960555,10892.593142606818,232.8420292657696,0.7878581967986582,59810.36206210464,3,4,inbound-descent,12000.0,23566.517081539925,10888.188302999291,230.1542,-90.0,-0.9956804921916612,0.0,-0.010367713272808797,-0.8519248969161493,-89.99692997514803,-1.5707962958875892,-0.01736398483313547,-4.2601383455761116e-05,2.1208683247612312e-06,-1.9664388353493437e-05,10024.321758816954,586539.2871163385,33242.95087894546,29854.822096061926,33242.95087894546,0.6333351149326538,11654.092565037761,0.0,197.20213827357875,5.294281890942936,82.58500010981066,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6420068233110078,-0.01736398483313547,1.6071010076738227e-05,0.019999199920427965,-3.855031672851896e-06,jsbsim-1.3.1-a320-coefficient-surrogate
240.3999999999949,11855.40258104597,23621.530284511446,10891.784537744958,232.86749690313275,0.7879349671211731,59810.23544040152,3,4,inbound-descent,12000.0,23520.486241539926,10887.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.010703394445298624,-0.8519081853563709,-89.99716347895924,-1.57079629897832,-0.017364680735809806,-2.929370848451241e-05,1.458358706385486e-06,-2.0377051607386585e-05,10027.73016984458,586538.0453816135,33247.316968760526,29826.93710746933,33247.316968760526,0.6327796619198149,11651.772347721373,0.0,178.06041435977963,5.6615148427588915,75.31033347335877,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6413100078126733,-0.017364680735809806,1.6180113939288893e-05,0.01999919448879855,-3.499987808648248e-06,jsbsim-1.3.1-a320-coefficient-surrogate
240.59999999999488,11855.402582211758,23574.963807192424,10890.975813654613,232.8928583979197,0.7880113750828918,59810.10893008636,3,4,inbound-descent,12000.0,23474.45540153993,10886.588302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.010898473556086486,-0.8518984735330938,-89.99740199759974,-1.5707963017599775,-0.017365341843350424,-1.7023863925554887e-05,8.475164627834817e-07,-2.081467801982973e-05,10031.12999299502,586536.8047392315,33251.67376500004,29799.17372831903,33251.67376500004,0.6322266312974634,11649.463607685197,0.0,159.04937041244406,5.93574434048983,68.00776765986728,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6406161080805597,-0.017365341843350424,1.6116506276191142e-05,0.019999197655443984,-3.145448452795424e-06,jsbsim-1.3.1-a320-coefficient-surrogate
240.79999999999487,11855.402583261082,23528.3922588472,10890.16697223713,232.9181141153029,0.7880874219540756,59809.98253067418,3,4,inbound-descent,12000.0,23428.424561539934,10885.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.01096506002023474,-0.8518951585909007,-89.99764264440017,-1.5707963042634694,-0.017365969895514012,-5.8107651832409766e-06,2.892832789138552e-07,-2.1000395010816813e-05,10034.521253869563,586535.565184436,33256.02129078991,29771.531535660397,33256.02129078991,0.631676014640665,11647.166312300928,0.0,140.34543776921996,6.123481086504535,60.75289878756548,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6399251139177728,-0.017365969895514012,1.5898094316641722e-05,0.019999208528870323,-2.7949085479589005e-06,jsbsim-1.3.1-a320-coefficient-surrogate
240.99999999999486,11855.402584205576,23481.81566060279,10889.358015316142,232.94326442247217,0.7881631090108597,59809.856241681664,3,4,inbound-descent,12000.0,23382.393721539935,10884.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.01091533723776571,-0.8518976339911052,-89.99788280007658,-1.5707963065166122,-0.01736656654506942,4.339131336687316e-06,-2.1601941935792146e-07,-2.0957536352608895e-05,10037.903978373255,586534.3267124875,33260.35956967937,29744.010104384015,33260.35956967937,0.6311278034814836,11644.880428670389,0.0,122.10443309796896,6.231451648930254,53.61333471951243,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6392370150741776,-0.01736656654506942,1.5542542609881022e-05,0.019999226229665216,-2.4514735481653475e-06,jsbsim-1.3.1-a320-coefficient-surrogate
241.19999999999484,11855.402585055712,23435.234033514043,10888.548944641387,232.96830968845126,0.7882384375346756,59809.73006262721,3,4,inbound-descent,12000.0,23336.36288153994,10884.188302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.010761433361166048,-0.8519052959454653,-89.99812011218457,-1.5707963085444405,-0.01736713336214706,1.3430646891235959e-05,-6.68631653608945e-07,-2.0709388196669506e-05,10041.278192693528,586533.0893186631,33264.68862561426,29716.609007425268,33264.68862561426,0.6305819893130362,11642.605923645075,0.0,104.46205658082285,6.266509862275671,46.648814501752874,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6385518012513888,-0.01736713336214706,1.506712064769689e-05,0.019999249898083857,-2.1178673128100465e-06,jsbsim-1.3.1-a320-coefficient-surrogate
241.39999999999483,11855.402585820917,23388.647398563207,10887.739761892315,232.9932502839238,0.7883134088117029,59809.60399303093,3,4,inbound-descent,12000.0,23290.33204153994,10883.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.010515305538614688,-0.851917549179022,-89.99835249195992,-1.5707963103694862,-0.017367671838370815,2.1478704421427845e-05,-1.0692963478987473e-06,-2.027896097436978e-05,10044.64392327991,586531.8529982567,33269.00848291163,29689.327815957564,33269.00848291163,0.6300385635933428,11640.342763844747,0.0,87.53454100710077,6.235555765845176,39.91139444549072,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6378694621075056,-0.017367671838370815,1.4488569675255171e-05,0.019999278700679683,-1.7964430279207756e-06,jsbsim-1.3.1-a320-coefficient-surrogate
241.59999999999482,11855.402586509676,23342.05577665955,10886.930468681527,233.01808658106808,0.7883880241323504,59809.47803241463,3,4,inbound-descent,12000.0,23244.301201539944,10882.588302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.010188637442932347,-0.85193381203152,-89.99857810883813,-1.5707963120120272,-0.017368183390783384,2.8507169154383476e-05,-1.4192016092805821e-06,-1.9688786864551068e-05,10048.001196824784,586530.6177465789,33273.319166235626,29662.166099575727,33273.319166235626,0.6294975177489784,11638.09091567513,0.0,71.41943029672728,6.145462139621721,33.445692343247444,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6371899872616061,-0.017368183390783384,1.3822988103304648e-05,0.019999311836009025,-1.4891967412144374e-06,jsbsim-1.3.1-a320-coefficient-surrogate
241.7999999999948,11855.402587129623,23295.45918863898,10886.121066558035,233.0428189534009,0.7884622847907643,59809.352180301845,3,4,inbound-descent,12000.0,23198.270361539944,10881.788302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.009792749782388923,-0.8519535209125402,-89.99879538294014,-1.570796313490314,-0.017368669365575323,3.4547715722502084e-05,-1.7199243284314468e-06,-1.89607422970611e-05,10051.35004024513,586529.383558957,33277.62070057467,29635.123426469247,33277.62070057467,0.6289588431785249,11635.850345344646,0.0,56.19646682046011,6.003008616541217,27.289181638505386,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.636513366297992,-0.017368669365575323,1.3085734807516287e-05,0.019999348539445225,-1.1977831157621806e-06,jsbsim-1.3.1-a320-coefficient-surrogate
241.9999999999948,11855.402587687637,23248.857655263753,10885.311557010371,233.06744777562898,0.7885361920843615,59809.22643621784,3,4,inbound-descent,12000.0,23152.23952153995,10880.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.009338523390075843,-0.8519761341304202,-89.99900297580255,-1.5707963148207722,-0.017369131041627666,3.9638730476593495e-05,-1.973375532382868e-06,-1.811589476335776e-05,10054.690480665195,586528.1504307357,33281.91311121961,29608.199363587275,33281.91311121961,0.6284225312558573,11633.621018880462,0.0,41.92856785237758,5.814823274460961,21.472527626507553,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6358395887702311,-0.017369131041627666,1.229134949323151e-05,0.019999388087143247,-9.235330217219905e-07,jsbsim-1.3.1-a320-coefficient-surrogate
242.1999999999948,11855.402588189902,23202.25119722217,10884.501941469529,233.0919734235087,0.7886097473133884,59809.1007996896,3,4,inbound-descent,12000.0,23106.208681539953,10880.188302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.008836334403093362,-0.8520011351192952,-89.99919977962071,-1.5707963160181846,-0.017369569633877393,4.382425645049612e-05,-2.1817478606153116e-06,-1.7174373035403926e-05,10058.022545400057,586526.918357276,33286.19642374325,29581.393476794055,33286.19642374325,0.6278885733332399,11631.4029021436,0.0,28.66287255703492,5.587331548989064,16.019958165120354,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6351686442049633,-0.017369569633877393,1.1453489215442357e-05,0.01999942979919992,-6.674726068767966e-07,jsbsim-1.3.1-a320-coefficient-surrogate
242.39999999999478,11855.402588641988,23155.63983512831,10883.692221311769,233.11639627371275,0.7886829517805014,59808.97527024585,3,4,inbound-descent,12000.0,23060.177841539953,10879.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.00829600097077824,-0.852028035092177,-89.99938490526083,-1.5707963170958559,-0.017369986296514633,4.715298726250406e-05,-2.347465477418387e-06,-1.6155259749874933e-05,10061.346261940018,586525.6873339565,33290.47066398056,29554.705331017034,33290.47066398056,0.627356960744276,11629.195960843506,0.0,16.43184206036678,5.326712247423451,10.949661768167351,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6345005221055289,-0.017369986296514633,1.0584880073278312e-05,0.019999473042058822,-4.3034350740207997e-07,jsbsim-1.3.1-a320-coefficient-surrogate
242.59999999999476,11855.402589048907,23109.023589521817,10882.882397861275,233.1407167037039,0.7887558067903713,59808.849847417056,3,4,inbound-descent,12000.0,23014.147001539954,10878.588302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.007726740871986768,-0.8520563751509359,-89.99955766928433,-1.57079631806576,-0.01737038212602001,4.967731512069687e-05,-2.473136677766952e-06,-1.5076505195399223e-05,10064.661657935812,586524.4573561725,33294.735858010274,29528.134490386765,33294.735858010274,0.6268276848066963,11627.000160551586,0.0,5.2543963605293476,5.0388603990985015,6.274206390315844,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6338352119553954,-0.01737038212602001,9.697283044597933e-06,0.019999517230211133,-2.1262388282385623e-07,jsbsim-1.3.1-a320-coefficient-surrogate
242.79999999999475,11855.402589415173,23062.40248086769,10882.072472392687,233.16493509161552,0.7888283136493071,59808.724530735424,3,4,inbound-descent,12000.0,22968.116161539958,10877.788302999294,230.1542,-90.0,-0.9956804921916612,0.0,-0.0071371393743545905,-0.8520857278863969,-89.99971758021263,-1.5707963189386738,-0.01737075816405012,5.1452437041855296e-05,-2.5615093913029865e-06,-1.39548610444172e-05,10067.968761184571,586523.2284193366,33298.992032137074,29501.680518369412,33298.992032137074,0.6263007368249962,11624.815466714455,0.0,-4.862926916852593,4.7293566313732684,2.000972658099319,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6331727032213998,-0.01737075816405012,8.801472888339068e-06,0.01999956182724599,-1.4549981876672184e-08,jsbsim-1.3.1-a320-coefficient-surrogate
242.99999999999474,11855.402589744846,23015.776529556104,10881.262446133504,233.18905181613835,0.7889004736649008,59808.599319734894,3,4,inbound-descent,12000.0,22922.085321539962,10876.988302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.006535126632742124,-0.852115698503535,-89.99986432424598,-1.570796319724296,-0.017371115400178723,5.2535522400477115e-05,-2.6154297395723494e-06,-1.280583269808842e-05,10071.267599616509,586522.0005188782,33303.23921287492,29475.342977892327,33303.23921287492,0.6257761080929387,11622.641844666214,0.0,-13.92480564102442,4.403442729503021,-1.8674041965408659,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6325129853568251,-0.017371115400178723,7.907229018823048e-06,0.019999606346304794,1.6386202879598564e-07,jsbsim-1.3.1-a320-coefficient-surrogate
243.19999999999473,11855.402590041584,22969.145755902264,10880.452320266366,233.21306725641313,0.7889722881456906,59808.474213951165,3,4,inbound-descent,12000.0,22876.054481539963,10876.188302999293,230.1542,-90.0,-0.9956804921916612,0.0,-0.0059279638989633565,-0.8521459255080112,-89.99999775063354,-1.570796320431356,-0.017371454774500895,5.298494399924642e-05,-2.6378037556190635e-06,-1.1643648859427797e-05,10074.5582012823,586520.7736502441,33307.47742693111,29449.121431463052,33307.47742693111,0.6252537898959248,11620.479259640248,0.0,-21.94597061351304,4.066003009184099,-5.332588983086339,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6318560478043123,-0.017371454774500895,7.023337246070541e-06,0.019999650349994555,3.227942180863856e-07,jsbsim-1.3.1-a320-coefficient-surrogate
243.39999999999472,11855.402590308675,22922.510180146277,10879.642095931227,233.2369817919291,0.7890437584008418,59808.349212921676,3,4,inbound-descent,12000.0,22830.023641539967,10875.388302999292,230.1542,-90.0,-0.9956804921916612,0.0,-0.005322237799572928,-0.8521760809910468,-90.000117856876,-1.57079632106771,-0.01737177718010696,5.2859573998126905e-05,-2.63156233250488e-06,-1.048124691602686e-05,10077.840594341096,586519.5478088984,33311.70670119117,29423.015441281805,33311.70670119117,0.6247337735132331,11618.327676780485,0.0,-28.95005847818005,3.7215511094047775,-8.400102564000285,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6312018799986134,-0.01737177718010696,6.157601278131826e-06,0.01999969344981529,4.6260524631016086e-07,jsbsim-1.3.1-a320-coefficient-surrogate
