time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,p_rad_s,q_rad_s,r_rad_s,source_force_x_n,source_force_y_n,source_force_z_n,dynamic_pressure_pa,mach,aero_alpha_deg,aero_beta_deg,control_path,response_profile_id,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,allocation_status,allocation_residual_norm,saturation_count
606.0,50057.08283065739,11664.150377347647,269.7184422572797,152.4,3,4,inbound-descent,50000.0,10185.416339744828,228.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,670.268689688728,0.0,22761.37493198276,13870.78295281601,0.44923763986220927,-2.2452968796554655,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
608.0,50057.20428256394,11359.584410082762,257.77705065331077,152.4,3,4,inbound-descent,50000.0,9880.616339744827,216.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,671.5859407569751,0.0,22950.431593617093,13886.499842029869,0.44917678563506913,-2.25148227050851,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
610.0,50057.26500826103,11055.019715568962,245.80277956461725,152.4,3,4,inbound-descent,50000.0,9575.816339744828,204.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,672.5703730864643,0.0,23030.96239182788,13902.260006201626,0.44911578867724256,-2.2535440674595253,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
612.0,50057.29537106675,10750.455447607812,233.817548678675,152.4,3,4,inbound-descent,50000.0,9271.016339744827,192.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,673.446077468554,0.0,23075.276970494655,13918.034595318552,0.44905476076720646,-2.254231333109864,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
614.0,50057.31055246246,10445.891322296893,221.82866453043135,152.4,3,4,inbound-descent,50000.0,8966.216339744828,180.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,674.2878321564604,0.0,23107.505765081714,13933.813992745996,0.4489937391378963,-2.254460421659976,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
616.0,50057.31814315913,10141.32724464038,209.83856262847056,152.4,3,4,inbound-descent,50000.0,8661.416339744828,168.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,675.1205895886924,0.0,23135.70138723322,13949.594992943112,0.44893273618394697,-2.2545367845100137,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
618.0,50057.32193850726,9836.7631828934,197.84805480864662,152.4,3,4,inbound-descent,50000.0,8356.616339744827,156.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,675.952675113931,0.0,23162.551091831774,13965.376527396726,0.44887175602395596,-2.25456223879336,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
620.0,50057.32383618129,9532.19912645563,185.85741168287305,152.4,3,4,inbound-descent,50000.0,8051.816339744828,144.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,676.7868655386083,0.0,23188.951648240403,13981.158239935832,0.4488108000189788,-2.2545707235544756,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
622.0,50057.3247850183,9227.63507178909,173.86672345511678,152.4,3,4,inbound-descent,50000.0,7747.016339744828,132.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,677.624086094198,0.0,23215.202318906984,13996.940011836772,0.448749868611276,-2.25457355180818,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
624.0,50057.32525943681,8923.071017713328,161.87602019336634,152.4,3,4,inbound-descent,50000.0,7442.216339744828,120.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,678.4646441342102,0.0,23241.402971098876,14012.721803524988,0.44868896193697877,-2.254574494559416,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
626.0,50057.32549664606,8618.506963834585,149.88531192028452,152.4,3,4,inbound-descent,50000.0,7137.416339744827,108.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,679.3086408248237,0.0,23267.586931612117,14028.503601808961,0.44862808003022725,-2.2545748088098274,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
628.0,50057.32561525069,8313.942910021538,137.8946019767589,152.4,3,4,inbound-descent,50000.0,6832.616339744828,96.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,680.1561085279809,0.0,23293.765321947933,14044.285402291523,0.44856722289118917,-2.254574913559965,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
630.0,50057.325674553,8009.378856230396,125.90389147641869,152.4,3,4,inbound-descent,50000.0,6527.816339744828,84.5596984151507,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,681.0070566466256,0.0,23319.94185346307,14060.067203506953,0.44850639050872354,-2.254574948476677,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
632.0,50057.32570420416,7704.814802446557,113.91318079047362,152.4,3,4,inbound-descent,50000.0,6223.016339744828,72.5596984151507,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,681.8614869235225,0.0,23346.117764673003,14075.849004966656,0.44844558286793146,-2.2545749601155807,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
634.0,50057.32571902974,7400.250748665153,101.92247004266025,152.4,3,4,inbound-descent,50000.0,5918.216339744828,60.559698415150706,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,682.7193985463891,0.0,23372.293468881806,14091.630806507797,0.44838479995267316,-2.2545749639952155,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
636.0,50057.32572644253,7095.68669488456,89.93175927422412,152.4,3,4,inbound-descent,50000.0,5613.416339744827,48.559698415150706,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,683.5807898516323,0.0,23398.469104012627,14107.412608076078,0.44832404174640555,-2.2545749652884273,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
638.0,50057.32573014892,6791.122641104238,77.94104849891374,152.4,3,4,inbound-descent,50000.0,5308.616339744828,36.559698415150706,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,684.445658892766,0.0,23424.644716091603,14123.19440965341,0.4482633082324622,-2.254574965719498,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
640.0,50057.325732002115,6486.558587324006,65.95033772131194,152.4,3,4,inbound-descent,50000.0,5003.816339744828,24.559698415150706,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,685.3140036302029,0.0,23450.82032047798,14138.976211233754,0.4482025993941454,-2.2545749658631875,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
642.0,50057.325732928715,6181.994533543804,53.959626942946336,152.4,3,4,inbound-descent,50000.0,4699.016339744828,12.559698415150706,152.4,-90.0,-2.254574965935033,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,686.1858219945025,0.0,23476.99592229734,14154.758012815106,0.4481419152147583,-2.254574965911085,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
644.0,50057.32573339201,5877.430479763612,41.96891616432613,152.4,3,4,inbound-descent,50000.0,4394.216339744828,0.5596984151507058,152.4,-90.0,-2.254574965935033,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,687.0611119075038,0.0,23503.171523260025,14170.539814396792,0.44808125567761486,-2.2545749659270506,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
646.0,50057.325733623664,5572.866425983424,29.97820538562106,152.4,4,5,inbound-level,50000.0,4089.416339744828,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,687.9398712893799,0.0,23529.347123936837,14186.321615978593,0.44802062076604243,-2.254574965932372,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
648.0,50057.32573373949,5268.302372203237,17.987494606887697,152.4,4,5,inbound-level,50000.0,3784.616339744828,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,562.3337329118658,0.0,-17019.768618258164,14202.103417560427,0.4479600104633842,-0.751524988644124,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
650.0,50057.32573379744,4963.528591457011,13.989673994161835,152.4,4,5,inbound-level,50000.0,3479.816339744828,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,520.4033735833546,0.0,-30556.18245075539,14207.365225040734,0.4479398078611775,-0.25050832954804136,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
652.0,50057.32573382642,4658.731504744557,12.657033156959244,152.4,4,5,inbound-level,50000.0,3175.0163397448277,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,506.41973195194987,0.0,-35070.54760751476,14209.119205572893,0.44793307409620464,-0.08350277651601379,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
654.0,50057.32573384091,4353.931828443632,12.212818286536804,152.4,4,5,inbound-level,50000.0,2870.2163397448276,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,501.75775622337096,0.0,-36575.58345947632,14209.703867406046,0.4479308295690076,-0.02783425883867126,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
656.0,50057.325733848156,4049.1318644102016,12.064746616469222,152.4,4,5,inbound-level,50000.0,2565.416339744828,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,500.2036796581433,0.0,-37077.28957282508,14209.89875474509,0.4479300814005378,-0.009278086279557089,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
658.0,50057.32573385178,3744.331868406487,12.015389391387679,152.4,4,5,inbound-level,50000.0,2260.6163397448277,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,499.6856447300124,0.0,-37244.52799904472,14209.963717193708,0.4479298320118722,-0.0030926954265190296,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
660.0,50057.32573385359,3439.5318688505185,11.998936982963249,152.4,4,5,inbound-level,50000.0,1955.816339744828,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,499.51296537547387,0.0,-37300.274480573426,14209.985371343331,0.4479297488824092,-0.0010308984755063432,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
662.0,50057.32573385449,3134.7318688998553,11.993452846819405,152.4,4,5,inbound-level,50000.0,1651.0163397448277,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,499.45540547449673,0.0,-37318.85667880025,14209.99258939321,0.4479297211725986,-0.00034363282516878114,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
664.0,50057.325733854945,2829.931868905337,11.991624801438036,152.4,4,5,inbound-level,50000.0,1346.216339744828,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,499.43621882794105,0.0,-37325.05074906667,14209.99499540983,0.4479297119359961,-0.0001145442750562604,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
666.0,50057.32573385517,2525.1318689059462,11.991015452977576,152.4,4,5,inbound-level,50000.0,1041.4163397448278,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,499.4298232776455,0.0,-37327.115439621135,14209.99579741538,0.44792970885712885,-3.8181425018753454e-05,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
668.0,50057.32573385529,2220.331868906014,11.99081233682409,152.4,4,5,inbound-level,50000.0,736.6163397448277,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,499.4276914273887,0.0,-37327.80366985768,14209.996064750558,0.4479297078308398,-1.2727141672917818e-05,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
670.0,50057.325733855345,1915.5318689060214,11.990744631439595,152.4,4,5,inbound-level,50000.0,431.8163397448279,0.0,152.4,-90.0,0.0,0.0,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,499.42698081061826,0.0,-37328.03307994228,14209.996153862287,0.4479297074887434,-4.242380557639273e-06,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
672.0,50057.325733855374,1610.731868906022,11.990722062978097,152.4,4,5,inbound-level,50000.0,127.01633974482775,0.0,152.4,-90.0,0.0,0.0,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,499.4267439383657,0.0,-37328.109549971115,14209.996183566194,0.4479297073747112,-1.414126852546424e-06,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
674.0,50057.32573385539,1305.9318689060221,11.990714540157597,152.4,5,6,right-turn,49999.36786206694,-177.78216180203012,0.0,152.4,-90.40745013596035,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-42.37074859979373,1.4,-0.7,0.45,499.42666498094695,0.0,-37328.13503998081,14209.996193467498,0.4479297073367005,-4.713756175154747e-07,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
676.0,50057.325733855396,1001.1318689060222,11.990712032550764,152.4,5,6,right-turn,49995.34240484556,-482.55369082535503,0.0,152.4,-91.10600027978384,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-93.93695016156781,-1.4,0.7,-0.45,499.42663866180555,0.0,-37328.1435366507,14209.99619676793,0.4479297073240303,-1.5712520583849155e-07,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
678.0,50056.24196694613,696.333795668532,11.99071119668182,152.4,5,6,right-turn,49987.601564374854,-787.253491609444,0.0,152.4,-91.80455042360734,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-45.4056092413318,1.4,-0.7,0.4235158447329866,499.4266298887578,0.0,-37328.14636887401,14209.996197868075,0.4479297073198068,-5.2375068612830514e-08,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
680.0,50052.75832820468,391.55370402683855,11.99071091805884,152.4,5,6,right-turn,49976.14649127673,-1091.8362726548821,0.0,152.4,-92.50310056743085,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-96.9718108031059,-1.4,0.7,-0.45,499.4266269644104,0.0,-37328.147312948444,14209.99619823479,0.44792970731839904,-1.7458356204276842e-08,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
682.0,50046.21708233276,86.8239022311443,11.990710825184513,152.4,5,6,right-turn,49960.97888826789,-1396.2567598564215,0.0,152.4,-93.20165071125435,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-45.4056092413318,1.4,-0.7,0.45,499.4266259896267,0.0,-37328.147627639904,14209.996198357028,0.4479297073179298,-5.8194520680922805e-09,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
684.0,50036.29001255422,-217.81439688046117,11.990710794226404,152.4,5,6,right-turn,49942.101009906684,-1700.4697032326624,0.0,152.4,-93.90020085507784,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-96.9718108031059,-1.4,0.7,-0.45,499.4266256646988,0.0,-37328.14773253709,14209.996198397776,0.4479297073177733,-1.93981735603076e-09,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
686.0,50022.81398161685,-522.3163452981601,11.990710783907033,152.4,5,6,right-turn,49919.51566225801,-2004.429883652146,0.0,152.4,-94.59875099890134,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-47.489714065609306,1.4,-0.7,0.43181275442982986,499.4266255563871,0.0,-37328.147767502815,14209.996198411358,0.44792970731772125,-6.466057853435867e-10,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
688.0,50005.708687205566,-826.6359945209854,11.990710780467243,152.4,5,6,right-turn,49893.226202476224,-2308.092119554865,0.0,152.4,-95.29730114272485,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-99.0559156273834,-1.4,0.7,-0.45,499.4266255202856,0.0,-37328.14777915805,14209.996198415887,0.4479297073177039,-2.1553526178119556e-10,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
690.0,49984.93552552287,-1130.7272896178765,11.990710779320645,152.4,5,6,right-turn,49863.23653830609,-2611.4112736681823,0.0,152.4,-95.99585128654833,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-47.489714065609306,1.4,-0.7,0.45,499.4266255082548,0.0,-37328.14778304313,14209.996198417391,0.44792970731769804,-7.184508726039853e-11,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
692.0,49960.47701739108,-1434.5443750162572,11.990710778938446,152.4,5,6,right-turn,49829.55112750193,-2914.3422597161803,0.0,152.4,-96.69440143037184,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-99.0559156273834,-1.4,0.7,-0.45,499.4266255042421,0.0,-37328.14778433815,14209.996198417895,0.4479297073176961,-2.3948362420132843e-11,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
694.0,49932.326519575494,-1738.0416393741666,11.990710778811046,152.4,5,6,right-turn,49792.17497716504,-3216.84004912141,0.0,152.4,-97.39295157419535,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-52.379135437112474,1.4,-0.7,0.40733174927494636,499.42662550290515,0.0,-37328.14778476981,14209.996198418063,0.4479297073176955,-7.982787473377615e-12,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
696.0,49900.48308014392,-2041.1736821627303,11.990710778768578,152.4,5,6,right-turn,49751.11364299939,-3518.8596776980858,0.0,152.4,-98.09150171801885,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-103.94533699888656,-1.4,0.7,-0.45,499.42662550245586,0.0,-37328.14778491371,14209.99619841812,0.44792970731769527,-2.660929157792538e-12,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
698.0,49864.94886618469,-2343.8952698275352,11.990710778754423,152.4,5,6,right-turn,49706.3732284858,-3820.3562523356895,0.0,152.4,-98.79005186184234,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-52.379135437112474,1.4,-0.7,0.45,499.4266255023085,0.0,-37328.14778496168,14209.996198418137,0.4479297073176952,-8.86976385930846e-13,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
700.0,49825.727877662765,-2646.1613017586187,11.990710778749705,152.4,5,6,right-turn,49657.96038397471,-4121.284957672023,0.0,152.4,-99.48860200566584,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-103.94533699888656,-1.4,0.7,-0.45,499.4266255022558,0.0,-37328.147784977664,14209.996198418146,0.4479297073176952,-2.95658795310282e-13,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
702.0,49782.82530420621,-2947.926788835596,11.990710778748133,152.4,5,6,right-turn,49605.88230569769,-4421.601062754698,0.0,152.4,-100.18715214948934,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-52.379135437112474,1.4,-0.7,0.45,499.4266255022412,0.0,-37328.147784983,14209.996198418148,0.4479297073176952,-9.8552931770094e-14,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
704.0,49736.24720321975,-3249.1468421330064,11.990710778747609,152.4,5,6,right-turn,49550.1467346977,-4721.259927690081,0.0,152.4,-100.88570229331283,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-103.94533699888656,-1.4,0.7,-0.45,499.4266255022394,0.0,-37328.14778498478,14209.996198418148,0.4479297073176952,-3.2850977256697996e-14,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
706.0,49686.00033854794,-3549.776668648363,11.990710778747435,152.4,5,6,right-turn,49490.76195567848,-5020.217010278696,0.0,152.4,-101.58425243713634,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-54.51054986120958,1.4,-0.7,0.43139990028750325,499.4266255022376,0.0,-37328.147784985376,14209.996198418148,0.4479297073176952,-1.0950325752232664e-14,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
708.0,49632.09209932425,-3849.771571511396,11.990710778747376,152.4,5,6,right-turn,49427.736795773104,-5318.42787263612,0.0,152.4,-102.28280258095985,0.0,-6.000000000000001,-82.96296296296295,15.94875502938409,-106.07675142298366,-1.4,0.7,-0.45,499.42662550223395,0.0,-37328.14778498557,14209.996198418148,0.44792970731769516,-3.650108584077556e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
710.0,49574.5304588421,-4149.086952915366,11.990710778747356,152.4,5,6,right-turn,49361.08062323184,-5615.848187798358,0.0,152.4,-102.98135272478333,0.0,-6.000000000000001,77.46521967366755,-64.26533628893115,-54.51054986120958,1.4,-0.7,0.45,499.4266255022321,0.0,-37328.14778498563,14209.996198418148,0.4479297073176952,-1.2167028613591852e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
