time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,p_rad_s,q_rad_s,r_rad_s,source_force_x_n,source_force_y_n,source_force_z_n,dynamic_pressure_pa,mach,aero_alpha_deg,aero_beta_deg,control_path,response_profile_id,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,allocation_status,allocation_residual_norm,saturation_count
612.0,50012.882904590166,10562.232162132615,215.80516517964176,152.4,3,4,inbound-descent,50000.0,9271.016339744827,192.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.98827964199579,0.0,0.0,0.0,674.3967129636985,0.0,23022.536936388744,13941.741935745931,0.4489630898136096,-2.2507579755254365,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
612.5,50012.89847994801,10486.090950747128,212.81255993359738,152.4,3,4,inbound-descent,50000.0,9194.816339744828,189.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.98974468674632,0.0,0.0,0.0,674.6555793772295,0.0,23045.904584374115,13945.680709941831,0.44894786489752914,-2.251394140593703,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
613.0,50012.912108380195,10409.949772220383,209.819109278523,152.4,3,4,inbound-descent,50000.0,9118.616339744827,186.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99102660090303,0.0,0.0,0.0,674.9059877702239,0.0,23066.4722378175,13949.620596838882,0.4489326372298605,-2.2519242781505913,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
613.5,50012.924033254036,10333.808621108377,206.8249541162055,152.4,3,4,inbound-descent,50000.0,9042.416339744828,183.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99214827579014,0.0,0.0,0.0,675.1493822283937,0.0,23084.705903616414,13953.561410986507,0.4489174075283112,-2.2523660594479975,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
614.0,50012.93446751549,10257.667492866321,203.83021186471456,152.4,3,4,inbound-descent,50000.0,8966.216339744828,180.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99312974131638,0.0,0.0,0.0,675.3869664831709,0.0,23100.994030138725,13957.502997842692,0.4489021763908654,-2.2527342105291708,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
614.5,50012.94359749197,10181.526383700833,200.83498037238172,152.4,3,4,inbound-descent,50000.0,8890.016339744827,177.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99398852365184,0.0,0.0,0.0,675.6197439158877,0.0,23115.66041558965,13961.445228622493,0.4488869443157485,-2.253041003096815,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
615.0,50012.9515862197,10105.385290446231,197.8393411794418,152.4,3,4,inbound-descent,50000.0,8813.816339744828,174.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99473995819535,0.0,0.0,0.0,675.848550903569,0.0,23128.974967944632,13965.387996005193,0.4488717117180623,-2.2532966635698504,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
615.5,50012.958576355246,10029.244210461056,194.84336223606155,152.4,3,4,inbound-descent,50000.0,8737.616339744827,171.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99539746342093,0.0,0.0,0.0,676.0740846147128,0.0,23141.162674041905,13969.33121055688,0.44885647894364517,-2.253509713964048,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
616.0,50012.964692722955,9953.103141541545,191.84710016735994,152.4,3,4,inbound-descent,50000.0,8661.416339744828,168.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99597278049332,0.0,0.0,0.0,676.296926178622,0.0,23152.41107590446,13973.274797749338,0.448841246280623,-2.2536872559592127,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
616.5,50012.97004454405,9876.962081849317,188.8506021609222,152.4,3,4,inbound-descent,50000.0,8585.216339744828,165.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99647618293164,0.0,0.0,0.0,676.5175599986123,0.0,23162.876502748055,13977.218695475718,0.4488260139690318,-2.2538352076218486,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
617.0,50012.97472738703,9800.821029850948,185.8539075397263,152.4,3,4,inbound-descent,50000.0,8509.016339744827,162.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99691666006518,0.0,0.0,0.0,676.7363898506337,0.0,23172.689265775523,13981.162851980347,0.44881078220883763,-2.2539585006740457,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
617.5,50012.97882487429,9724.679984267501,182.85704907291387,152.4,3,4,inbound-descent,50000.0,8432.816339744828,159.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99730207755704,0.0,0.0,0.0,676.9537523026174,0.0,23181.95798838737,13985.107224133493,0.4487955511666179,-2.254061244884211,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
618.0,50012.98241017539,9648.538944032378,179.86005406809826,152.4,3,4,inbound-descent,50000.0,8356.616339744827,156.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99763931786241,0.0,0.0,0.0,677.1699279002205,0.0,23190.773215706082,13989.051775993728,0.44878032098112924,-2.2541468650593477,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
618.5,50012.98554731367,9572.397908256127,176.86294528162074,152.4,3,4,inbound-descent,50000.0,8280.416339744828,153.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9979344031296,0.0,0.0,0.0,677.3851504909762,0.0,23199.210423360724,13992.996477609853,0.44876509176794627,-2.2542182152052948,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
619.0,50012.98829230953,9496.256876197072,173.86574167709668,152.4,3,4,inbound-descent,50000.0,8204.216339744828,150.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99819260273841,0.0,0.0,0.0,677.5996149964703,0.0,23207.33252551523,13996.94130402255,0.4487498636233277,-2.2542776736602512,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
619.5,50012.99069418081,9420.115847236797,170.86845905753742,152.4,3,4,inbound-descent,50000.0,8128.016339744828,147.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99841852739611,0.0,0.0,0.0,677.8134838910137,0.0,23215.191965482252,14000.886234432384,0.44873463662743696,-2.2543272223727144,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
620.0,50012.99279581811,9343.974820859685,167.87111059211796,152.4,3,4,inbound-descent,50000.0,8051.816339744828,144.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9986162114716,0.0,0.0,0.0,678.026892602009,0.0,23222.832458394216,14004.831251506497,0.44871941084702643,-2.254368512966434,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
620.5,50012.99463475069,9267.833796635854,164.87370725515004,152.4,3,4,inbound-descent,50000.0,7975.616339744827,141.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99878918503764,0.0,0.0,0.0,678.2399540114966,0.0,23230.290443840066,14008.776340800843,0.44870418633767345,-2.2544029217945343,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
621.0,50012.99624381666,9191.692774206917,161.87625819189293,152.4,3,4,inbound-descent,50000.0,7899.416339744827,138.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99894053690794,0.0,0.0,0.0,678.4527622085261,0.0,23237.596296738502,14012.721490278711,0.44868896314564427,-2.2544315958179504,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
621.5,50012.99765174936,9115.551753274094,158.87877102339564,152.4,3,4,inbound-descent,50000.0,7823.216339744828,135.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99907296979445,0.0,0.0,0.0,678.6653956169339,0.0,23244.77533668503,14016.666689909514,0.4486737413094459,-2.2544554908374645,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
622.0,50012.99888369045,9039.41073358832,155.88125210053212,152.4,3,4,inbound-descent,50000.0,7747.016339744828,132.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99918884857014,0.0,0.0,0.0,678.877919602608,0.0,23251.848669312476,14020.611931334428,0.4486585208611209,-2.2544754033537258,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
622.5,50012.999961638896,8963.26971494197,152.88370671569714,152.4,3,4,inbound-descent,50000.0,7670.816339744828,129.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99929024249886,0.0,0.0,0.0,679.0903886467931,0.0,23258.833887623714,14024.557207587766,0.4486433018273248,-2.2544919971172765,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
623.0,50013.00090484377,8887.12869716197,149.88613927921955,152.4,3,4,inbound-descent,50000.0,7594.616339744828,126.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9993789621865,0.0,0.0,0.0,679.3028481576639,0.0,23265.745656601026,14028.502512864798,0.4486280842302242,-2.25450582525357,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
623.5,50013.001730148026,8810.987680104057,146.8885534663733,152.4,3,4,inbound-descent,50000.0,7518.416339744827,123.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99945659191319,0.0,0.0,0.0,679.5153359804353,0.0,23272.596200518543,14032.447842328229,0.4486128680882461,-2.25451734870048,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
