time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,local_roll_deg,local_pitch_deg,local_heading_deg,aero_alpha_deg,aero_sideslip_deg,mach,dynamic_pressure_pa,source_aerodynamic_force_x_n,source_aerodynamic_force_y_n,source_aerodynamic_force_z_n,source_propulsion_force_x_n,source_total_force_x_n,source_total_force_y_n,source_total_force_z_n,source_total_moment_x_nm,source_total_moment_y_nm,source_total_moment_z_nm,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,requested_force_x_n,requested_moment_x_nm,requested_moment_y_nm,requested_moment_z_nm,achieved_force_x_n,achieved_moment_x_nm,achieved_moment_y_nm,achieved_moment_z_nm,allocation_status,allocation_residual_norm,saturation_count,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,commanded_elevator_deg,commanded_aileron_deg,commanded_rudder_deg,commanded_throttle_fraction,elevator_position_error_deg,aileron_position_error_deg,rudder_position_error_deg,throttle_position_error_fraction
1292.8999999999196,-6247.375020424741,17429.98078706827,0.0,153.02065352937444,5,6,right-turn,0.0,0.0,0.0,152.4,-70.28095165573181,-0.1882149634817281,10.0,22.084860959267886,1.2547664232115205,-172.13626459480392,22.084860959267886,1.2547664232115205,-172.13626459480392,2.2028848100654495,2.659349555278902,0.4496930942587534,14341.883749016075,-5854.248404052851,-13859.612188661726,-93854.5259832475,7204.495061655177,1350.2466576023262,-13859.612188661726,-93854.5259832475,-33855.760163939165,-28.968959092114122,1441.491654420468,152.74289396791286,7.0998128683829265,5.875491987717173,0.09313424973249573,0.006133133524236267,0.013834440792683516,1352.5191587247718,-58581.63757095119,-30.062692917498136,1897.0217982191173,1350.2466576023262,-33855.760163939165,-28.968959092114122,1441.491654420468,partially_achievable,24730.07334464391,2,-0.7870477836118761,2.184988702324153,5.581515503280298,0.07126175768885346,-0.7869654326346275,4.477027077205674,4.568080045820361,0.07128123815833445,8.235097724862417e-05,2.292038374881521,-1.013435457459937,1.948046948099802e-05
1292.9999999999195,-6262.459859830619,17427.456192954025,0.0,153.02005706764274,5,6,right-turn,0.0,0.0,0.0,152.4,-70.23438093779967,-0.18856816965087358,10.0,22.62037724583977,1.2571211310058237,-172.04957111668585,22.62037724583977,1.2571211310058237,-172.04957111668585,2.206848670478998,2.66334341317963,0.44969134139261707,14341.771942303094,-5848.557023256931,-13215.929031247126,-93945.30865082519,7204.845733619913,1356.2887103629819,-13215.929031247126,-93945.30865082519,33767.80280782584,-28.51557480783519,-1783.7325751898177,152.7413968427543,7.11044010094253,5.886017081167027,-0.12736938541151355,0.006058295623137383,0.011873062382560574,1356.5965612105992,77366.10793053945,-32.50925115245711,3729.837483444343,1356.2887103629819,33767.80280782584,-28.51557480783519,-1783.7325751898177,partially_achievable,43945.553590964715,2,-0.7862989324555568,-3.5229729227943247,8.150362195305938,0.07126451600862395,-0.785998230436152,-5.815011297675846,9.18188545772591,0.07126562361501296,0.00030070201940479713,-2.292038374881521,1.031523262419972,1.1076063890086418e-06
1293.0999999999194,-6277.541823020645,17424.915737439052,0.0,153.01998720270706,5,6,right-turn,0.0,0.0,0.0,152.4,-70.18781566591998,-0.18952213461888306,10.0,21.892288594215028,1.2634808974592204,-171.97344776707314,21.892288594215028,1.2634808974592204,-171.97344776707314,2.2043222609236097,2.675557351859653,0.4496911360753714,14341.758846153938,-5852.0558180413445,-13941.604579592045,-93874.19552541357,7210.900598649923,1358.8447806085787,-13941.604579592045,-93874.19552541357,-33853.06637256363,-30.335745228602214,1439.493305984328,152.740068390266,7.143021254823462,5.879220952357298,0.09211436071804244,0.0060137000691861155,0.013567747016862688,1361.323974348591,-57635.21963256846,-31.42607817715535,2199.2172565405526,1358.8447806085787,-33853.06637256363,-30.335745228602214,1439.493305984328,partially_achievable,23794.285059682854,2,-0.7860944856766192,2.184988702324153,5.624779048225479,0.07131754361757117,-0.7860123898438646,4.477027077205674,4.6106283106682175,0.07133883691325495,8.209583275464727e-05,2.292038374881521,-1.0141507375572614,2.1293295683774693e-05
1293.1999999999193,-6292.618309033755,17422.341784810516,0.0,153.01924894848398,5,6,right-turn,0.0,0.0,0.0,152.4,-70.1412448155826,-0.18991108001023,10.0,22.421937711108637,1.2660738667348665,-171.88843618992408,22.421937711108637,1.2660738667348665,-171.88843618992408,2.208289206145463,2.6793885272012994,0.4496889665131701,14341.620461114346,-5846.340935467453,-13295.752047534523,-93964.66647919966,7211.758182055282,1365.4172465878291,-13295.752047534523,-93964.66647919966,33765.92624693977,-30.065378480660623,-1784.9341241919706,152.73844645299775,7.153207503502509,5.889749255672304,-0.12836802973604716,0.005936501935244776,0.0116036520219045,1365.9321208132192,78305.13548625064,-34.211041174558424,4032.7495641461737,1365.4172465878291,33765.92624693977,-30.065378480660623,-1784.9341241919706,partially_achievable,44917.55359119978,2,-0.7853171255289829,-3.5229729227943247,8.194604795573007,0.07132466966959555,-0.7850049756922276,-5.815011297675846,9.22652119875255,0.07132753114375638,0.0003121498367553155,-2.292038374881521,1.0319164031795438,2.861474160828492e-06
1293.2999999999192,-6307.691924263138,17419.752382369257,0.0,153.01904236031018,5,6,right-turn,0.0,0.0,0.0,152.4,-70.09467962274158,-0.1908950776639849,10.0,21.688101501605423,1.2726338510932325,-171.81402848353125,21.688101501605423,1.2726338510932325,-171.81402848353125,2.205754072562283,2.6914384095770436,0.4496883593972483,14341.581736480672,-5849.85227873151,-14028.040460279279,-93892.78620309957,7218.347147728169,1368.4948689966595,-14028.040460279279,-93892.78620309957,-33763.442775368996,-31.6296187874983,1465.8745214477053,152.73699404136258,7.1853439589577,5.8829251454221705,0.09110785487013279,0.00588902572214266,0.013295533237480738,1371.18465753678,-56685.70642680299,-32.70750912289017,2502.95421518264,1368.4948689966595,-33763.442775368996,-31.6296187874983,1465.8745214477053,feasible,22945.712313910182,0,-0.7851150088498942,2.1752968891153293,5.6654517443059245,0.07138230599839196,-0.78503384867134,4.463443505562622,4.649867507729611,0.07140544993068598,8.1160178554196e-05,2.2881466164472926,-1.0155842365763137,2.3143932294023006e-05
1293.3999999999191,-6322.760015908028,17417.129904955153,0.0,153.01815443492248,5,6,right-turn,0.0,0.0,0.0,152.4,-70.0481091430005,-0.19131816545393834,10.0,22.211959307722044,1.275454436359589,-171.73074054183064,22.211959307722044,1.275454436359589,-171.73074054183064,2.2096422326924032,2.6950009294098938,0.4496857499853432,14341.415296835252,-5844.2455783750875,-13389.860471963962,-93980.83648324697,7219.806053033043,1375.5604746579556,-13389.860471963962,-93980.83648324697,33808.94703285244,-31.200502418358887,-1709.4186003595391,152.7352614522933,7.194806072382402,5.893238613038608,-0.12878089984658386,0.005809872572185837,0.011369812593534668,1376.3116347015198,78891.65785360862,-35.31198026118382,4306.647665305425,1375.5604746579556,33808.94703285244,-31.200502418358887,-1709.4186003595391,partially_achievable,45482.34696826926,2,-0.7843440459264809,-3.5326647360031487,8.226866210234304,0.07139462307694683,-0.7840344649022676,-5.82470311088467,9.255405053952028,0.0713995690136171,0.00030958102421330125,-2.292038374881521,1.0285388437177243,4.945936670275319e-06
1293.499999999919,-6337.8252507154475,17414.492416995214,0.0,153.01779871028023,5,6,right-turn,0.0,0.0,0.0,152.4,-70.00154454438406,-0.19231704332432603,10.0,21.47573553686911,1.2821136221621736,-171.65787116745148,21.47573553686911,1.2821136221621736,-171.65787116745148,2.206919182575242,2.706466197570379,0.44968470459106863,14341.348617310652,-5848.072370145636,-14140.357693279973,-93903.59496890796,7227.1007592441165,1379.0283890984801,-14140.357693279973,-93903.59496890796,-33471.03236753071,-31.44550707745085,1633.0809504935457,152.73374457985926,7.225375219571284,5.885910438543217,0.090999690891884,0.005760892020019979,0.013148459622011919,1381.972400624877,-56289.63916338938,-31.96087076800032,2711.5932413991363,1379.0283890984801,-33471.03236753071,-31.44550707745085,1633.0809504935457,feasible,22844.08049786474,0,-0.7842474076160049,2.136479739994808,5.687558161735671,0.07145836587969723,-0.784208602394344,4.412931045230274,4.667896174662735,0.07148396187343753,3.880522166088696e-05,2.276451305235466,-1.0196619870729364,2.5595993740301637e-05
1293.599999999919,-6352.88493532038,17411.822364414813,0.0,153.016745289026,5,6,right-turn,0.0,0.0,0.0,152.4,-69.9549749940917,-0.1927310123094445,10.0,21.99896348504623,1.2848734153962968,-171.575648860212,21.99896348504623,1.2848734153962968,-171.575648860212,2.2103366546721586,2.7087473084608775,0.44968160882423946,14341.151157543582,-5843.2633851898145,-13521.828287748998,-93979.05187187727,7229.490439510832,1386.227054321018,-13521.828287748998,-93979.05187187727,33968.445586733935,-27.9535824449953,-1412.9975441498282,152.73205420486528,7.231410716514143,5.894968724076878,-0.12693208145944698,0.005682615702236778,0.011436681027145408,1387.2814606262798,78066.68962477606,-30.60130787622905,4353.110666753184,1386.227054321018,33968.445586733935,-27.9535824449953,-1412.9975441498282,partially_achievable,44473.62296081527,2,-0.783750910184329,-3.57148188512367,8.222100461993445,0.07147875301397623,-0.7835515410853107,-5.863520260005191,9.23984875752981,0.07148693949054884,0.00019936909901829836,-2.292038374881521,1.0177482955363644,8.18647657260807e-06
1293.6999999999189,-6367.94180061761,17409.137845865633,0.0,153.01622291308158,5,6,right-turn,0.0,0.0,0.0,152.4,-69.90841160042086,-0.19364664564757797,10.0,21.273345269642732,1.2909776376505198,-171.50271648935862,21.273345269642732,1.2909776376505198,-171.50271648935862,2.2068118213834462,2.7176257807460344,0.449680073679477,14341.053240683847,-5848.470204443696,-14237.877284091863,-93881.12367309052,7237.857968146881,1389.3877637031846,-14237.877284091863,-93881.12367309052,-33703.861743990405,-22.704111253947868,1827.1663251027553,152.73077360081209,7.25507062518007,5.885509332844659,0.09399010974733424,0.005640386756778374,0.013552375465752102,1392.6323667338686,-57852.76542574956,-20.442709082004903,2502.413403775063,1389.3877637031846,-33703.861743990405,-22.704111253947868,1827.1663251027553,partially_achievable,24158.34272634894,2,-0.7841749651764462,2.136479739994808,5.677976663591747,0.07155181023215548,-0.7843452449328335,4.428518114876329,4.656380906758852,0.07158114643982935,-0.00017027975638728154,2.292038374881521,-1.0215957568328946,2.933620767386902e-05
1293.7999999999188,-6382.993130162432,17406.42147111738,0.0,153.0150252132223,5,6,right-turn,0.0,0.0,0.0,152.4,-69.8618436913826,-0.1938785158942638,10.0,21.81376114064409,1.2925234392950922,-171.41860426654594,21.81376114064409,1.2925234392950922,-171.41860426654594,2.209579498591834,2.7160442465113395,0.44967655391045697,14340.828738864371,-5844.889553913764,-13544.971578733177,-93940.25704395365,7240.811591237539,1395.922037323775,-13544.971578733177,-93940.25704395365,33888.94870935121,-12.375616428311309,-1468.4656261305054,152.72949371219985,7.25079491457777,5.892848591715676,-0.12533964369767306,0.005573745068630214,0.012008401535039142,1397.0445057486977,77325.11457178167,-11.613984707038504,4002.4874779753186,1395.922037323775,33888.94870935121,-12.375616428311309,-1468.4656261305054,partially_achievable,43779.35397593303,2,-0.7843177882181535,-3.57148188512367,8.247983607442334,0.07157706380019914,-0.7843751389702975,-5.863520260005191,9.279972770280347,0.07158720439869301,-5.735075214408081e-05,-2.292038374881521,1.0319891628380127,1.0140598493871278e-05
1293.8999999999187,-6398.041695171572,17403.691256755403,0.0,153.01441576352218,5,6,right-turn,0.0,0.0,0.0,152.4,-69.81528226269373,-0.19456181384865015,10.0,21.097338620472573,1.2970787589910011,-171.34287005805464,21.097338620472573,1.2970787589910011,-171.34287005805464,2.205735259643352,2.721086813383942,0.44967476287561875,14340.714501764367,-5850.677028933859,-14225.6793506619,-93836.43756936594,7248.9209085565135,1398.2438796226543,-14225.6793506619,-93836.43756936594,-33723.731185545425,-4.318096512918209,1692.6209626097086,152.72864217867976,7.2642175852110675,5.882553236778737,0.09515707883808683,0.0055519442795548685,0.014021203369280408,1401.294742599232,-58361.92221981056,-0.1211601448345423,2197.5410700323982,1398.2438796226543,-33723.731185545425,-4.318096512918209,1692.6209626097086,partially_achievable,24643.364800178882,2,-0.7851048090157222,2.136479739994808,5.7087706217263925,0.07164781234301973,-0.7854208380972632,4.428518114876329,4.689146807220173,0.07167622149952109,-0.0003160290815409361,2.292038374881521,-1.019623814506219,2.8409156501360555e-05
1293.9999999999186,-6413.084676206632,17400.92951933812,0.0,153.0131558234963,5,6,right-turn,0.0,0.0,0.0,152.4,-69.76871654850603,-0.19461407760929256,10.0,21.644501012008178,1.2974271840619505,-171.25644532118835,21.644501012008178,1.2974271840619505,-171.25644532118835,2.2083486724361023,2.7166112642917133,0.4496710601968251,14340.478336227658,-5847.184963081166,-13528.36640785118,-93895.46387036469,7251.1884791121765,1404.0035160310108,-13528.36640785118,-93895.46387036469,33864.46655615876,3.089156115338474,-1555.51501823497,152.7276826544765,7.252218898209095,5.8894929418022715,-0.12424626583844797,0.00550908180848781,0.012297573833713913,1404.863866641731,76839.74997346685,3.523615572726291,3802.842165514183,1404.0035160310108,33864.46655615876,3.089156115338474,-1555.51501823497,partially_achievable,43308.04749053116,2,-0.7851862817320862,-3.57148188512367,8.263940907252369,0.07166702070453951,-0.7852189971924687,-5.863520260005191,9.289972393345437,0.07167473384359219,-3.2715460382526373e-05,-2.292038374881521,1.0260314860930677,7.713139052678564e-06
1294.0999999999185,-6428.124873565547,17398.15411703538,0.0,153.01249417367754,5,6,right-turn,0.0,0.0,0.0,152.4,-69.72215737947865,-0.19518828601506505,10.0,20.93438050171342,1.3012552401004338,-171.17931489330687,20.93438050171342,1.3012552401004338,-171.17931489330687,2.2044915897532293,2.7196451377889144,0.4496691157576435,14340.354316115443,-5852.706096183404,-14210.517586817305,-93795.3789039856,7258.475960833103,1405.7698646496992,-14210.517586817305,-93795.3789039856,-33751.78537526599,4.859683001588076,1657.793159710891,152.7270344237759,7.260280600096387,5.879171283126076,0.09613212970885193,0.005507574825608146,0.014191610316167207,1408.5737296724137,-58791.06399593255,7.202038167653289,2066.919900655723,1405.7698646496992,-33751.78537526599,4.859683001588076,1657.793159710891,partially_achievable,25042.621106387545,2,-0.7856255365608048,2.136479739994808,5.710664401510874,0.07173053936340751,-0.7858019198285803,4.428518114876329,4.685393364808444,0.07175604535192114,-0.00017638326777547064,2.292038374881521,-1.0252710367024296,2.5505988513627176e-05
1294.1999999999184,-6443.15942899649,17395.347443722378,0.0,153.01118043321895,5,6,right-turn,0.0,0.0,0.0,152.4,-69.67559410118254,-0.1951882407922307,10.0,21.48715398975358,1.3012549386148717,-171.09207290922458,21.48715398975358,1.3012549386148717,-171.09207290922458,2.2071697402810453,2.7136519495850684,0.44966525497154536,14340.10806925984,-5848.847527822413,-13509.963475108965,-93859.05545972759,7259.994279491013,1411.1467516685998,-13509.963475108965,-93859.05545972759,33840.25174123547,6.245383158272939,-1570.4845398932082,152.72620618851784,7.244231149815401,5.886288803436731,-0.12342161863671347,0.005477167333591863,0.012412771414058353,1411.7975611411864,76489.41638031119,4.641572382388965,3700.397474001,1411.1467516685998,33840.25174123547,6.245383158272939,-1570.4845398932082,partially_achievable,42973.636623003425,2,-0.7853247721845984,-3.57148188512367,8.258350858697817,0.07174315305386707,-0.7852039999129299,-5.863520260005191,9.281377205150736,0.07174821809537943,0.00012077227166851223,-2.292038374881521,1.0230263464529195,5.0650415123615344e-06
1294.2999999999183,-6458.191196550865,17392.527338589956,0.0,153.01046521512527,5,6,right-turn,0.0,0.0,0.0,152.4,-69.62903745580073,-0.19573245358929411,10.0,20.781775460626736,1.3048830239286275,-171.01440314807718,20.781775460626736,1.3048830239286275,-171.01440314807718,2.2034474780201956,2.715427325700228,0.4496631531073185,14339.974010026299,-5854.011366893112,-14186.179975427249,-93763.92552576224,7266.65698429879,1412.6456174056784,-14186.179975427249,-93763.92552576224,-33766.4679050869,4.444472633749879,1645.5264088239883,152.72565000826256,7.248933174596132,5.876330720184956,0.0968284425364995,0.005480535832127046,0.014277060658498101,1415.2578925956,-59074.12993319567,5.453618994439963,1976.6558822111926,1412.6456174056784,-33766.4679050869,4.444472633749879,1645.5264088239883,partially_achievable,25309.828365646074,2,-0.7855140190473723,2.136479739994808,5.701813925557536,0.07180116811116578,-0.7855900113367904,4.428518114876329,4.675233660586359,0.07182446412231351,-7.59922894181253e-05,2.292038374881521,-1.0265802649711766,2.3296011147727613e-05
1294.3999999999182,-6473.217274269411,17389.67625054933,0.0,153.00909626913585,5,6,right-turn,0.0,0.0,0.0,152.4,-69.5824768914635,-0.19571872130469997,10.0,21.33855302184683,1.3047914753646666,-170.9267600357119,21.33855302184683,1.3047914753646666,-170.9267600357119,2.2062488810201613,2.7083552530111588,0.4496591300846503,14339.717418922333,-5849.91409456082,-13480.902079788368,-93831.17382381941,7267.728039243499,1417.813944682679,-13480.902079788368,-93831.17382381941,33830.661353565076,4.52717725565307,-1581.2687852913639,152.72488902296524,7.230003412541554,5.883779794933485,-0.12279727903304999,0.005450429760833163,0.012473896162452685,1418.3095890963377,76240.51823675119,2.356430974092019,3619.679253009241,1417.813944682679,33830.661353565076,4.52717725565307,-1581.2687852913639,partially_achievable,42727.576883192516,2,-0.7851069261990543,-3.57148188512367,8.246156975206944,0.07180983299182882,-0.7849434576104818,-5.863520260005191,9.267840772623586,0.07181331238435067,0.000163468588572524,-2.292038374881521,1.0216837974166424,3.479392521849034e-06
1294.4999999999181,-6488.240559482528,17386.811947613947,0.0,153.00832452444828,5,6,right-turn,0.0,0.0,0.0,152.4,-69.53592303615287,-0.19625250675509726,10.0,20.636762296601784,1.3083500450339818,-170.84882752421808,20.636762296601784,1.3083500450339818,-170.84882752421808,2.202658480354809,2.7092125970694663,0.44965686210154787,14339.572766439567,-5854.881736049218,-14152.910315480201,-93739.33660465736,7274.057796212881,1419.1760601636634,-14152.910315480201,-93739.33660465736,-33772.39364064942,2.6487339921667794,1638.810514037595,152.72437899045195,7.232253924229266,5.8741755962137345,0.09741179042579542,0.005452415170346755,0.014317516128663263,1421.6593570328116,-59306.69828304147,3.524064267265019,1903.997108314175,1419.1760601636634,-33772.39364064942,2.6487339921667794,1638.810514037595,partially_achievable,25535.68178892881,2,-0.7852710826821361,2.136479739994808,5.687156582953714,0.07186490047937753,-0.7853369999015254,4.428518114876329,4.659587113220371,0.07188701289059532,-6.591721938931094e-05,2.292038374881521,-1.0275694697333426,2.211241121778673e-05
1294.599999999918,-6503.258104302041,17383.916923614495,0.0,153.0068977914441,5,6,right-turn,0.0,0.0,0.0,152.4,-69.48936543624505,-0.19623666686520194,10.0,21.196891040014677,1.308244445768013,-170.7610253133552,21.196891040014677,1.308244445768013,-170.7610253133552,2.2055472066729975,2.7013502615933356,0.4496526692559121,14339.30534770387,-5850.665771983537,-13445.131655447385,-93808.63369194171,7274.91667093618,1424.2508989526432,-13445.131655447385,-93808.63369194171,33826.137757178265,2.9577741059726703,-1583.9222994344134,152.7236488046953,7.211213722787996,5.88185890563356,-0.12223516602086587,0.005420825420659464,0.012499617540780685,1424.659753788327,76012.96752915806,0.7914032946619738,3551.794741037019,1424.2508989526432,33826.137757178265,2.9577741059726703,-1583.9222994344134,partially_achievable,42498.28467804564,2,-0.7848647992098186,-3.57148188512367,8.228201297658124,0.07187167545918849,-0.7847016556270843,-5.863520260005191,9.248560644988439,0.07187439595990935,0.00016314358273428198,-2.292038374881521,1.0203593473303147,2.720500720865271e-06
1294.699999999918,-6518.272849843687,17381.008881352307,0.0,153.00606656377778,5,6,right-turn,0.0,0.0,0.0,152.4,-69.4428146098698,-0.1967673731922379,10.0,20.49832711324897,1.3117824879482527,-170.68302423698864,20.49832711324897,1.3117824879482527,-170.68302423698864,2.20204771783428,2.701513972582211,0.4496502264657875,14339.149548258009,-5855.509060984821,-14113.639113403968,-93718.95233890551,7281.08700153345,1425.5779405486292,-14113.639113403968,-93718.95233890551,-33775.14504382585,1.3042200673260858,1639.2747183191047,152.7231574889687,7.2116112447801255,5.872498205450673,0.09796156021567057,0.005421554956970962,0.014334204445911953,1427.9953474878594,-59534.12066280109,2.1891752284665147,1837.5668192360338,1425.5779405486292,-33775.14504382585,1.3042200673260858,1639.2747183191047,partially_achievable,25759.73896060442,2,-0.7850307654344097,2.136479739994808,5.667563083606527,0.07192531457378411,-0.7850974093575265,4.428518114876329,4.639335944698158,0.07194685342024496,-6.664392311672707e-05,2.292038374881521,-1.0282271389083695,2.153884646084736e-05
1294.7999999999179,-6533.281803976109,17378.07036740735,0.0,153.00458075385495,5,6,right-turn,0.0,0.0,0.0,152.4,-69.39626020535495,-0.19675309870925242,10.0,21.061611610137533,1.3116873247283496,-170.59519524266213,21.061611610137533,1.3116873247283496,-170.59519524266213,2.204982441298383,2.6930247947126023,0.4496458600064484,14338.87106064354,-5851.230327746602,-13403.830249964785,-93789.2943207074,7281.8677381171665,1430.6374103705648,-13403.830249964785,-93789.2943207074,33824.49060960692,1.7739599539087794,-1581.7648630838123,152.7224394601845,7.1888965430724845,5.880304710319444,-0.12168897727298633,0.005389013417098875,0.012511450654513733,1431.0128573776908,75780.65529569218,-0.37897514909702856,3484.35443048635,1430.6374103705648,33824.49060960692,1.7739599539087794,-1581.7648630838123,partially_achievable,42260.91959046978,2,-0.7846269898747628,-3.57148188512367,8.205977611993369,0.07193137372632809,-0.7844648533471663,-5.863520260005191,9.225280805066019,0.07193380678580924,0.00016213652759644592,-2.292038374881521,1.0193031930726502,2.4330594811522444e-06
1294.8999999999178,-6548.287951204647,17375.11901941152,0.0,153.00368946629413,5,6,right-turn,0.0,0.0,0.0,152.4,-69.3497126316689,-0.19728193186327667,10.0,20.36618145976754,1.3152128790885111,-170.51720357067882,20.36618145976754,1.3152128790885111,-170.51720357067882,2.2015369988721787,2.692611957987654,0.4496432407138768,14338.704006557628,-5855.999233282747,-14068.913526002001,-93700.87693663182,7287.985721132895,1431.9864878501485,-14068.913526002001,-93700.87693663182,-33775.73840788729,0.2883725821984808,1642.9098266896917,152.7219549021541,7.187753436734538,5.871088629486666,0.09851205719139822,0.005388946886222154,0.014343745182319317,1434.3806140122983,-59775.92991786876,1.1912025646772513,1767.6637570772407,1431.9864878501485,-33775.73840788729,0.2883725821984808,1642.9098266896917,partially_achievable,26000.49093056952,2,-0.7847963134898805,2.136479739994808,5.6443802017309945,0.07198452262246044,-0.7848643055769183,4.428518114876329,4.615767896511333,0.07200586462114905,-6.799208703778259e-05,2.292038374881521,-1.0286123052196618,2.1341998688612085e-05
1294.9999999999177,-6563.2882554876205,17372.137436377572,0.0,153.00214573005715,5,6,right-turn,0.0,0.0,0.0,152.4,-69.30316163799213,-0.19726855595871878,10.0,20.932624921574206,1.3151237063914587,-170.42938921537154,20.932624921574206,1.3151237063914587,-170.42938921537154,2.204482030144244,2.68358341759646,0.44963870402220074,14338.414666276009,-5851.710397636905,-13357.462999012536,-93771.38015783492,7288.7787388493425,1437.0683412124372,-13357.462999012536,-93771.38015783492,33824.63024246574,0.9550729096511584,-1577.2810168118117,152.72124191725447,7.163597710212966,5.878922783921465,-0.12112964828604111,0.005355855778207038,0.012520691443869688,1437.4447499381113,75526.70607629763,-1.141153680697391,3410.850525879883,1437.0683412124372,33824.63024246574,0.9550729096511584,-1577.2810168118117,partially_achievable,41999.34034786989,2,-0.7844031612431391,-3.57148188512367,8.180412073766806,0.0719906590049781,-0.784245290518722,-5.863520260005191,9.198758508516717,0.07199312307624156,0.00015787072441708627,-2.292038374881521,1.01834643474991,2.464071263461043e-06
1295.0999999999176,-6578.2857439830295,17369.14318915463,0.0,153.0011961691657,5,6,right-turn,0.0,0.0,0.0,152.4,-69.25661752399355,-0.1977939210577219,10.0,20.240403454764778,1.3186261403848127,-170.35142269625584,20.240403454764778,1.3186261403848127,-170.35142269625584,2.201059299870519,2.68265996661274,0.44963591347748916,14338.23669288226,-5856.451651986856,-14019.237951570634,-93683.46444484981,7294.9162261569245,1438.4645741700688,-14019.237951570634,-93683.46444484981,-33775.17959580744,-0.3213386756499139,1648.449477625099,152.72076037143452,7.161089994870962,5.869767529618132,0.09908619255300014,0.005355454522408232,0.014354062167888574,1440.8622570492114,-60045.629218505186,0.6446579988641723,1689.7871732177873,1438.4645741700688,-33775.17959580744,-0.3213386756499139,1648.449477625099,partially_achievable,26270.482273114427,2,-0.7845843373759931,2.136479739994808,5.618181477601406,0.07204394835866908,-0.7846570888547849,4.428518114876329,4.58931491587417,0.07206534675824745,-7.275147879182153e-05,2.292038374881521,-1.0288665617272361,2.1398399578376193e-05
1295.1999999999175,-6593.277337276162,17366.118929813823,0.0,152.9995977496751,5,6,right-turn,0.0,0.0,0.0,152.4,-69.21007013903346,-0.19777900923501202,10.0,20.810141339445785,1.3185267282334137,-170.2636201728291,20.810141339445785,1.3185267282334137,-170.2636201728291,2.2039856731642846,2.673142849846865,0.44963121608409773,14337.937108331964,-5852.195789398019,-13306.425150281695,-93753.43940841695,7295.777915964696,1443.5821265666773,-13306.425150281695,-93753.43940841695,33825.749169276314,0.5742316989503361,-1571.2880339734568,152.72005138196795,7.135628933432405,5.877551971341348,-0.12054009020517648,0.005322332198359032,0.012533402064390221,1443.980292971152,75240.88671048342,-1.4228899071030625,3327.8359270124133,1443.5821265666773,33825.749169276314,0.5742316989503361,-1571.2880339734568,partially_achievable,41703.89714747511,2,-0.7842097603491102,-3.57148188512367,8.15192336330044,0.0720506579109796,-0.7840593485250035,-5.863520260005191,9.169350251475482,0.07205335213921447,0.00015041182410668874,-2.292038374881521,1.0174268881750415,2.694228234872975e-06
1295.2999999999174,-6608.266104575056,17363.082161622704,0.0,152.998593660472,5,6,right-turn,0.0,0.0,0.0,152.4,-69.16352967381573,-0.19829821055739494,10.0,20.12130212315626,1.3219880703826332,-170.18566002173793,20.12130212315626,1.3219880703826332,-170.18566002173793,2.2005617912705553,2.671746784571722,0.44962826529301014,14337.748918025365,-5856.942977038059,-13964.913152961477,-93665.48671915616,7301.973989530206,1445.031012492147,-13964.913152961477,-93665.48671915616,-33774.00178450251,-0.5110282760287935,1655.1924163134563,152.7195737747585,7.131858205084816,5.868393875745654,0.09969633426133459,0.005322169764134907,0.014369978728177102,1447.4470400312866,-60350.78384671566,0.5400576658345866,1601.16820532685,1445.031012492147,-33774.00178450251,-0.5110282760287935,1655.1924163134563,partially_achievable,26576.837101871013,2,-0.7844069018153763,2.136479739994808,5.5892903902059725,0.07210443223550976,-0.7844860641916569,4.428518114876329,4.560262253572814,0.07212602537567106,-7.916237628058376e-05,2.292038374881521,-1.0290281366331584,2.159314016129954e-05
1295.3999999999173,-6623.248923629056,17360.015590336447,0.0,152.99694552840302,5,6,right-turn,0.0,0.0,0.0,152.4,-69.11698607721947,-0.19827868635345705,10.0,20.69454134367034,1.321857909023047,-170.09783839798354,20.69454134367034,1.321857909023047,-170.09783839798354,2.2034484842097077,2.6617705967766723,0.4496234218055935,14337.440021375436,-5852.749516790305,-13250.919246899412,-93734.46769759443,7302.931053898891,1450.1815371085859,-13250.919246899412,-93734.46769759443,33827.46124669172,0.5910195257733258,-1564.3802125199534,152.7188713281132,7.105170810093615,5.876072587001514,-0.11991100057011572,0.005289565413868669,0.01255336900222003,1450.6114798013266,74917.34114681747,-1.2888581499049696,3233.1223985169054,1450.1815371085859,33827.46124669172,0.5910195257733258,-1564.3802125199534,partially_achievable,41369.00125958462,2,-0.7840543029814202,-3.57148188512367,8.120773833277372,0.07211195161800867,-0.7839127165252657,-5.863520260005191,9.137293841289237,0.07211497103446148,0.0001415864561544744,-2.292038374881521,1.0165200080118648,3.0194164528096756e-06
