query_id,acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,angular_rate_norm_rad_s,attitude_quaternion,attitude_rate_rad_s,configuration_variant_id,drag_force_n,event_id,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,mass_kg,mass_property_profile_id,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,pitch_deg,position_m,projected_area_m2,projected_area_policy,projected_area_ratio_to_reference_average,projected_area_reference_average_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,query_id,realized_state_fidelity,requested_fidelity,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,velocity_m_s,wind_velocity_m_s,yaw_deg
query-000000,-2.860522845113128,-1.1842378929335002e-15,-1.5930025073487735,70.23301439658727,77.12062619729237,3.5836488894761938,-0.010315251529323246,-0.016504402446917196,-0.024756603670375806,34.39425624648978,"[11.311928406658998, 7.753250202351902e-17, -32.480842637958496]",-0.010612398692719387,-0.01697983790835102,-0.025469756862526543,0.16199123556872796,"[0.06768044925294117, 0.32680981015872, 0.5228956962539512, 0.7843435443809281]","[0.05306199346359693, 0.08489918954175511, 0.12734878431263272]",nominal-sphere-pseudo_6dof,104.37006197016828,booster-release,70.23301439658727,77.12062619729237,3.5836488894761938,-34.32627414135754,-1.4210854715202004e-14,98.56376991181472,-52.00066757198476,-101.73383371065982,-28.190299371233284,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.010315251529323246,-0.016504402446917196,-0.024756603670375806,-26.22406653001276,"[484.5247977975304, -1.393007044590918e-17, 841.9257298398469]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,74.51202365236654,1.734723475976807e-18,1.734723475976807e-18,,8.249999999999984,18.2323468246025,-24.613207513367456,-24.60665048175709,39.29014765510606,-34.32627414135754,-1.4210854715202004e-14,-19.116030088185283,-0.010315251529323246,-0.016504402446917196,-0.024756603670375806,7.042980457185525e-14,5.984867799898984e-16,"[11.311928406658998, 7.753250202351902e-17, -32.480842637958496]","[0.0, 0.0, 0.0]",150.04365703149702
query-000000,-2.6983723745953156,0.0,-1.4548586310308154,71.76358547941493,76.88832320592037,5.569258467617231,-0.009812170775859486,-0.015699473241375186,-0.023549209862062787,34.534246929021585,"[10.617241187899344, 1.2595056170856058e-16, -32.86165547431551]",-0.010094825901090006,-0.016151721441744014,-0.02422758216261603,0.15409082978484812,"[0.047962803345307, 0.32718390857693525, 0.5234942537230955, 0.7852413805846445]","[0.05047412950545003, 0.08075860720872008, 0.12113791081308015]",nominal-sphere-pseudo_6dof,105.32256684186196,booster-release,71.76358547941493,76.88832320592037,5.569258467617231,-32.38046849514379,0.0,100.22149642763021,-54.5587305602245,-100.44253549489383,-27.98530526997736,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.009812170775859486,-0.015699473241375186,-0.023549209862062787,-27.620959241008528,"[487.2650995098925, 7.380525588833695e-18, 833.7571980587334]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,74.43109648704919,3.469446951953614e-18,3.469446951953614e-18,,8.499999999999988,17.20485491919043,-23.55421228897346,-22.41604680236013,36.78705075960859,-32.38046849514379,0.0,-17.458303572369786,-0.009812170775859486,-0.015699473241375186,-0.023549209862062787,3.891802844472395e-14,3.3071120485184333e-16,"[10.617241187899344, 1.2595056170856058e-16, -32.86165547431551]","[0.0, 0.0, 0.0]",151.8596749428837
query-000000,-2.544355675104468,8.881784197001252e-16,-1.324934447169903,73.19559643689135,76.67111950843271,7.446563404112348,-0.009333625560262761,-0.014933800896420421,-0.02240070134463064,34.670990443619,"[9.96206468678308, 1.173154937392538e-16, -33.20895730850141]",-0.009602495432369094,-0.015363992691790554,-0.023045989037685836,0.1465757313376944,"[0.029189318920327275, 0.3274213176885829, 0.523874108301732, 0.785811162452599]","[0.048012477161845465, 0.07681996345895277, 0.11522994518842919]",nominal-sphere-pseudo_6dof,106.26150389939008,booster-release,73.19559643689135,76.67111950843271,7.446563404112348,-30.532268101253614,1.0658141036401503e-14,101.78058663396116,-56.956975620481295,-99.13895382087354,-27.855090944217213,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.009333625560262761,-0.014933800896420421,-0.02240070134463064,-28.94694941364965,"[489.83671061186027, 3.606176892594914e-17, 825.4976947666622]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,74.30621985947266,0.0,0.0,,8.749999999999991,16.238620816410055,-22.46783431244083,-20.408527540104863,34.423892590258546,-30.532268101253614,1.0658141036401503e-14,-15.899213366038836,-0.009333625560262761,-0.014933800896420421,-0.02240070134463064,6.375116770458917e-14,5.417341608720373e-16,"[9.96206468678308, 1.173154937392538e-16, -33.20895730850141]","[0.0, 0.0, 0.0]",153.6114342115231
query-000000,-2.398029228754142,8.141635513917814e-16,-1.2032848652029362,74.53366070547007,76.46160611265492,9.220139438078327,-0.008878419270231202,-0.01420547083236993,-0.021308206248554902,34.80274835891108,"[9.344422696248992, 1.9245793230698318e-17, -33.524812569312225]",-0.009134176203941564,-0.014614681926306508,-0.02192202288945977,0.13942714856671212,"[0.011321766656993177, 0.3275398965967898, 0.524063834554863, 0.7860957518322955]","[0.04567088101970782, 0.07307340963153254, 0.10961011444729886]",nominal-sphere-pseudo_6dof,107.17581237733879,booster-release,74.53366070547007,76.46160611265492,9.220139438078327,-28.776350745049704,9.769962616701378e-15,103.24038161756476,-59.203387676858576,-97.83255671075048,-27.79001732747535,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.008878419270231202,-0.01420547083236993,-0.021308206248554902,-30.204563683204743,"[492.2492594495133, 5.616962335068142e-17, 817.1553399447168]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,74.14243434111896,3.469446951953614e-18,3.469446951953614e-18,,8.999999999999995,15.330273028611494,-21.37095059809556,-18.569877889397024,32.195887399249166,-28.776350745049704,9.769962616701378e-15,-14.439418382435235,-0.008878419270231202,-0.01420547083236993,-0.021308206248554902,1.464821375527116e-14,1.244751754784692e-16,"[9.344422696248992, 1.9245793230698318e-17, -33.524812569312225]","[0.0, 0.0, 0.0]",155.30230776801733
query-000000,-2.2590224880604493,-5.181040781584063e-16,-1.0898485330511058,75.78234743323962,76.25421221123698,10.894385591743355,-0.00844541365293356,-0.013512661844693699,-0.020268992767040563,34.92825954123562,"[8.762440236418762, -9.743363523402996e-18, -33.81128444296529]",-0.008688697173799957,-0.013901915478079934,-0.020852873217119917,0.13262720629144636,"[-0.005677816634619698, 0.32755561110888093, 0.524088977774209, 0.7861334666613143]","[0.043443485868999786, 0.06950957739039967, 0.10426436608559957]",nominal-sphere-pseudo_6dof,108.05719180077827,booster-release,75.78234743323962,76.25421221123698,10.894385591743355,-27.108269856725393,-6.217248937900877e-15,104.60161760338673,-61.306023590401864,-96.53134760888241,-27.78139176474436,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.00844541365293356,-0.013512661844693699,-0.020268992767040563,-31.396414617482147,"[494.51189334997855, 5.835971173910216e-17, 808.7377370166516]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,73.9443624425714,0.0,0.0,,9.249999999999998,14.476323842837758,-20.277135397645438,-16.887006173001005,30.098125347339025,-27.108269856725393,-6.217248937900877e-15,-13.078182396613272,-0.00844541365293356,-0.013512661844693699,-0.020268992767040563,4.1163979696024694e-14,3.497964790560886e-16,"[8.762440236418762, -9.743363523402996e-18, -33.81128444296529]","[0.0, 0.0, 0.0]",156.93523653264296
query-000000,-2.127015780677697,-7.401486830834377e-17,-0.9844682669264664,76.94621025933273,76.04487171355917,12.47359980973255,-0.008033525968784216,-0.012853641550054754,-0.019280462325082133,35.046653414520996,"[8.21432821088593, -2.2695965477363153e-17, -34.07040838618463]",-0.008264944412329438,-0.01322391105972711,-0.01983586658959067,0.12615890111428008,"[-0.021846871843801314, 0.32748271162811754, 0.5239723386049877, 0.7859585079074822]","[0.041324722061647196, 0.06611955529863554, 0.09917933294795335]",nominal-sphere-pseudo_6dof,108.89964407388331,booster-release,76.94621025933273,76.04487171355917,12.47359980973255,-25.52418936813236,-8.881784197001252e-16,105.8661807968824,-63.272893341846,-95.24203839129014,-27.821402180037456,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.008033525968784216,-0.012853641550054754,-0.019280462325082133,-32.525163342746644,"[496.6333018953184, 5.370342480900109e-17, 800.2519765768529]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,73.71624963933355,0.0,0.0,,9.500000000000002,13.67331691748673,-19.197166677730962,-15.347802370304906,28.125537178453143,-25.52418936813236,-8.881784197001252e-16,-11.813619203117597,-0.008033525968784216,-0.012853641550054754,-0.019280462325082133,1.1916163935586911e-14,1.0125921301350708e-16,"[8.21432821088593, -2.2695965477363153e-17, -34.07040838618463]","[0.0, 0.0, 0.0]",158.51279464577578
query-000000,-2.0017240580894318,-1.4802973661668753e-16,-0.8869100645187231,78.02978858382505,75.83073963916962,13.962020599288023,-0.007641726284030257,-0.012226762054448422,-0.018340143081672637,35.15737565955619,"[7.698372826649093, -2.7630290031252717e-17, -34.30417057864925]",-0.007861858316903555,-0.012578973307045698,-0.018868459960568552,0.12000605890308334,"[-0.03722211512962095, 0.32733389689811554, 0.5237342350369847, 0.7856013525554776]","[0.03930929158451778, 0.0628948665352285, 0.09434229980284276]",nominal-sphere-pseudo_6dof,109.69907474484414,booster-release,78.02978858382505,75.83073963916962,13.962020599288023,-24.020688697073183,-1.7763568394002505e-15,107.03687922577532,-65.11186809350616,-93.97020661562506,-27.903050550622464,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.007641726284030257,-0.012226762054448422,-0.018340143081672637,-33.59348916679886,"[498.62173698635985, 4.127557670652394e-17, 791.7046461152121]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,73.46199883010668,8.673617379884035e-19,8.673617379884035e-19,,9.750000000000005,12.917920490318892,-18.139466976455438,-13.941029951334441,26.272899499067904,-24.020688697073183,-1.7763568394002505e-15,-10.642920774224677,-0.007641726284030257,-0.012226762054448422,-0.018340143081672637,3.202372833989377e-14,2.7212595823492026e-16,"[7.698372826649093, -2.7630290031252717e-17, -34.30417057864925]","[0.0, 0.0, 0.0]",160.03724613303893
query-000000,-1.8828851974569079,1.1842378929335002e-15,-0.7968803635040054,79.03759250943634,75.6099520360421,15.36384474770752,-0.007269034895380622,-0.011630455832609006,-0.01744568374891351,35.260125076394964,"[7.212928483503309, 9.993934692155364e-18, -34.514490914612715]",-0.007478430962325741,-0.011965489539721196,-0.017948234309581798,0.11415329434745838,"[-0.05183938069856874, 0.32712046425436336, 0.5233927428069813, 0.7850891142104722]","[0.037392154811628706, 0.059827447698605984, 0.08974117154790899]",nominal-sphere-pseudo_6dof,110.45294745733109,booster-release,79.03759250943634,75.6099520360421,15.36384474770752,-22.594622369482895,1.4210854715202004e-14,108.11723563795194,-66.83061053033472,-92.7204375193611,-28.02008726611984,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.007269034895380622,-0.011630455832609006,-0.01744568374891351,-34.604064940123855,"[500.4850307188818, 4.084430517569084e-17, 783.1018445523381]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,73.18519943856104,1.734723475976807e-18,1.734723475976807e-18,,10.000000000000009,12.206981979101613,-17.110485483318996,-12.656242518412322,24.53486493131455,-22.594622369482895,1.4210854715202004e-14,-9.562564362048064,-0.007269034895380622,-0.011630455832609006,-0.01744568374891351,4.525354030298344e-14,3.84548072846686e-16,"[7.212928483503309, 9.993934692155364e-18, -34.514490914612715]","[0.0, 0.0, 0.0]",161.5105940963314
query-000000,-1.7702518072574152,9.62193288008469e-16,-0.714041368990878,79.97407925137621,75.38142381670826,16.683228969943446,-0.006914519880237569,-0.011063231808380121,-0.01659484771257018,35.35480034665544,"[6.7564131303925965, 6.920582933883039e-17, -34.70321007001119]",-0.007113703580491323,-0.01138192572878613,-0.01707288859317919,0.10858597248744967,"[-0.06573350146233053, 0.3268524471183986, 0.5229639153894378, 0.7844458730841568]","[0.03556851790245662, 0.05690962864393065, 0.08536444296589597]",nominal-sphere-pseudo_6dof,111.1599862252742,booster-release,79.97407925137621,75.38142381670826,16.683228969943446,-21.243021687088984,1.1546319456101628e-14,109.11130357210946,-68.43652353761927,-91.49645152819812,-28.166947507193257,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.006914519880237569,-0.011063231808380121,-0.01659484771257018,-35.55953714320032,"[502.2306118087523, 5.1916177761112835e-17, 774.4492005073596]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,72.88915218201684,3.878959614448864e-18,3.878959614448864e-18,,10.250000000000012,11.537555713756944,-16.11502771148986,-11.48371853724981,22.90600579395949,-21.243021687088984,1.1546319456101628e-14,-8.568496427890537,-0.006914519880237569,-0.011063231808380121,-0.01659484771257018,4.469223435922176e-14,3.797782997525638e-16,"[6.7564131303925965, 6.920582933883039e-17, -34.70321007001119]","[0.0, 0.0, 0.0]",162.9346233552165
query-000000,-1.6635856913391565,7.401486830834377e-17,-0.6380243978995447,80.84362630589517,75.14467952426244,17.92428145821175,-0.006577294766404762,-0.01052367162624763,-0.015785507439371446,35.44145548476641,"[6.327305322338692, 7.660731616966476e-17, -34.87208015356388]",-0.0067667641629678595,-0.010826822660748588,-0.016240233991122885,0.10329017211852108,"[-0.07893822130103938, 0.3265387405158948, 0.5224619848254316, 0.7836929772381476]","[0.0338338208148393, 0.05413411330374294, 0.08120116995561442]",nominal-sphere-pseudo_6dof,111.81992059058405,booster-release,80.84362630589517,75.14467952426244,17.92428145821175,-19.96302829606988,8.881784197001252e-16,110.02350722520546,-69.93671385890777,-90.30121819456275,-28.338690429079946,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.006577294766404762,-0.01052367162624763,-0.015785507439371446,-36.462509883613556,"[503.8655210825572, 7.230158794200144e-17, 765.7518933406161]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,72.57689036422305,1.734723475976807e-18,1.734723475976807e-18,,10.500000000000016,10.906912446987405,-15.156538670300307,-10.414408970868198,21.38086335495033,-19.96302829606988,8.881784197001252e-16,-7.656292774794537,-0.006577294766404762,-0.01052367162624763,-0.015785507439371446,9.565974336450906e-15,8.12881593650814e-17,"[6.327305322338692, 7.660731616966476e-17, -34.87208015356388]","[0.0, 0.0, 0.0]",164.31093732563696
query-000000,-1.5626542971112358,1.4802973661668753e-16,-0.5684412797623228,81.65050483357018,74.89971258151,19.09104775563506,-0.006256516315445044,-0.010010426104712086,-0.01501563915706813,35.520262845220934,"[5.9241424008761765, 7.043941047730278e-17, -35.02275844943861]",-0.006436745180499015,-0.01029879228879844,-0.015448188433197662,0.09825265098129332,"[-0.0914861335727757, 0.32618721541863777, 0.5218995446698202, 0.7828493170047308]","[0.03218372590249508, 0.0514939614439922, 0.07724094216598831]",nominal-sphere-pseudo_6dof,112.43326904781169,booster-release,81.65050483357018,74.89971258151,19.09104775563506,-18.75185156533483,1.7763568394002505e-15,110.85850464285213,-71.33796789431658,-89.13705757196394,-28.53094166272551,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.006256516315445044,-0.010010426104712086,-0.01501563915706813,-37.31553214146294,"[505.3964263832204, 8.7660154983615e-17, 757.0146761369978]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,72.25119840344763,8.673617379884035e-19,8.673617379884035e-19,,10.75000000000002,10.312536939253604,-14.237344990453934,-9.43989390709045,19.95399728069034,-18.75185156533483,1.7763568394002505e-15,-6.821295357147875,-0.006256516315445044,-0.010010426104712086,-0.01501563915706813,2.763362727283444e-14,2.3482048127915275e-16,"[5.9241424008761765, 7.043941047730278e-17, -35.02275844943861]","[0.0, 0.0, 0.0]",165.640989810787
query-000000,-1.4672286158304524,1.1842378929335002e-15,-0.5048939171191549,82.39885538876354,74.64686906136697,20.18749412918847,-0.0059513824141451226,-0.00952221186263221,-0.014283317793948319,35.59148264598372,"[5.545519371153069, 8.092485015431816e-17, -35.156803777413074]",-0.0061228214137295485,-0.00979651426196729,-0.014694771392950941,0.09346081264899785,"[-0.1034086413038057, 0.3258048227089297, 0.5212877163342873, 0.7819315745014312]","[0.030614107068647745, 0.048982571309836465, 0.07347385696475471]",nominal-sphere-pseudo_6dof,113.0011564067344,booster-release,82.39885538876354,74.64686906136697,20.18749412918847,-17.60674338996543,1.4210854715202004e-14,111.62107299457014,-72.64673725032783,-88.00573006397272,-28.739839436381594,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0059513824141451226,-0.00952221186263221,-0.014283317793948319,-38.12108772431745,"[506.82963711536945, 1.0446817986293364e-16, 748.2418999168458]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,71.9146281798224,1.734723475976807e-18,1.734723475976807e-18,,11.000000000000023,9.752118138435705,-13.35886100260575,-8.552345307193125,18.62003184010211,-17.60674338996543,1.4210854715202004e-14,-6.0587270054298585,-0.0059513824141451226,-0.00952221186263221,-0.014283317793948319,3.3844143280350724e-14,2.8759518014434696e-16,"[5.545519371153069, 8.092485015431816e-17, -35.156803777413074]","[0.0, 0.0, 0.0]",166.92611228817566
query-000000,-1.377082120076171,-6.661338147750939e-16,-0.4469821497069025,83.09266718696279,74.38675245785961,21.217490636662102,-0.00566113006881472,-0.009057808110103566,-0.013586712165155354,35.65543806834738,"[5.190088166738231, 5.810359909257884e-17, -35.27567502780406]",-0.005824207889727076,-0.009318732623563338,-0.013978098935345011,0.08890267502984882,"[-0.11473593518024455, 0.3253976875487148, 0.5206363000779433, 0.7809544501169154]","[0.029121039448635384, 0.04659366311781669, 0.06989049467672506]",nominal-sphere-pseudo_6dof,113.52516104541351,booster-release,83.09266718696279,74.38675245785961,21.217490636662102,-16.52498544091405,-7.993605777301127e-15,112.31601420351717,-73.8691320426675,-86.90851578170462,-28.961984461085542,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.00566113006881472,-0.009057808110103566,-0.013586712165155354,-38.88158749044901,"[508.17111856383366, 1.225097858807247e-16, 739.4375384761279]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,71.56951367567464,0.0,0.0,,11.250000000000027,9.223535144295283,-12.521763323845008,-7.74449382442344,17.373696840136596,-16.52498544091405,-7.993605777301127e-15,-5.36378579648283,-0.00566113006881472,-0.009057808110103566,-0.013586712165155354,4.528839093602941e-14,3.8484422080959867e-16,"[5.190088166738231, 5.810359909257884e-17, -35.27567502780406]","[0.0, 0.0, 0.0]",168.16753720359182
query-000000,-1.2919904189846654,-5.921189464667501e-16,-0.39431008983018856,83.7357614500695,74.12014634196393,22.18479532827619,-0.005385033497404939,-0.008616053595847916,-0.012924080393771877,35.71249509493427,"[4.85655708455238, 2.232974607687936e-17, -35.38073146770977]",-0.005540157919140883,-0.008864252670625426,-0.013296379005938143,0.0845668404055724,"[-0.125496986053506, 0.3249711949089423, 0.5199539118543072, 0.7799308677814615]","[0.027700789595704413, 0.04432126335312713, 0.06648189502969072]",nominal-sphere-pseudo_6dof,114.00718829589032,booster-release,83.7357614500695,74.12014634196393,22.18479532827619,-15.503885027815985,-7.105427357601002e-15,112.94807892203774,-75.01092028960122,-85.84628441242879,-29.194393604380387,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.005385033497404939,-0.008616053595847916,-0.012924080393771877,-39.599363476629385,"[509.4265060533405, 1.3333494223845224e-16, 730.6052133635047]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,71.2179842878316,0.0,0.0,,11.50000000000003,8.724841160468287,-11.726138070464856,-7.009598276104196,16.20986228551523,-15.503885027815985,-7.105427357601002e-15,-4.731721077962263,-0.005385033497404939,-0.008616053595847916,-0.012924080393771877,4.039991600117844e-14,3.433037445779007e-16,"[4.85655708455238, 2.232974607687936e-17, -35.38073146770977]","[0.0, 0.0, 0.0]",169.36641772330714
query-000000,-1.2117313888350032,1.4802973661668753e-16,-0.3464911059401139,84.33177893155714,73.84795215886744,23.093040457149893,-0.00512240231467509,-0.008195843703480157,-0.012293765555220241,35.76304634616716,"[4.543690242215855, -2.1462384338890694e-17, -35.47323445840388]",-0.005269961229089597,-0.00843193796654337,-0.01264790694981506,0.08044246693117435,"[-0.13571954918082135, 0.324530066980673, 0.5192481071690765, 0.7788721607536155]","[0.026349806145447987, 0.04215968983271685, 0.0632395347490753]",nominal-sphere-pseudo_6dof,114.44936650490884,booster-release,84.33177893155714,73.84795215886744,23.093040457149893,-14.540776666020038,1.7763568394002505e-15,113.52190672871863,-76.07753201987717,-84.81955655312868,-29.434457289632174,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.00512240231467509,-0.008195843703480157,-0.012293765555220241,-40.27666462865456,"[510.6011189722181, 1.360493026107238e-16, 721.7482185974011]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,70.86197711010655,0.0,0.0,,11.750000000000034,8.25424691167997,-10.971604394261234,-6.341416832482281,15.123566461203511,-14.540776666020038,1.7763568394002505e-15,-4.157893271281367,-0.00512240231467509,-0.008195843703480157,-0.012293765555220241,6.347835460902344e-14,5.394158947331951e-16,"[4.543690242215855, -2.1462384338890694e-17, -35.47323445840388]","[0.0, 0.0, 0.0]",170.5238443473721
query-000000,-1.1360855980384987,0.0,-0.303151631194698,84.88417144150883,73.57113976485984,23.94572115826927,-0.004872579805869984,-0.007796127689391985,-0.011694191534087985,35.807498268734136,"[4.250306962729774, -8.25246506932743e-17, -35.55435026811725]",-0.005012942187109036,-0.008020707499374469,-0.01203106124906171,0.07651924152468019,"[-0.14543017785884782, 0.32407843315078894, 0.5185254930412619, 0.7777882395618938]","[0.02506471093554518, 0.040103537496872343, 0.06015530624530855]",nominal-sphere-pseudo_6dof,114.85396261950035,booster-release,84.88417144150883,73.57113976485984,23.94572115826927,-13.633027176461985,0.0,114.04198042566362,-77.07406696331611,-83.82855740313299,-29.679900496529726,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.004872579805869984,-0.007796127689391985,-0.011694191534087985,-40.91565388230834,"[511.69997465287963, 1.1936559958051686e-16, 712.8695448106861]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,70.50324841597863,1.734723475976807e-18,1.734723475976807e-18,,12.000000000000037,7.810104478192713,-10.257417638273154,-5.734179338260457,14.110037606242441,-13.633027176461985,0.0,-3.637819574336376,-0.004872579805869984,-0.007796127689391985,-0.011694191534087985,5.718241383625821e-14,4.859152873837159e-16,"[4.250306962729774, -8.25246506932743e-17, -35.55435026811725]","[0.0, 0.0, 0.0]",171.6408587466915
