time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,p_rad_s,q_rad_s,r_rad_s,source_force_x_n,source_force_y_n,source_force_z_n,dynamic_pressure_pa,mach,aero_alpha_deg,aero_beta_deg,control_path,response_profile_id,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,allocation_status,allocation_residual_norm,saturation_count
134.0,228.074856673747,20397.90855451256,305.768695636046,152.4,2,3,left-turn,405.7442287568876,20375.667717870765,300.0,152.4,70.61575166569635,0.0,-20.0,11.078288849179446,2.1452348297821024,70.49375961594416,1.4,1.1147641290959819e-14,-0.02129162957603548,483.93720852627666,0.0,-36312.42924961387,13823.334727577547,0.44942150481041276,5.46374193391688e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
135.0,266.3750820192166,20545.417377091027,305.768695636046,152.4,2,3,left-turn,457.8526385540728,20518.87943604985,300.0,152.4,69.39583118083182,0.0,-20.0,-69.1358024691358,2.1452348297816526,69.27383912912997,-1.4,-7.848442059855906e-15,-0.021291629107440084,483.937208526273,0.0,-36312.42924961382,13823.334727577547,0.44942150481041276,3.642494622611254e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
136.0,307.77464426309007,20692.086515787672,305.768695636046,152.4,2,3,left-turn,512.9982179571496,20660.94930501472,300.0,152.4,68.17591069596735,0.0,-20.0,11.078288849179446,2.145234829781969,68.05391864722456,1.4,5.520496044772377e-15,-0.02129162902176526,483.9372085262712,0.0,-36312.4292496138,13823.334727577547,0.44942150481041276,2.4283297484075022e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
137.0,352.2632263926071,20837.848397156242,305.768695636046,152.4,2,3,left-turn,571.1559685737346,20801.812922171943,300.0,152.4,66.95599021110286,0.0,-20.0,-69.1358024691358,2.1452348297817463,66.83399816294205,-1.4,-3.8885498619513094e-15,-0.02129162906325403,483.937208526273,0.0,-36312.42924961378,13823.334727577547,0.44942150481041276,1.6188864989383346e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
138.0,399.8269802645562,20982.635997860198,305.768695636046,152.4,2,3,left-turn,632.2995265450047,20941.40643174173,300.0,152.4,65.73606972623837,0.0,-20.0,11.078288849179446,2.145234829781903,65.61407767782063,1.4,2.731148191878007e-15,-0.021291629077895703,483.9372085262712,0.0,-36312.42924961376,13823.334727577547,0.44942150481041276,1.07925766595889e-15,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
139.0,450.4490679878404,21126.38287342463,305.768695636046,152.4,2,3,left-turn,696.4011744968685,21079.666553704836,300.0,152.4,64.51614924137384,0.0,-20.0,-69.1358024691358,2.1452348297817925,64.39415719285972,-1.4,-1.9262652376905905e-15,-0.021291629075094385,483.9372085262694,0.0,-36312.42924961376,13823.334727577547,0.44942150481041276,7.195051106392599e-16,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
140.0,504.1100708363749,21269.023178995285,305.768695636046,152.4,2,3,left-turn,763.4318541046996,21216.53061248839,300.0,152.4,63.29622875650931,0.0,-20.0,11.078288849179446,2.1452348297818706,63.174236708011776,1.4,1.3589773112881005e-15,-0.021291629073121685,483.9372085262694,0.0,-36312.42924961375,13823.334727577547,0.44942150481041276,4.796700737595065e-16,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
141.0,560.7882988373949,21410.491685987705,305.768695636046,152.4,2,3,left-turn,833.361179265956,21351.936565377797,300.0,152.4,62.07630827164483,0.0,-20.0,-69.1358024691358,2.1452348297818156,61.95431622316006,-1.4,-9.573510419539748e-16,-0.02129162907318759,483.9372085262694,0.0,-36312.42924961374,13823.334727577547,0.44942150481041276,3.1978004917300436e-16,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
142.0,620.4600259580568,21550.72379708369,305.768695636046,152.4,2,3,left-turn,906.1574498746915,21485.82303064168,300.0,152.4,60.856387786780346,0.0,-20.0,11.078288849179446,2.145234829781854,60.734395738295326,1.4,6.737653078784148e-16,-0.021291629073415093,483.9372085262694,0.0,-36312.42924961374,13823.334727577547,0.44942150481041276,2.131866994486696e-16,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
143.0,683.099669622148,21689.65556106024,305.768695636046,152.4,2,3,left-turn,981.7876661917362,21618.129315357237,300.0,152.4,59.636467301915815,0.0,-20.0,-69.1358024691358,2.145234829781827,59.51447525342937,-1.4,-4.72956332434615e-16,-0.021291629073436864,483.9372085262694,0.0,-36312.42924961374,13823.334727577547,0.44942150481041276,1.4212446629911304e-16,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
144.0,748.6799286288112,21827.223688286787,305.768695636046,152.4,2,3,left-turn,1060.2175438040142,21748.795442923336,300.0,152.4,58.41654681705133,0.0,-20.0,11.078288849179446,2.145234829781846,58.29455476856474,1.4,3.311637624842108e-16,-0.02129162907341384,483.9372085262694,0.0,-36312.42924961374,13823.334727577547,0.44942150481041276,9.474964419940868e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
145.0,817.1718900392216,21963.365567303328,305.768695636046,152.4,2,3,left-turn,1141.4115291662306,21877.762180248883,300.0,152.4,57.196626332186845,0.0,-20.0,-69.1358024691358,2.145234829781833,57.074634283700405,-1.4,-2.360696739705221e-16,-0.021291629073408654,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,6.316642946627246e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
146.0,888.5451129605426,22098.019282624606,305.768695636046,152.4,2,3,left-turn,1225.332815717874,22004.971064604157,300.0,152.4,55.976705847322314,0.0,-20.0,11.078288849179446,2.145234829781842,55.854713798835874,1.4,1.6555270322447793e-16,-0.021291629073411585,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,4.211095297751498e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
147.0,962.767695174555,22231.12363375365,305.768695636046,152.4,2,3,left-turn,1311.9433605682307,22130.364430122918,300.0,152.4,54.75678536245783,0.0,-20.0,-69.1358024691358,2.1452348297818356,54.634793313971386,-1.4,-1.1803275284114479e-16,-0.021291629073411034,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,2.8073968651676654e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
148.0,1039.8063270692219,22362.618155296557,305.768695636046,152.4,2,3,left-turn,1401.2039017418515,22253.885433943276,300.0,152.4,53.53686487759335,0.0,-20.0,11.078288849179446,2.1452348297818404,53.414872829106905,1.4,8.277620274480208e-17,-0.02129162907341097,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,1.871597910111777e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
149.0,1119.6263362131003,22492.443138024348,305.768695636046,152.4,2,3,left-turn,1493.0739759766443,22375.47808197551,300.0,152.4,52.316944392728814,0.0,-20.0,-69.1358024691358,2.145234829781837,52.194952344242374,-1.4,-5.901636578718404e-17,-0.021291629073411845,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,1.247731940074518e-17,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
150.0,1202.191725072994,22620.53965071074,305.768695636046,152.4,2,3,left-turn,1587.5119370665318,22495.087254285085,300.0,152.4,51.09702390786433,0.0,-20.0,11.078288849179446,2.1452348297818395,50.97503185937789,1.4,4.669847860055743e-17,-0.02129162907341106,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,8.31821293383012e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
151.0,1287.4652037453238,22746.84956257485,305.768695636046,152.4,2,3,left-turn,1684.4749747403614,22612.65873007943,300.0,152.4,49.87710342299985,0.0,-20.0,-69.1358024691358,2.1452348297818378,49.75511137451341,-1.4,-3.519787354043015e-17,-0.021291629073410975,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,5.54547528922008e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
152.0,1375.4082190992444,22871.315566168043,305.768695636046,152.4,2,3,left-turn,1783.9191340684952,22728.139212287108,300.0,152.4,48.65718293813532,0.0,-20.0,11.078288849179446,2.1452348297818387,48.535190889648874,1.4,2.3755645775052855e-17,-0.021291629073411845,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,3.696983526146719e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
153.0,1465.9809813753482,22993.881200559077,305.768695636046,152.4,2,3,left-turn,1885.7993353883014,22841.476351718244,300.0,152.4,47.43726245327083,0.0,-20.0,-69.1358024691358,2.1452348297818378,47.31527040478439,-1.4,-1.2317587816443416e-17,-0.02129162907341106,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,2.464655684097813e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
154.0,1559.1424890183753,23114.4908746888,305.768695636046,152.4,2,3,left-turn,1990.0693947395025,22952.618770795274,300.0,152.4,46.2173419684063,0.0,-20.0,11.078288849179446,2.1452348297818387,46.09534991991986,1.4,1.1500583676542741e-17,-0.021291629073411852,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,1.643103789398542e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
155.0,1654.8505523235217,23233.089890782434,305.768695636046,152.4,2,3,left-turn,2096.682044800116,23061.516086843236,300.0,152.4,44.99742148354182,0.0,-20.0,-69.1358024691358,2.1452348297818378,44.87542943505538,-1.4,-1.1442226237978404e-17,-0.02129162907341106,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,1.0954025262656946e-18,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
156.0,1753.0618163270567,23349.62446772348,305.768695636046,152.4,2,3,left-turn,2205.5889563135074,23168.11893492907,300.0,152.4,43.77750099867731,0.0,-20.0,11.078288849179446,2.1452348297818387,43.65550895019087,1.4,1.1438057849509523e-17,-0.021291629073411415,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,7.302683508437964e-19,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
157.0,1853.7317832605104,23464.041764307593,305.768695636046,152.4,2,3,left-turn,2316.7407599968305,23272.378990239533,300.0,152.4,42.5575805138128,0.0,-20.0,-69.1358024691358,2.1452348297818378,42.43558846532636,-1.4,-1.1437760107476031e-17,-0.021291629073411457,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,4.868455672291975e-19,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
158.0,1956.814834804298,23576.289902307388,305.768695636046,152.4,2,3,left-turn,2430.087068920931,23374.24898998764,300.0,152.4,41.33766002894832,0.0,-20.0,11.078288849179446,2.1452348297818387,41.21566798046188,1.4,1.1437738840187923e-17,-0.02129162907341102,483.9372085262694,0.0,-36312.429249613735,13823.334727577547,0.44942150481041276,3.245637114861317e-19,0.0,pseudo_6dof_kinematic_bridge,f16_s119.attitude_response_p6dof.v1,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
