time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,response_profile_id,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
601.0,32629.12504289551,11766.73674380606,10480.732656759505,234.13766255884326,0.7874554509007408,59577.938443553394,4,5,inbound-level,32649.305394725994,12962.734786440376,10500.0,230.1542,-90.0,0.0,0.0,-3.1940433485644224e-36,0.1432414185607111,-90.0,-1.5707963267948963,-7.364471479729278e-07,-1.196939994561324e-37,2.0360475912876128e-08,-3.7683360624417293e-28,10739.114492481905,584259.9900374729,34175.913350337956,29030.222977117424,34175.913350337956,0.6169095724411726,11939.095611452707,0.0,-3.7380251874891484e-26,0.016749870348947066,2.0814470960426632e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6032216552883966,-7.364471479729278e-07,2.3409907592463914e-28,0.019999996776809425,-9.336831017151802e-27,jsbsim-1.3.1-a320-coefficient-surrogate
602.0,32629.12504289551,11532.599081247252,10480.732527436994,234.0512993252403,0.7871649912285482,59577.32153402486,4,5,inbound-level,32649.305394725994,12732.580586440377,10500.0,230.1542,-90.0,0.0,0.0,-3.8642228854158384e-36,0.14324129565769983,-90.0,-1.5707963267948963,-5.523353609796958e-07,-1.1696839497547879e-38,-2.1450622066394615e-09,-2.0935200346898493e-28,10731.069231704001,584253.9402216448,34164.94262348526,29130.57525672006,34164.94262348526,0.6189085324144019,11952.556909454892,0.0,-2.1997635388030309e-26,0.031283892456941145,2.0823572767980893e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6055130565545158,-5.523353609796958e-07,2.3409907592928176e-28,0.019999996435241335,-9.348889692551616e-27,jsbsim-1.3.1-a320-coefficient-surrogate
603.0,32629.12504289551,11298.547781922032,10480.732430480888,233.96680228774727,0.7868808083510197,59576.70262552549,4,5,inbound-level,32649.305394725994,12502.426386440377,10500.0,230.1542,-90.0,0.0,0.0,-2.005664993713588e-36,0.14324059641433787,-90.0,-1.5707963267948963,-4.1425152073477186e-07,3.243795454912847e-38,-1.2204098938964647e-08,-1.163066685938805e-28,10723.197775613009,584247.8708026095,34154.20378283553,29228.764023908927,34154.20378283553,0.6208643964586313,11965.73262109507,0.0,-1.2889456603557074e-26,0.027405197741119474,2.0822007222896322e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6077548477769557,-4.1425152073477186e-07,2.340990759258976e-28,0.019999997507067834,-9.355588956662622e-27,jsbsim-1.3.1-a320-coefficient-surrogate
604.0,32629.12504289551,11064.580979634296,10480.73235779006,233.8841316394523,0.7866027682950126,59576.0817611539,4,5,inbound-level,32649.305394725994,12272.272186440377,10500.0,230.1542,-90.0,0.0,0.0,-2.6876786002294015e-37,0.14323986293197305,-90.0,-1.5707963267948963,-3.106886405510789e-07,3.0314573751353934e-38,-1.2801682271664297e-08,-6.461481588548917e-29,10715.496427632052,584241.7822030198,34143.69189950663,29324.835022688956,34143.69189950663,0.6227780757682579,11978.628791161223,0.0,-7.523929733647918e-27,0.01604459016763607,2.0814663335097819e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.609948087170768,-3.106886405510789e-07,2.3409907592153718e-28,0.01999999888575722,-9.359310770057626e-27,jsbsim-1.3.1-a320-coefficient-surrogate
605.0,32629.12504289551,10830.69684799485,10480.732303291203,233.80324833192986,0.7863307396618764,59575.45898309685,4,5,inbound-level,32649.305394725994,12042.117986440377,10500.0,230.1542,-90.0,0.0,0.0,4.847287276145457e-37,0.14323936728877332,-90.0,-1.5707963267948963,-2.330164804133092e-07,1.315099635681613e-38,-8.650605750560407e-09,-3.5897119936382867e-29,10707.961558889696,584235.6748365867,34133.402134540265,29418.833137116584,34133.402134540265,0.6246504644079965,11991.251360729824,0.0,-4.377178056047951e-27,0.005035755898106473,2.0804251864232555e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6120938125529337,-2.330164804133092e-07,2.3409907591919694e-28,0.019999999933795136,-9.361378444165963e-27,jsbsim-1.3.1-a320-coefficient-surrogate
606.0,32629.12504289551,10596.893599662924,10480.732262431195,233.7241140820895,0.7860645936445858,59574.83433264652,4,5,inbound-level,32649.305394725994,11811.963786440378,10500.0,230.1542,-90.0,0.0,0.0,4.8589113916312e-37,0.14323915763134873,-90.0,-1.5707963267948963,-1.747623603099819e-07,2.0287908785828457e-41,-3.659212360295424e-09,-1.9942844409101593e-29,10700.589609599749,584229.549108248,34123.329740839676,29510.80238420401,34123.329740839676,0.626482439171537,12003.606163003758,0.0,-2.5388742927451524e-27,-0.0019878865833298184,2.0792274539950953e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6141930412347182,-1.747623603099819e-07,2.3409907591883144e-28,0.020000000459800535,-9.362527152003927e-27,jsbsim-1.3.1-a320-coefficient-surrogate
607.0,32629.12504289551,10363.169485580836,10480.73223179656,233.64669137317853,0.7858042040266924,59574.20785021794,4,5,inbound-level,32649.305394725994,11581.809586440377,10500.0,230.1542,-90.0,0.0,0.0,2.231069494917644e-37,0.14323915792833675,-90.0,-1.5707963267948963,-1.3107177023248641e-07,-4.586449331950433e-39,5.1834185684432965e-12,-1.1079358005056441e-29,10693.377089710142,584223.4054143399,34113.47006410664,29600.78591309065,34113.47006410664,0.6282748595650404,12015.698920827308,0.0,-1.4686580761625896e-27,-0.004666017315362921,2.077956203909389e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6162467700499376,-1.3107177023248641e-07,2.34099075919355e-28,0.020000000552881786,-9.363165323025018e-27,jsbsim-1.3.1-a320-coefficient-surrogate
608.0,32629.12504289551,10129.52279420766,10480.732208828196,233.57094345148465,0.7855494471679197,59573.57957536635,4,5,inbound-level,32649.305394725994,11351.655386440378,10500.0,230.1542,-90.0,0.0,0.0,1.0282885465417512e-38,0.14323925890048694,-90.0,-1.5707963267948963,-9.830382767436482e-08,-3.7144806447349723e-39,1.7622964740566809e-09,-6.1551988916980225e-30,10686.320579011637,584217.2441427663,34103.818543039175,29688.826008833417,34103.818543039175,0.6300285678826383,12027.535245445128,0.0,-8.475180962938367e-28,-0.004332345956991814,2.0766572601430354e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6182559754829782,-9.830382767436482e-08,2.340990759199062e-28,0.020000000405891283,-9.36351986248118e-27,jsbsim-1.3.1-a320-coefficient-surrogate
609.0,32629.12504289551,9895.951850756175,10480.732191607507,233.49683431989519,0.7853002019800219,59572.94954680446,4,5,inbound-level,32649.305394725994,11121.501186440377,10500.0,230.1542,-90.0,0.0,0.0,-6.97754332375717e-38,0.14323937319303628,-90.0,-1.5707963267948963,-7.37278707557736e-08,-1.397281254978118e-39,1.9947812963311703e-09,-3.4195549398322344e-30,10679.416726849346,584211.0656731699,34094.37070898545,29774.964099581663,34094.37070898545,0.6317443893493546,12039.120636180865,0.0,-4.8800733009376425e-28,-0.0026703820254792335,2.075355778529222e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6202216138695242,-7.37278707557736e-08,2.340990759201685e-28,0.020000000194623044,-9.363716828845714e-27,jsbsim-1.3.1-a320-coefficient-surrogate
610.0,32629.12504289551,9662.45501643628,10480.73217869609,233.42432872918158,0.7850563498956096,59572.317802419624,4,5,inbound-level,32649.305394725994,10891.346986440378,10500.0,230.1542,-90.0,0.0,0.0,-6.000081844659992e-38,0.1432394542579601,-90.0,-1.5707963267948963,-5.5295903066830205e-08,1.7059921121659483e-40,1.414849828303124e-09,-1.899752744351241e-30,10672.66225154403,584204.8703770983,34085.12218520029,29859.24076620809,34085.12218520029,0.6334231323129472,12050.460480792659,0.0,-2.8043943183322843e-28,-0.0009477386900984591,2.074065447641037e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6221446216496515,-5.5295903066830205e-08,2.340990759201876e-28,0.020000000025741146,-9.363826254603789e-27,jsbsim-1.3.1-a320-coefficient-surrogate
611.0,32629.12504289551,9429.0306877071,10480.732169015533,233.35339216765624,0.7848177748319701,59571.6843792907,4,5,inbound-level,32649.305394725994,10661.192786440377,10500.0,230.1542,-90.0,0.0,0.0,-2.407925994451817e-38,0.14323949127111674,-90.0,-1.5707963267948963,-4.1471927300122655e-08,6.26949468309089e-40,6.460014497897954e-10,-1.055418191306245e-30,10666.05393960324,584198.6586181712,34076.06868581386,29941.69575370387,34076.06868581386,0.6350655884708922,12061.560056323506,0.0,-1.6086491286446056e-28,0.00020679312177108612,2.0727935961274328e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6240259156581698,-4.1471927300122655e-08,2.340990759201112e-28,0.01999999993575042,-9.363887046691608e-27,jsbsim-1.3.1-a320-coefficient-surrogate
612.0,32629.12504289551,9195.677295539444,10480.732161757322,233.28399084968694,0.7845843631513956,59571.04931370478,4,5,inbound-level,32649.305394725994,10431.038586440376,10500.0,230.1542,-90.0,0.0,0.0,1.5362180011577847e-39,0.1432394943081975,-90.0,-1.5707963267948963,-3.110394547509199e-08,4.470744296240386e-40,5.3007058833871316e-11,-5.863434396145805e-31,10659.588644782178,584192.430752243,34067.20601459426,30022.3679838178,34067.20601459426,0.636672533122149,12072.424530310738,0.0,-9.212071468519857e-29,0.0006886794574990727,2.0715440277553555e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6258663934408478,-3.110394547509199e-08,2.3409907592004283e-28,0.019999999914824238,-9.36392082007373e-27,jsbsim-1.3.1-a320-coefficient-surrogate
613.0,32629.12504289551,8962.393304689758,10480.732156315282,233.2160917034315,0.7843560036191476,59570.41264117358,4,5,inbound-level,32649.305394725994,10200.884386440377,10500.0,230.1542,-90.0,0.0,0.0,9.6695171981839e-39,0.14323947998390715,-90.0,-1.5707963267948963,-2.3327959106318992e-08,1.419528500379167e-40,-2.5000602921303763e-10,-3.2574635534143363e-31,10653.263287039035,584186.1871275649,34058.53006356539,30101.295568550715,34058.53006356539,0.6382447254359607,12083.058962252799,0.0,-5.267246636863657e-29,0.0006809839938394589,2.070318595098028e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6276669335880445,-2.3327959106318992e-08,2.3409907592001422e-28,0.019999999934303448,-9.363939583063798e-27,jsbsim-1.3.1-a320-coefficient-surrogate
614.0,32629.12504289551,8729.177212986328,10480.73215223494,233.1496623580614,0.784132587359903,59569.77439644958,4,5,inbound-level,32649.305394725994,9970.730186440376,10500.0,230.1542,-90.0,0.0,0.0,7.278516768126761e-39,0.1432394622919127,-90.0,-1.5707963267948963,-1.7495969329739246e-08,-4.173082992109747e-41,-3.0878355463992927e-10,-1.8097019741190757e-31,10647.074851418187,584179.9280849423,34050.03681152542,30178.515824215796,34050.03681152542,0.6397829087319282,12093.468305257455,0.0,-3.00740281182707e-29,0.0004412049539371021,2.069118073031518e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6294283960794562,-1.7495969329739246e-08,2.3409907592001507e-28,0.019999999966424455,-9.363950006947169e-27,jsbsim-1.3.1-a320-coefficient-surrogate
615.0,32629.12504289551,8496.027550628267,10480.732149175556,233.08467113067735,0.783914007813307,59569.13461354194,4,5,inbound-level,32649.305394725994,9740.575986440377,10500.0,230.1542,-90.0,0.0,0.0,2.4991367015380997e-39,0.143239449116645,-90.0,-1.5707963267948963,-1.3121976997304434e-08,-8.341591836615796e-41,-2.2995180121026437e-10,-1.0053899856217087e-31,10641.020386886208,584173.653957891,34041.722322500274,30254.0652858469,34041.722322500274,0.6412878107670148,12103.65740781452,0.0,-1.7148579695491212e-29,0.00017326697146205445,2.0679426435405746e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.631151622635246,-1.3121976997304434e-08,2.3409907592002575e-28,0.01999999999347824,-9.363955797993486e-27,jsbsim-1.3.1-a320-coefficient-surrogate
616.0,32629.12504289551,8262.94287949759,10480.732146881657,233.02108701306457,0.7837001606890993,59568.493325731986,4,5,inbound-level,32649.305394725994,9510.421786440376,10500.0,230.1542,-90.0,0.0,0.0,-5.273453684344027e-40,0.14323944267683228,-90.0,-1.5707963267948963,-9.841482747978325e-09,-5.282207687359357e-41,-1.1239593518607951e-10,-5.585499920120604e-32,10635.097005139187,584167.3650727896,34033.58274415715,30327.97972179448,34033.58274415715,0.6427601440262898,12113.631015651052,0.0,-9.766440121312603e-30,-1.5285420195976454e-05,2.0667921647510191e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6328374370700875,-9.841482747978325e-09,2.340990759200341e-28,0.020000000008721115,-9.36395901524144e-27,jsbsim-1.3.1-a320-coefficient-surrogate
617.0,32629.12504289551,8029.921792484525,10480.732145161703,232.958879658399,0.7834909439221581,59567.850565588575,4,5,inbound-level,32649.305394725994,9280.267586440377,10500.0,230.1542,-90.0,0.0,0.0,-1.30096868502281e-39,0.14323944170250635,-90.0,-1.5707963267948963,-7.3811120609837444e-09,-1.3502274044666174e-41,-1.7005195358699893e-11,-3.103055511178113e-32,10629.30187939516,584161.0617490292,34025.614306197,30400.294148389385,34025.614306197,0.644200606015022,12123.393773637275,0.0,-5.555901017119258e-30,-0.00010040348795742812,2.065666320178633e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6344866456475462,-7.3811120609837444e-09,2.340990759200371e-28,0.020000000013010555,-9.363960802601413e-27,jsbsim-1.3.1-a320-coefficient-surrogate
618.0,32629.12504289551,7796.962912826126,10480.732143872081,232.8980193679865,0.7832862576277151,59567.20636498302,4,5,inbound-level,32649.305394725994,9050.113386440376,10500.0,230.1542,-90.0,0.0,0.0,-8.670454747747305e-40,0.14323944368938044,-90.0,-1.5707963267948963,-5.535834045737808e-09,7.57338871965259e-42,3.467749417378805e-11,-1.723919728432285e-32,10623.632243181812,584154.7442991608,34017.81331873987,30471.042844584787,34017.81331873987,0.6456098795503394,12132.950227720154,0.0,-3.157302801082389e-30,-0.00010641265776439219,2.0645647014814638e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6361000374328707,-5.535834045737808e-09,2.3409907592003664e-28,0.020000000010555342,-9.363961795579177e-27,jsbsim-1.3.1-a320-coefficient-surrogate
619.0,32629.12504289551,7564.0648934581395,10480.732142905117,232.8384770780939,0.7830860040569281,59566.56075510382,4,5,inbound-level,32649.305394725994,8819.959186440377,10500.0,230.1542,-90.0,0.0,0.0,-2.4552271901825685e-40,0.14323944640884748,-90.0,-1.5707963267948963,-4.151875534303356e-09,1.0847618464019004e-41,4.746365376328878e-11,-9.577331824623806e-33,10618.085389127045,584148.4130290388,34010.17617071342,30540.259353430883,34010.17617071342,0.6469886327906034,12142.304806352862,0.0,-1.7924639732705294e-30,-7.24022727284571e-05,2.0634868542973834e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6376783846428374,-4.151875534303356e-09,2.3409907592003516e-28,0.020000000005713833,-9.36396234723349e-27,jsbsim-1.3.1-a320-coefficient-surrogate
620.0,32629.12504289551,7331.2264163800455,10480.73214218008,232.78022434691673,0.7828900875529453,59565.91376647103,4,5,inbound-level,32649.305394725994,8589.804986440377,10500.0,230.1542,-90.0,0.0,0.0,1.050017182980647e-40,0.14323944853721057,-90.0,-1.5707963267948963,-3.1139066507275167e-09,6.117805539870288e-42,3.7146943761657835e-11,-5.320739902568781e-33,10612.658667757807,584142.0682379631,34002.69932825206,30607.976566799374,34002.69932825206,0.6483375209230726,12151.461909623322,0.0,-1.016675328981123e-30,-3.099097323086114e-05,2.0624323035892504e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6392224433334356,-3.1139066507275167e-09,2.3409907592003418e-28,0.020000000001405293,-9.363962653708109e-27,jsbsim-1.3.1-a320-coefficient-surrogate
621.0,32629.12504289551,7098.446192033129,10480.73214163644,232.72323334196068,0.7826984145083902,59565.26542895011,4,5,inbound-level,32649.305394725994,8359.650786440377,10500.0,230.1542,-90.0,0.0,0.0,1.7080934061399218e-40,0.14323944964401122,-90.0,-1.5707963267948963,-2.3354299880456376e-09,1.1485596823218303e-42,1.931731572799616e-11,-2.9559666125382116e-33,10607.349486334346,584135.7102188135,33995.37933314296,30674.226587700337,33995.37933314296,0.6496571834213338,12160.425771383372,0.0,-5.761491079270755e-31,-3.868385077083013e-07,2.0614005676193025e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6407329522815367,-2.3354299880456376e-09,2.340990759200339e-28,0.019999999998846208,-9.363962823971786e-27,jsbsim-1.3.1-a320-coefficient-surrogate
622.0,32629.12504289551,6865.722958691168,10480.732141228807,232.66747682655702,0.7825108933199499,59564.61577176669,4,5,inbound-level,32649.305394725994,8129.496586440377,10500.0,230.1542,-90.0,0.0,0.0,1.0132028225865434e-40,0.14323944987677104,-90.0,-1.5707963267948963,-1.7515724910342282e-09,-1.2128128624111211e-42,4.062424883839344e-12,-1.6422036736323396e-33,10602.155307601224,584129.3392581958,33988.212801160764,30739.04090953296,33988.212801160764,0.6509482476158736,12169.200561621576,0.0,-3.2623602795420667e-31,1.4424776669624794e-05,2.060391165590733e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6422106356715739,-1.7515724910342282e-09,2.34099075920034e-28,0.01999999999801401,-9.363962918562717e-27,jsbsim-1.3.1-a320-coefficient-surrogate
623.0,32629.12504289551,6633.0554818646115,10480.732140923157,232.61292814828482,0.7823274343493942,59563.96482351907,4,5,inbound-level,32649.305394725994,7899.342386440378,10500.0,230.1542,-90.0,0.0,0.0,2.2117292277514987e-41,0.14323944960930113,-90.0,-1.5707963267948963,-1.3136793682756711e-09,-1.3823529525949631e-42,-4.668230011585268e-12,-9.123353742401886e-34,10597.073648714228,584122.9556365634,33981.196420636894,30802.45033944351,33981.196420636894,0.652211327167413,12177.790360882304,0.0,-1.8458521374097068e-31,1.652775387466908e-05,2.0594036218165452e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6436562017298538,-1.3136793682756711e-09,2.3409907592003418e-28,0.019999999998299208,-9.363962971113235e-27,jsbsim-1.3.1-a320-coefficient-surrogate
624.0,32629.12504289551,6400.442553716327,10480.732140693974,232.55956122637946,0.7821479498811947,59563.312612191905,4,5,inbound-level,32649.305394725994,7669.188186440377,10500.0,230.1542,-90.0,0.0,0.0,-1.7583954199537732e-41,0.1432394491944439,-90.0,-1.5707963267948963,-9.852595262067533e-10,-6.929174681703693e-43,-7.240624554523378e-12,-5.068529856889937e-34,10592.102080071472,584116.5596283517,33974.32695090088,30864.485031981974,33974.32695090088,0.6534470227373292,12186.199162196346,0.0,-1.0436456383404872e-31,1.180669703909946e-05,2.0584374679227671e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6450703435136758,-9.852595262067533e-10,2.3409907592003427e-28,0.019999999999021894,-9.363963000307968e-27,jsbsim-1.3.1-a320-coefficient-surrogate
625.0,32629.12504289551,6167.882992489947,10480.732140522125,232.5073505397002,0.7819723540820317,59562.65916516917,4,5,inbound-level,32649.305394725994,7439.033986440378,10500.0,230.1542,-90.0,0.0,0.0,-2.195474860842324e-41,0.1432394488526579,-90.0,-1.5707963267948963,-7.38944644655065e-10,-7.628475336281142e-44,-5.965290682773099e-12,-2.8158499204944092e-34,10587.238224195486,584110.1515021062,33967.60122078962,30925.174502485956,33967.60122078962,0.6546559222542541,12194.430872925419,0.0,-5.896770499139997e-32,5.449509002877776e-06,2.057492243980589e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6464537392296459,-7.38944644655065e-10,2.3409907592003436e-28,0.01999999999970404,-9.363963016527263e-27,jsbsim-1.3.1-a320-coefficient-surrogate
626.0,32629.12504289551,5935.375641950247,10480.732140393267,232.4562711149221,0.7818005629610637,59562.004509246915,4,5,inbound-level,32649.305394725994,7208.879786440377,10500.0,230.1542,-90.0,0.0,0.0,-1.159237115530391e-41,0.14323944866443195,-90.0,-1.5707963267948963,-5.542084834912987e-10,1.8085760489135665e-43,-3.285162960396183e-12,-1.5643610669413385e-34,10582.479754635533,584103.7315206062,33961.01612718352,30984.547640231034,33961.01612718352,0.6558386011760224,12202.489316571453,0.0,-3.329730414571159e-32,5.115185610953267e-07,2.05656749904226e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6478070525461128,-5.542084834912987e-10,2.340990759200343e-28,0.02000000000013025,-9.363963025537982e-27,jsbsim-1.3.1-a320-coefficient-surrogate
627.0,32629.12504289551,5702.919370835325,10480.732140296646,232.40629851495555,0.7816324943309656,59561.34867064574,4,5,inbound-level,32649.305394725994,6978.725586440376,10500.0,230.1542,-90.0,0.0,0.0,-1.6863380042558602e-42,0.14323944861516644,-90.0,-1.5707963267948963,-4.1565636261847405e-10,1.7289289429749724e-43,-8.598451676874017e-13,-8.690894816340769e-35,10577.824394890487,584097.2999409881,33954.56863357014,31042.63272134214,33954.56863357014,0.656995622746859,12210.378234550808,0.0,-1.8791509791649654e-32,-2.033884975725895e-06,2.0556627913477517e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6491309328996128,-4.1565636261847405e-10,2.3409907592003427e-28,0.020000000000285855,-9.363963030543938e-27,jsbsim-1.3.1-a320-coefficient-surrogate
628.0,32629.12504289551,5470.513072320369,10480.732140224196,232.35740882759248,0.7814680677697327,59560.691675022994,4,5,inbound-level,32649.305394725994,6748.571386440377,10500.0,230.1542,-90.0,0.0,0.0,2.694206684249547e-42,0.1432394486496807,-90.0,-1.5707963267948963,-3.1174227196385554e-10,7.645492784516875e-44,6.02387035617372e-13,-4.828274897967094e-35,10573.269917352414,584090.8570148642,33948.25576863537,31099.457421467076,33948.25576863537,0.658127538249828,12218.10128793327,0.0,-1.059868246900274e-32,-2.5493872327451755e-06,2.0547776883504256e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6504260157953764,-3.1174227196385554e-10,2.3409907592003427e-28,0.02000000000025763,-9.363963033325024e-27,jsbsim-1.3.1-a320-coefficient-surrogate
629.0,32629.12504289551,5238.1556634927765,10480.73214016987,232.30957865437824,0.7813072045832472,59560.033547484745,4,5,inbound-level,32649.305394725994,6518.417186440376,10500.0,230.1542,-90.0,0.0,0.0,2.7680353712579342e-42,0.14323944871244426,-90.0,-1.5707963267948963,-2.3380670397289164e-10,1.2885536707207245e-45,1.0954309777385628e-12,-2.682374943315052e-35,10568.814142270876,584084.4029884413,33942.074624882254,31155.04882821109,33942.074624882254,0.6592348872545222,12225.662059146387,0.0,-5.975152568773762e-33,-1.9125313220653247e-06,2.053911766644013e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6516929231018836,-2.3380670397289164e-10,2.3409907592003427e-28,0.020000000000150953,-9.363963034870072e-27,jsbsim-1.3.1-a320-coefficient-surrogate
630.0,32629.12504289551,5005.846084838398,10480.732140129134,232.26278509970774,0.7811498277686003,59559.374312597494,4,5,inbound-level,32649.305394725994,6288.262986440377,10500.0,230.1542,-90.0,0.0,0.0,1.2945229189461555e-42,0.14323944876700948,-90.0,-1.5707963267948963,-1.7535502797966873e-10,-2.571764386197647e-44,9.523426436076269e-13,-1.4902083018416956e-35,10564.454936737857,584077.9381026343,33936.02235727731,31209.43345333419,33936.02235727731,0.6603181978600274,12233.06405364519,0.0,-3.367317960662257e-33,-9.43777215654242e-07,2.0530646118365514e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6529322633395322,-1.7535502797966873e-10,2.3409907592003427e-28,0.020000000000043597,-9.363963035728432e-27,jsbsim-1.3.1-a320-coefficient-surrogate
631.0,32629.12504289551,4773.583299738691,10480.732140098587,232.21700576014283,0.7809958619781598,59558.71399439964,4,5,inbound-level,32649.305394725994,6058.108786440376,10500.0,230.1542,-90.0,0.0,0.0,7.75936462078653e-44,0.14323944879872352,-90.0,-1.5707963267948963,-1.3151627098475155e-10,-2.1239422573183234e-44,5.535147373838306e-13,-8.278935010231643e-36,10560.19021369314,584071.4625931794,33930.09618192416,31262.63724471315,33930.09618192416,0.6613779869331974,12240.310701547853,0.0,-1.897467038903663e-33,-1.5158147169304088e-07,2.0522358183966354e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.654144631963477,-1.3151627098475155e-10,2.3409907592003427e-28,0.01999999999997313,-9.3639630362053e-27,jsbsim-1.3.1-a320-coefficient-surrogate
632.0,32629.12504289551,4541.366293978548,10480.732140075683,232.17221871394833,0.7808452334843742,59558.0526164127,4,5,inbound-level,32649.305394725994,5827.954586440377,10500.0,230.1542,-90.0,0.0,0.0,-3.9036149094646324e-43,0.14323944880847483,-90.0,-1.5707963267948963,-9.863720323856366e-11,-8.167357894964681e-45,1.7019224662072187e-13,-4.599408339017579e-36,10556.017930949894,584064.9766907437,33924.29337476404,31314.68559807058,33924.29337476404,0.6624147603422916,12247.40535923792,0.0,-1.068822212048162e-33,2.8120464519224325e-07,2.0514249894860075e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6553306116407163,-9.863720323856366e-11,2.3409907592003427e-28,0.0199999999999448,-9.363963036470225e-27,jsbsim-1.3.1-a320-coefficient-surrogate
