time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,control_effectivity_source
280.39999999999264,11855.402592714854,14230.49445951214,10728.583323210905,236.28902906055708,0.7975909804024447,59786.61130252279,3,4,inbound-descent,12000.0,14314.318241540444,10727.388302999301,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790242315054,0.0,0.0,0.0,10572.04119136274,586306.3717298851,33968.45138845445,26163.26125826998,33968.45138845445,0.5598013359023606,11374.854891914947,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5477383403572555,-0.01737790242315054,not_applicable_point_mass
280.59999999999263,11855.402592714854,14183.24378924813,10727.76212300571,236.2997749733114,0.7976176091285074,59786.49944119088,3,4,inbound-descent,12000.0,14268.287401540447,10726.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790244632412,0.0,0.0,0.0,10574.232662370043,586305.2747449544,33971.4558505005,26152.216002299298,33971.4558505005,0.5595813207251579,11374.211137295657,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5474441065143555,-0.01737790244632412,not_applicable_point_mass
280.7999999999926,11855.402592714854,14135.990970126097,10726.94088545307,236.31047385252623,0.7976440780146983,59786.387624111725,3,4,inbound-descent,12000.0,14222.25656154045,10725.7883029993,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902468339024,0.0,0.0,0.0,10576.420150787653,586304.1781939953,33974.45566758929,26141.224470843732,33974.45566758929,0.5593623757095473,11373.573124677387,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5471511508517994,-0.017377902468339024,not_applicable_point_mass
280.9999999999926,11855.402592714854,14088.736011551326,10726.119610716498,236.32112589223223,0.7976703877236168,59786.27585107123,3,4,inbound-descent,12000.0,14176.225721540452,10724.988302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902489253184,0.0,0.0,0.0,10578.603672160118,586303.0820749077,33977.45085609024,26130.286441720695,33977.45085609024,0.5591444964297787,11372.940834087123,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5468594680212349,-0.017377902489253184,not_applicable_point_mass
281.1999999999926,11855.402592714854,14041.478922890305,10725.298298958829,236.33173128566713,0.7976965389151465,59786.16412185617,3,4,inbound-descent,12000.0,14130.194881540454,10724.1883029993,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902509121634,0.0,0.0,0.0,10580.783241970634,586301.9863856009,33980.44143231289,26119.401693657765,33980.44143231289,0.558927678478232,11372.314245624111,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5465690526963758,-0.017377902509121634,not_applicable_point_mass
281.3999999999926,11855.402592714854,13994.219713470879,10724.476950342225,236.34229022527896,0.7977225322464659,59786.05243625422,3,4,inbound-descent,12000.0,14084.164041540456,10723.388302999301,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790252799666,0.0,0.0,0.0,10582.958875641298,586300.8911239925,33983.42741250715,26108.57000628896,33983.42741250715,0.558711917465343,11371.693339459605,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5462798995729103,-0.01737790252799666,not_applicable_point_mass
281.5999999999926,11855.402592714854,13946.958392582406,10723.655565028175,236.35280290272888,0.7977483683720599,59785.94079405391,3,4,inbound-descent,12000.0,14038.133201540459,10722.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902545927935,0.0,0.0,0.0,10585.130588533339,586299.7962880087,33986.40881286352,26097.791160151464,33986.40881286352,0.5584972090195384,11371.078095836594,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5459920033684232,-0.017377902545927935,not_applicable_point_mass
281.79999999999256,11855.402592714854,13899.694969475924,10722.834143177502,236.3632695088949,0.79777404794373,59785.829195044666,3,4,inbound-descent,12000.0,13992.102361540463,10721.7883029993,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790256296265,0.0,0.0,0.0,10587.298395947364,586298.7018755849,33989.38564951328,26087.06493668132,33989.38564951328,0.5582835487871487,11370.468495069566,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5457053588222895,-0.01737790256296265,not_applicable_point_mass
281.99999999999255,11855.402592714854,13852.429453364297,10722.012684950363,236.37369023387453,0.797799571610606,59785.71763901677,3,4,inbound-descent,12000.0,13946.071521540465,10720.988302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902579145624,0.0,0.0,0.0,10589.462313123593,586297.6078846639,33992.357938528694,26076.39111821032,33992.357938528694,0.5580709324323481,11369.864517544258,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5454199606956005,-0.017377902579145624,not_applicable_point_mass
282.19999999999254,11855.402592714854,13805.161853422376,10721.191190506252,236.3840652669884,0.7978249400191564,59785.60612576139,3,4,inbound-descent,12000.0,13900.040681540468,10720.188302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790259451945,0.0,0.0,0.0,10591.622355242092,586296.5143131979,33995.32569592328,26065.769487961934,33995.32569592328,0.5578593556370721,11369.26614371736,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5451358037710643,-0.01737790259451945,not_applicable_point_mass
282.39999999999253,11855.402592714854,13757.892178787153,10720.369660004002,236.39439479678316,0.7978501538131993,59785.49465507054,3,4,inbound-descent,12000.0,13854.00984154047,10719.388302999301,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902609124588,0.0,0.0,0.0,10593.778537423017,586295.4211591475,33998.28893765198,26055.199830047775,33998.28893765198,0.5576488141009477,11368.673354116298,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5448528828529207,-0.017377902609124588,not_applicable_point_mass
282.5999999999925,11855.402592714854,13710.620438557919,10719.54809360179,236.4046790110347,0.7978752136339137,59785.38322673711,3,4,inbound-descent,12000.0,13807.979001540472,10718.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790262299947,0.0,0.0,0.0,10595.930874726846,586294.3284204815,34001.24767961138,26044.68192946408,34001.24767961138,0.5574393035412228,11368.08612933896,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5445711927668546,-0.01737790262299947,not_applicable_point_mass
282.7999999999925,11855.402592714854,13663.346641796412,10718.726491457139,236.41491809675117,0.7979001201198492,59785.27184055484,3,4,inbound-descent,12000.0,13761.948161540475,10717.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902636180605,0.0,0.0,0.0,10598.079382154609,586293.236095177,34004.2019376399,26034.21557208801,34004.2019376399,0.5572308196926932,11367.504450053479,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5442907283599079,-0.017377902636180605,not_applicable_point_mass
282.9999999999925,11855.402592714854,13616.070797526976,10717.904853726921,236.42511224017642,0.7979248739069379,59785.16049631831,3,4,inbound-descent,12000.0,13715.917321540477,10716.988302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902648702682,0.0,0.0,0.0,10600.224074648127,586292.1441812201,34007.15172751805,26023.8005446738,34007.15172751805,0.5570233583076253,11366.92829699794,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5440114845003844,-0.017377902648702682,not_applicable_point_mass
283.1999999999925,11855.402592714854,13568.79291473671,10717.083180567357,236.43526162679262,0.7979494756285042,59785.04919382299,3,4,inbound-descent,12000.0,13669.88648154048,10716.188302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902660598656,0.0,0.0,0.0,10602.364967090245,586291.0526766041,34010.09706496862,26013.436634849702,34010.09706496862,0.5568169151556953,11366.35765098012,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5437334560777772,-0.017377902660598656,not_applicable_point_mass
283.3999999999925,11855.402592714854,13521.513002375626,10716.261472134023,236.44536644132393,0.7979739259152758,59784.937932865156,3,4,inbound-descent,12000.0,13623.855641540484,10715.388302999301,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790267189983,0.0,0.0,0.0,10604.502074305072,586289.961579332,34013.03796565688,26003.123631113744,34013.03796565688,0.556611486023905,11365.792492877328,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5434566380026644,-0.01737790267189983,not_applicable_point_mass
283.59999999999246,11855.402592714854,13474.231069356794,10715.439728581854,236.45542686773896,0.7979982253953944,59784.82671324195,3,4,inbound-descent,12000.0,13577.824801540486,10714.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790268263595,0.0,0.0,0.0,10606.635411058181,586288.8708874141,34015.97444519079,25992.861322830795,34015.97444519079,0.5564070667165233,11365.232803635998,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5431810252066389,-0.01737790268263595,not_applicable_point_mass
283.79999999999245,11855.402592714854,13426.947124556496,10714.61795006514,236.46544308925428,0.7980223746944258,59784.71553475135,3,4,inbound-descent,12000.0,13531.793961540487,10713.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790269283526,0.0,0.0,0.0,10608.76499205688,586287.7805988694,34018.9065191212,25982.649500228683,34018.9065191212,0.5562036530550083,11364.678564271642,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5429066126422135,-0.01737790269283526,not_applicable_point_mass
283.99999999999244,11855.402592714854,13379.661176814378,10713.796136737534,236.4754152883374,0.7980463744353707,59784.60439719216,3,4,inbound-descent,12000.0,13485.76312154049,10712.988302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902702524605,0.0,0.0,0.0,10610.89083195041,586286.6907117245,34021.834202942104,25972.48795439458,34021.834202942104,0.5560012408779365,11364.129755868402,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5426333952827338,-0.017377902702524605,not_applicable_point_mass
284.19999999999243,11855.402592714854,13332.373234933593,10712.974288752057,236.4853436467097,0.7980702252386753,59784.49330036403,3,4,inbound-descent,12000.0,13439.732281540495,10712.188302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902711729485,0.0,0.0,0.0,10613.012945330187,586285.6012240149,34024.75751209077,25962.376477271588,34024.75751209077,0.5557998260409329,11363.586359578956,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5423613681222951,-0.017377902711729485,not_applicable_point_mass
284.3999999999924,11855.402592714854,13285.083307680961,10712.152406261093,236.49522834534963,0.7980939277222412,59784.38224406744,3,4,inbound-descent,12000.0,13393.701441540496,10711.388302999301,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.01737790272047412,0.0,0.0,0.0,10615.131346730028,586284.512133784,34027.67646194803,25952.314861655337,34027.67646194803,0.5555994044166057,11363.048356624182,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5420905261756592,-0.01737790272047412,not_applicable_point_mass
284.5999999999924,11855.402592714854,13237.79140378711,10711.3304894164,236.50506956449533,0.7981174825014362,59784.27122810369,3,4,inbound-descent,12000.0,13347.6706015405,10710.588302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902728781522,0.0,0.0,0.0,10617.246050626374,586283.4234390829,34030.591067838395,25942.302901190575,34030.591067838395,0.5553999718944761,11362.51572829298,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5418208644781728,-0.017377902728781522,not_applicable_point_mass
284.7999999999924,11855.402592714854,13190.497531946627,10710.508538369104,236.51486748364832,0.7981408901891046,59784.160252274894,3,4,inbound-descent,12000.0,13301.6397615405,10709.788302999303,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902736673556,0.0,0.0,0.0,10619.35707143852,586282.3351379717,34033.50134503033,25932.34039036709,34033.50134503033,0.5552015243808983,11361.988455941959,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5415523780856679,-0.017377902736673556,not_applicable_point_mass
284.9999999999924,11855.402592714854,13143.2017008182,10709.686553269712,236.52462228157572,0.7981641513955772,59784.04931638401,3,4,inbound-descent,12000.0,13255.608921540505,10708.988302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902744170986,0.0,0.0,0.0,10621.46442352883,586281.2472285172,34036.40730873642,25922.4271245172,34036.40730873642,0.5550040577990092,11361.466520995258,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5412850620744002,-0.017377902744170986,not_applicable_point_mass
285.1999999999924,11855.402592714854,13095.903919024771,10708.864534268103,236.53433413631402,0.7981872667286819,59783.938420234794,3,4,inbound-descent,12000.0,13209.578081540505,10708.188302999302,230.1542,-90.0,-0.9956804921916612,0.0,0.0,-0.9956804921916612,-89.99999999999993,-1.5707963267948954,-0.017377902751293545,0.0,0.0,0.0,10623.568121202983,586280.1597087955,34039.30897411361,25912.562899811204,34039.30897411361,0.5548075680886378,11360.949904944253,0.0,0.0,0.0,0.0,point_mass_3dof,not_applicable,0.0,0,0.5410189115409406,-0.017377902751293545,not_applicable_point_mass
