table_id,declared_id,name,function_name,source_kind,dimensions,shape,breakpoint_ids,flat_index,coordinates,value,issues
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,7,"[-30.0,1.6]",-1.2665e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,8,"[-30.0,2.0]",1.9263e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,9,"[-30.0,2.5]",8.5082e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,10,"[-30.0,3.0]",-6.0753e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,11,"[-30.0,3.5]",-3.8807e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,12,"[-30.0,4.0]",5.1638e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,13,"[-15.0,0.3]",8.861e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,14,"[-15.0,0.6]",9.3823e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,15,"[-15.0,0.8]",1.0946e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,16,"[-15.0,0.9]",1.1467e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,17,"[-15.0,0.95]",9.1216e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,18,"[-15.0,1.1]",8.0688e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,19,"[-15.0,1.2]",7.3664e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,20,"[-15.0,1.6]",4.5578e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,21,"[-15.0,2.0]",8.8573e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,22,"[-15.0,2.5]",9.671e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,23,"[-15.0,3.0]",-2.1165e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,24,"[-15.0,3.5]",-1.5536e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,25,"[-15.0,4.0]",-1.3599e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,26,"[0.0,0.3]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,27,"[0.0,0.6]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,28,"[0.0,0.8]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,29,"[0.0,0.9]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,30,"[0.0,0.95]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,31,"[0.0,1.1]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,32,"[0.0,1.2]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,33,"[0.0,1.6]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,34,"[0.0,2.0]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,35,"[0.0,2.5]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,36,"[0.0,3.0]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,37,"[0.0,3.5]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,38,"[0.0,4.0]",0.0,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,39,"[15.0,0.3]",-2.1284e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,40,"[15.0,0.6]",-3.1325e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,41,"[15.0,0.8]",-2.7845e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,42,"[15.0,0.9]",-1.7403e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,43,"[15.0,0.95]",-2.7845e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,44,"[15.0,1.1]",-2.242e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,45,"[15.0,1.2]",-1.8801e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,46,"[15.0,1.6]",-4.3294e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,47,"[15.0,2.0]",1.9935e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,48,"[15.0,2.5]",3.7461e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,49,"[15.0,3.0]",-2.1849e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,50,"[15.0,3.5]",-1.0174e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,51,"[15.0,4.0]",-1.4278e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,52,"[30.0,0.3]",-7.1075e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,53,"[30.0,0.6]",-1.046e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,54,"[30.0,0.8]",-9.2981e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,55,"[30.0,0.9]",-5.8113e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,56,"[30.0,0.95]",-9.2981e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,57,"[30.0,1.1]",1.3123e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,58,"[30.0,1.2]",6.4215e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,59,"[30.0,1.6]",3.1575e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,60,"[30.0,2.0]",2.6513e-06,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,61,"[30.0,2.5]",-8.2392e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,62,"[30.0,3.0]",-3.5109e-08,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,63,"[30.0,3.5]",-2.8746e-07,
CDWF3_table,CDWF3_table,CDWF3,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,64,"[30.0,4.0]",3.2596e-07,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,0,"[-30.0,0.3]",0.022805,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,1,"[-30.0,0.6]",0.024146,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,2,"[-30.0,0.8]",0.028171,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,3,"[-30.0,0.9]",0.029512,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,4,"[-30.0,0.95]",0.023476,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,5,"[-30.0,1.1]",0.020874,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,6,"[-30.0,1.2]",0.019138,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,7,"[-30.0,1.6]",0.012197,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,8,"[-30.0,2.0]",0.0074428,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,9,"[-30.0,2.5]",0.006113,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,10,"[-30.0,3.0]",0.0065794,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,11,"[-30.0,3.5]",0.0064531,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,12,"[-30.0,4.0]",0.006578,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,13,"[-15.0,0.3]",0.014548,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,14,"[-15.0,0.6]",0.015403,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,15,"[-15.0,0.8]",0.017971,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,16,"[-15.0,0.9]",0.018826,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,17,"[-15.0,0.95]",0.014975,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,18,"[-15.0,1.1]",0.012824,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,19,"[-15.0,1.2]",0.011388,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,20,"[-15.0,1.6]",0.0056489,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,21,"[-15.0,2.0]",0.0032521,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,22,"[-15.0,2.5]",0.0022199,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,23,"[-15.0,3.0]",0.002239,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,24,"[-15.0,3.5]",0.0021116,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,25,"[-15.0,4.0]",0.0020028,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,26,"[0.0,0.3]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,27,"[0.0,0.6]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,28,"[0.0,0.8]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,29,"[0.0,0.9]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,30,"[0.0,0.95]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,31,"[0.0,1.1]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,32,"[0.0,1.2]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,33,"[0.0,1.6]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,34,"[0.0,2.0]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,35,"[0.0,2.5]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,36,"[0.0,3.0]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,37,"[0.0,3.5]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,38,"[0.0,4.0]",0.0,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,39,"[15.0,0.3]",-0.0080529,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,40,"[15.0,0.6]",-0.011852,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,41,"[15.0,0.8]",-0.010535,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,42,"[15.0,0.9]",-0.0065844,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,43,"[15.0,0.95]",-0.010535,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,44,"[15.0,1.1]",-0.0087923,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,45,"[15.0,1.2]",-0.0076298,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,46,"[15.0,1.6]",-0.0029812,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,47,"[15.0,2.0]",-0.0021355,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,48,"[15.0,2.5]",-0.001874,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,49,"[15.0,3.0]",-0.0013159,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,50,"[15.0,3.5]",-0.0010672,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,51,"[15.0,4.0]",-0.001093,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,52,"[30.0,0.3]",-0.018166,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,53,"[30.0,0.6]",-0.026735,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,54,"[30.0,0.8]",-0.023765,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,55,"[30.0,0.9]",-0.014853,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,56,"[30.0,0.95]",-0.023765,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,57,"[30.0,1.1]",-0.01955,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,58,"[30.0,1.2]",-0.016738,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,59,"[30.0,1.6]",-0.0054949,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,60,"[30.0,2.0]",-0.0045391,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,61,"[30.0,2.5]",-0.0034254,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,62,"[30.0,3.0]",-0.0019808,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,63,"[30.0,3.5]",-0.0016211,
CMWF0_table,CMWF0_table,CMWF0,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,64,"[30.0,4.0]",-0.0016041,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,0,"[-30.0,0.3]",2.9523e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,1,"[-30.0,0.6]",3.126e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,2,"[-30.0,0.8]",3.6469e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,3,"[-30.0,0.9]",3.8206e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,4,"[-30.0,0.95]",3.0391e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,5,"[-30.0,1.1]",-7.9644e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,6,"[-30.0,1.2]",-0.00015305,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,7,"[-30.0,1.6]",-0.00044657,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,8,"[-30.0,2.0]",-0.00031089,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,9,"[-30.0,2.5]",-0.00014214,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,10,"[-30.0,3.0]",-0.00032017,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,11,"[-30.0,3.5]",-0.00038677,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,12,"[-30.0,4.0]",-0.00046096,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,13,"[-15.0,0.3]",-0.00029567,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,14,"[-15.0,0.6]",-0.00031306,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,15,"[-15.0,0.8]",-0.00036524,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,16,"[-15.0,0.9]",-0.00038263,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,17,"[-15.0,0.95]",-0.00030437,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,18,"[-15.0,1.1]",-0.0002955,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,19,"[-15.0,1.2]",-0.00028959,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,20,"[-15.0,1.6]",-0.00026595,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,21,"[-15.0,2.0]",-0.00019123,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,22,"[-15.0,2.5]",-3.3818e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,23,"[-15.0,3.0]",-9.7424e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,24,"[-15.0,3.5]",-9.3988e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,25,"[-15.0,4.0]",-0.00011138,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,26,"[0.0,0.3]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,27,"[0.0,0.6]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,28,"[0.0,0.8]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,29,"[0.0,0.9]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,30,"[0.0,0.95]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,31,"[0.0,1.1]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,32,"[0.0,1.2]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,33,"[0.0,1.6]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,34,"[0.0,2.0]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,35,"[0.0,2.5]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,36,"[0.0,3.0]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,37,"[0.0,3.5]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,38,"[0.0,4.0]",0.0,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,39,"[15.0,0.3]",-0.00016572,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,40,"[15.0,0.6]",-0.0002439,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,41,"[15.0,0.8]",-0.0002168,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,42,"[15.0,0.9]",-0.0001355,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,43,"[15.0,0.95]",-0.0002168,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,44,"[15.0,1.1]",-0.00014146,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,45,"[15.0,1.2]",-9.1203e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,46,"[15.0,1.6]",0.00010977,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,47,"[15.0,2.0]",6.2003e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,48,"[15.0,2.5]",7.9974e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,49,"[15.0,3.0]",4.6816e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,50,"[15.0,3.5]",5.0567e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,51,"[15.0,4.0]",6.7872e-05,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,52,"[30.0,0.3]",-0.0011348,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,53,"[30.0,0.6]",-0.0016702,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,54,"[30.0,0.8]",-0.0014846,
CMWF1_table,CMWF1_table,CMWF1,,top-level-definition,2,"[5,13]",DWF_PTS;XMACH1_PTS,55,"[30.0,0.9]",-0.00092786,
