time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,p_rad_s,q_rad_s,r_rad_s,source_force_x_n,source_force_y_n,source_force_z_n,dynamic_pressure_pa,mach,aero_alpha_deg,aero_beta_deg,control_path,response_profile_id,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,allocation_status,allocation_residual_norm,saturation_count
592.0,49980.62507701475,13851.669706135479,311.90950042611297,152.4,2,3,left-turn,49997.96459911916,12319.007682015996,300.0,152.4,-89.26886840547637,0.0,-6.000000000000001,0.0,2.145234829781838,-87.87176811782939,0.0,0.0,0.0,483.63584461138635,0.0,-36291.19781101427,13815.252390797186,0.44945284689807313,3.390985292296855e-129,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
594.0,49991.94416413808,13547.079952094582,311.90950042611297,152.4,2,3,left-turn,49999.995957913794,12014.216338978653,300.0,152.4,-89.96741854929988,0.0,-6.000000000000001,0.0,2.145234829781838,-88.57031826165287,0.0,0.0,0.0,483.63584461138635,0.0,-36291.19781101427,13815.252390797186,0.44945284689807313,1.1303284307656184e-129,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
596.0,49999.548943728034,13242.374836733208,311.90950042611297,152.4,3,4,inbound-descent,50000.0,11709.416339744828,288.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.26886840547638,0.0,0.0,0.0,483.63584461138635,0.0,-36291.19781101427,13815.252390797186,0.44945284689807313,3.767761435885395e-130,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
598.0,50003.43828538717,12937.599652340747,311.90950042611297,152.4,3,4,inbound-descent,50000.0,11404.616339744827,276.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.63443420273818,0.0,0.0,0.0,606.6787937898989,0.0,3178.8633658021868,13815.252390797186,0.44945284689807313,-1.503049977290022,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
600.0,50005.38232668349,12632.910726675447,303.9145469950953,152.4,3,4,inbound-descent,50000.0,11099.816339744828,264.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.8172171013691,0.0,0.0,0.0,648.2106069267502,0.0,16347.992778319509,13825.775100504115,0.4494120426995577,-2.004066636386696,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
602.0,50006.35409209117,12328.298708413624,293.25556006149316,152.4,3,4,inbound-descent,50000.0,10795.016339744829,252.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.90860855068456,0.0,0.0,0.0,662.5987066160633,0.0,20757.93724612866,13839.804128470312,0.44935765923614107,-2.171072189418921,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
604.0,50006.83992379193,12023.717890316311,281.7087330198436,152.4,3,4,inbound-descent,50000.0,10490.216339744828,240.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.95430427534228,0.0,0.0,0.0,667.9371721990719,0.0,22246.791838637364,13855.001704046426,0.44929876817551984,-2.226740707096329,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
606.0,50007.08283065739,11719.14814425832,269.86598070353233,152.4,3,4,inbound-descent,50000.0,10185.416339744828,228.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.97715213767115,0.0,0.0,0.0,670.2587248536511,0.0,22761.056281652214,13870.588767289608,0.4492383918838848,-2.2452968796554655,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
608.0,50007.20428256394,11414.582176993435,257.9245890995634,152.4,3,4,inbound-descent,50000.0,9880.616339744827,216.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.98857606883558,0.0,0.0,0.0,671.5759258149046,0.0,22950.110660214814,13886.305656503471,0.44917753735117655,-2.25148227050851,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
610.0,50007.26500826103,11110.017482479636,245.95031801086986,152.4,3,4,inbound-descent,50000.0,9575.816339744828,204.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99428803441779,0.0,0.0,0.0,672.5603126897386,0.0,23030.640697401683,13902.065820675227,0.4491165400871481,-2.2535440674595253,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
612.0,50007.29537106675,10805.453214518486,233.9650871249276,152.4,3,4,inbound-descent,50000.0,9271.016339744827,192.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99714401720891,0.0,0.0,0.0,673.4359731852946,0.0,23074.955022393824,13917.840409792154,0.4490555118708381,-2.254231333109864,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
614.0,50007.31055246246,10500.889089207567,221.97620297668396,152.4,3,4,inbound-descent,50000.0,8966.216339744828,180.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99857200860446,0.0,0.0,0.0,674.2776845266999,0.0,23107.183732422665,13933.619807219598,0.44899448993536867,-2.254460421659976,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
616.0,50007.31814315913,10196.325011551055,209.98610107472317,152.4,3,4,inbound-descent,50000.0,8661.416339744828,168.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99928600430223,0.0,0.0,0.0,675.1103988097238,0.0,23135.379326388105,13949.400807416714,0.4489334866754371,-2.2545367845100137,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
618.0,50007.32193850726,9891.760949804075,197.99559325489923,152.4,3,4,inbound-descent,50000.0,8356.616339744827,156.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99964300215112,0.0,0.0,0.0,675.942441268804,0.0,23162.2290215913,13965.182341870328,0.4488725062096611,-2.25456223879336,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
620.0,50007.32383618129,9587.196893366305,186.00495012912566,152.4,3,4,inbound-descent,50000.0,8051.816339744828,144.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99982150107557,0.0,0.0,0.0,676.7765886722518,0.0,23188.629574868148,13980.964054409436,0.44881154989910327,-2.2545707235544756,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
622.0,50007.3247850183,9282.632838699763,174.0142619013694,152.4,3,4,inbound-descent,50000.0,7747.016339744828,132.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9999107505378,0.0,0.0,0.0,677.6137662388501,0.0,23214.880244490792,13996.745826310374,0.44875061818602596,-2.25457355180818,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
624.0,50007.32525943681,8978.068784624002,162.02355863961895,152.4,3,4,inbound-descent,50000.0,7442.216339744828,120.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9999553752689,0.0,0.0,0.0,678.4542813178305,0.0,23241.080896334715,14012.527617998592,0.4486897112065611,-2.254574494559416,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
626.0,50007.32549664606,8673.504730745259,150.03285036653713,152.4,3,4,inbound-descent,50000.0,7137.416339744827,108.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99997768763444,0.0,0.0,0.0,679.2982350739603,0.0,23267.264856731967,14028.309416282567,0.4486288289948487,-2.2545748088098274,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
628.0,50007.32561525069,8368.940676932212,138.04214042301152,152.4,3,4,inbound-descent,50000.0,6832.616339744828,96.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99998884381723,0.0,0.0,0.0,680.1456598686709,0.0,23293.443247029114,14044.091216765128,0.4485679715510566,-2.254574913559965,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
630.0,50007.325674553,8064.37662314107,126.0514299226713,152.4,3,4,inbound-descent,50000.0,6527.816339744828,84.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999442190861,0.0,0.0,0.0,680.9965651047405,0.0,23319.619778531363,14059.873017980555,0.44850713886404353,-2.254574948476677,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
632.0,50007.32570420416,7759.812569357231,114.06071923672623,152.4,3,4,inbound-descent,50000.0,6223.016339744828,72.5596984151507,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9999972109543,0.0,0.0,0.0,681.8509525248483,0.0,23345.795689737006,14075.654819440262,0.4484463309189104,-2.2545749601155807,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
634.0,50007.32571902974,7455.248515575827,102.07000848891286,152.4,3,4,inbound-descent,50000.0,5918.216339744828,60.559698415150706,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999860547716,0.0,0.0,0.0,682.7088213166699,0.0,23371.971393944368,14091.4366209814,0.44838554769951733,-2.2545749639952155,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
636.0,50007.32572644253,7150.684461795234,90.07929772047673,152.4,3,4,inbound-descent,50000.0,5613.416339744827,48.559698415150706,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999930273859,0.0,0.0,0.0,683.5701698165849,0.0,23398.147029074717,14107.218422549682,0.44832478918932106,-2.2545749652884273,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
638.0,50007.32573014892,6846.120408014912,78.08858694516636,152.4,3,4,inbound-descent,50000.0,5308.616339744828,36.559698415150706,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.9999996513693,0.0,0.0,0.0,684.4349960780874,0.0,23424.322641153532,14123.000224127014,0.4482640553716547,-2.254574965719498,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
640.0,50007.325732002115,6541.55635423468,66.09787616756455,152.4,3,4,inbound-descent,50000.0,5003.816339744828,24.559698415150706,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999982568465,0.0,0.0,0.0,685.3032980615681,0.0,23450.498245539853,14138.782025707356,0.4482033462298208,-2.2545749658631875,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
642.0,50007.325732928715,6236.992300454478,54.10716538919895,152.4,3,4,inbound-descent,50000.0,4699.016339744828,12.559698415150706,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999991284233,0.0,0.0,0.0,686.1750736975537,0.0,23476.6738473592,14154.56382728871,0.4481426617471219,-2.254574965911085,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
644.0,50007.32573339201,5932.428246674286,42.11645461057874,152.4,3,4,inbound-descent,50000.0,4394.216339744828,0.5596984151507058,152.4,-90.0,-2.254574965935033,0.0,0.0,2.145234829781838,-89.99999995642118,0.0,0.0,0.0,687.050320907867,0.0,23502.84944832188,14170.345628870395,0.4480820019068717,-2.2545749659270506,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
646.0,50007.325733623664,5627.864192894098,30.12574383187367,152.4,4,5,inbound-level,50000.0,4089.416339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.9999999782106,0.0,0.0,0.0,687.929037612661,0.0,23529.025048998683,14186.127430452192,0.4480213666923978,-2.254574965932372,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
648.0,50007.32573373949,5323.3001391139105,18.135033053140308,152.4,4,5,inbound-level,50000.0,3784.616339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999998910529,0.0,0.0,0.0,562.3245860605293,0.0,-17019.53590676247,14201.909232034028,0.4479607560870429,-0.751524988644124,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
650.0,50007.32573379744,5018.526358367685,14.137212440414446,152.4,4,5,inbound-level,50000.0,3479.816339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999455264,0.0,0.0,0.0,520.3947890095696,0.0,-30555.764810448414,14207.171039514336,0.4479405533839596,-0.25050832954804136,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
652.0,50007.32573382642,4713.729271655231,12.804571603211855,152.4,4,5,inbound-level,50000.0,3175.0163397448277,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999727632,0.0,0.0,0.0,506.41133480452845,0.0,-35070.06832427069,14208.925020046496,0.44793381958536543,-0.08350277651601379,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
654.0,50007.32573384091,4408.929595354306,12.360356732789414,152.4,4,5,inbound-level,50000.0,2870.2163397448276,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999863815,0.0,0.0,0.0,501.7494215514653,0.0,-36575.08362858655,14209.509681879648,0.44793157504696196,-0.02783425883867126,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
656.0,50007.325733848156,4104.129631320876,12.212285062721833,152.4,4,5,inbound-level,50000.0,2565.416339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999931907,0.0,0.0,0.0,500.19536581142165,0.0,-37076.78289272007,14209.704569218691,0.44793082687475666,-0.009278086279557089,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
658.0,50007.32573385178,3799.3296353171613,12.16292783764029,152.4,4,5,inbound-level,50000.0,2260.6163397448277,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999965954,0.0,0.0,0.0,499.67733782502,0.0,-37244.01903586798,14209.76953166731,0.44793057748484594,-0.0030926954265190296,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
660.0,50007.32573385359,3494.5296357611933,12.14647542921586,152.4,4,5,inbound-level,50000.0,1955.816339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999982977,0.0,0.0,0.0,499.5046607843906,0.0,-37299.764756372766,14209.791185816934,0.4479304943549679,-0.0010308984755063432,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
662.0,50007.32573385449,3189.72963581053,12.140991293072016,152.4,4,5,inbound-level,50000.0,1651.0163397448277,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999991488,0.0,0.0,0.0,499.44710165471224,0.0,-37318.34670092495,14209.798403866813,0.44793046664501895,-0.00034363282516878114,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
664.0,50007.325733854945,2884.929635816012,12.139163247690647,152.4,4,5,inbound-level,50000.0,1346.216339744828,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999995744,0.0,0.0,0.0,499.42791526525616,0.0,-37324.54068663316,14209.800809883433,0.44793045740837023,-0.0001145442750562604,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
666.0,50007.32573385517,2580.129635816621,12.138553899230187,152.4,4,5,inbound-level,50000.0,1041.4163397448278,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999997871,0.0,0.0,0.0,499.42151980066774,0.0,-37326.60534900154,14209.801611888977,0.44793045432948764,-3.8181425018753454e-05,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
668.0,50007.32573385529,2275.3296358166886,12.138350783076701,152.4,4,5,inbound-level,50000.0,736.6163397448277,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999998936,0.0,0.0,0.0,499.41938797897456,0.0,-37327.293569842754,14209.801879224162,0.44793045330319337,-1.2727141672917818e-05,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
670.0,50007.325733855345,1970.529635816696,12.138283077692206,152.4,4,5,inbound-level,50000.0,431.8163397448279,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999999467,0.0,0.0,0.0,499.4186773717338,0.0,-37327.52297679555,14209.801968335887,0.4479304529610953,-4.242380557639273e-06,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
672.0,50007.325733855374,1665.7296358166968,12.138260509230708,152.4,4,5,inbound-level,50000.0,127.01633974482775,0.0,152.4,-90.0,0.0,0.0,0.0,2.145234829781838,-89.99999999999734,0.0,0.0,0.0,499.4184405026481,0.0,-37327.59944578046,14209.801998039797,0.4479304528470626,-1.414126852546424e-06,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
674.0,50007.32573385539,1360.9296358166969,12.138252986410208,152.4,5,6,right-turn,49999.36786206694,-177.78216180203012,0.0,152.4,-90.40745013596035,0.0,-6.000000000000001,0.0,2.145234829781838,-89.99999999999866,0.0,0.0,0.0,499.418361546288,0.0,-37327.624935442174,14209.802007941098,0.44793045280905164,-4.713756175154747e-07,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
676.0,50007.325733855396,1056.129635816697,12.138250478803375,152.4,5,6,right-turn,49995.34240484556,-482.55369082535503,0.0,152.4,-91.10600027978384,0.0,-6.000000000000001,0.0,2.145234829781838,-90.2037250679795,0.0,0.0,0.0,499.41833522750676,0.0,-37327.63343199608,14209.802011241532,0.4479304527963814,-1.5712520583849155e-07,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
678.0,50006.24196694613,751.3315625792068,12.138249642934431,152.4,5,6,right-turn,49987.601564374854,-787.253491609444,0.0,152.4,-91.80455042360734,0.0,-6.000000000000001,0.0,2.145234829781838,-90.65486267388168,0.0,0.0,0.0,499.4183264545718,0.0,-37327.63626418072,14209.802012341677,0.44793045279215804,-5.2375068612830514e-08,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
680.0,50002.75832820468,446.5514709375133,12.13824936431145,152.4,5,6,right-turn,49976.14649127673,-1091.8362726548821,0.0,152.4,-92.50310056743085,0.0,-6.000000000000001,0.0,2.145234829781838,-91.22970654874452,0.0,0.0,0.0,499.41832353026075,0.0,-37327.637208242275,14209.802012708395,0.4479304527907501,-1.7458356204276842e-08,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
682.0,49996.21708233276,141.82166914181903,12.138249271437124,152.4,5,6,right-turn,49960.97888826789,-1396.2567598564215,0.0,152.4,-93.20165071125435,0.0,-6.000000000000001,0.0,2.145234829781838,-91.86640355808768,0.0,0.0,0.0,499.4183225554916,0.0,-37327.63752292945,14209.802012830634,0.4479304527902809,-5.8194520680922805e-09,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
684.0,49986.29001255422,-162.81662996978645,12.138249240479015,152.4,5,6,right-turn,49942.101009906684,-1700.4697032326624,0.0,152.4,-93.90020085507784,0.0,-6.000000000000001,0.0,2.145234829781838,-92.534027134671,0.0,0.0,0.0,499.41832223056554,0.0,-37327.63762782519,14209.80201287138,0.4479304527901245,-1.93981735603076e-09,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
686.0,49972.81398161685,-467.3185783874853,12.138249230159644,152.4,5,6,right-turn,49919.51566225801,-2004.429883652146,0.0,152.4,-94.59875099890134,0.0,-6.000000000000001,0.0,2.145234829781838,-93.21711399487442,0.0,0.0,0.0,499.41832212225745,0.0,-37327.63766279043,14209.80201288496,0.4479304527900724,-6.466057853435867e-10,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
688.0,49955.708687205566,-771.6382276103107,12.138249226719854,152.4,5,6,right-turn,49893.226202476224,-2308.092119554865,0.0,152.4,-95.29730114272485,0.0,-6.000000000000001,0.0,2.145234829781838,-93.90793249688788,0.0,0.0,0.0,499.41832208615597,0.0,-37327.637674445505,14209.802012889486,0.44793045279005494,-2.1553526178119556e-10,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
690.0,49934.93552552287,-1075.7295227072018,12.138249225573256,152.4,5,6,right-turn,49863.23653830609,-2611.4112736681823,0.0,152.4,-95.99585128654833,0.0,-6.000000000000001,0.0,2.145234829781838,-94.60261681980637,0.0,0.0,0.0,499.4183220741252,0.0,-37327.63767833054,14209.802012890994,0.4479304527900491,-7.184508726039853e-11,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
692.0,49910.47701739108,-1379.5466081055824,12.138249225191057,152.4,5,6,right-turn,49829.55112750193,-2914.3422597161803,0.0,152.4,-96.69440143037184,0.0,-6.000000000000001,0.0,2.145234829781838,-95.29923405317734,0.0,0.0,0.0,499.41832207011066,0.0,-37327.63767962555,14209.8020128915,0.44793045279004734,-2.3948362420132843e-11,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
694.0,49882.326519575494,-1683.0438724634919,12.138249225063657,152.4,5,6,right-turn,49792.17497716504,-3216.84004912141,0.0,152.4,-97.39295157419535,0.0,-6.000000000000001,0.0,2.145234829781838,-95.9968177417746,0.0,0.0,0.0,499.4183220687719,0.0,-37327.6376800572,14209.802012891669,0.44793045279004656,-7.982787473377615e-12,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
696.0,49850.48308014392,-1986.1759152520556,12.13824922502119,152.4,5,6,right-turn,49751.11364299939,-3518.8596776980858,0.0,152.4,-98.09150171801885,0.0,-6.000000000000001,0.0,2.145234829781838,-96.69488465798497,0.0,0.0,0.0,499.4183220683244,0.0,-37327.6376802011,14209.802012891725,0.44793045279004645,-2.660929157792538e-12,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
698.0,49814.94886618469,-2288.8975029168605,12.138249225007034,152.4,5,6,right-turn,49706.3732284858,-3820.3562523356895,0.0,152.4,-98.79005186184234,0.0,-6.000000000000001,0.0,2.145234829781838,-97.3931931880019,0.0,0.0,0.0,499.41832206818253,0.0,-37327.63768024906,14209.802012891741,0.4479304527900463,-8.86976385930846e-13,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
700.0,49775.727877662765,-2591.163534847944,12.138249225002316,152.4,5,6,right-turn,49657.96038397471,-4121.284957672023,0.0,152.4,-99.48860200566584,0.0,-6.000000000000001,0.0,2.145234829781838,-98.09162252492212,0.0,0.0,0.0,499.4183220681316,0.0,-37327.63768026505,14209.802012891749,0.4479304527900463,-2.95658795310282e-13,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
702.0,49732.82530420621,-2892.9290219249215,12.138249225000743,152.4,5,6,right-turn,49605.88230569769,-4421.601062754698,0.0,152.4,-100.18715214948934,0.0,-6.000000000000001,0.0,2.145234829781838,-98.79011226529398,0.0,0.0,0.0,499.41832206811705,0.0,-37327.63768027038,14209.80201289175,0.4479304527900463,-9.8552931770094e-14,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
704.0,49686.24720321975,-3194.1490752223317,12.13824922500022,152.4,5,6,right-turn,49550.1467346977,-4721.259927690081,0.0,152.4,-100.88570229331283,0.0,-6.000000000000001,0.0,2.145234829781838,-99.48863220739166,0.0,0.0,0.0,499.41832206810795,0.0,-37327.63768027216,14209.80201289175,0.4479304527900463,-3.2850977256697996e-14,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
706.0,49636.00033854794,-3494.778901737688,12.138249225000045,152.4,5,6,right-turn,49490.76195567848,-5020.217010278696,0.0,152.4,-101.58425243713634,0.0,-6.000000000000001,0.0,2.145234829781838,-100.18716725035225,0.0,0.0,0.0,499.41832206810614,0.0,-37327.63768027276,14209.80201289175,0.4479304527900463,-1.0950325752232664e-14,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
708.0,49582.09209932425,-3794.773804600721,12.138249224999987,152.4,5,6,right-turn,49427.736795773104,-5318.42787263612,0.0,152.4,-102.28280258095985,0.0,-6.000000000000001,0.0,2.145234829781838,-100.88570984374431,0.0,0.0,0.0,499.41832206810614,0.0,-37327.63768027295,14209.80201289175,0.4479304527900463,-3.650108584077556e-15,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
