time_s,position_n_m,position_e_m,position_d_m,altitude_m,u_mps,v_mps,w_mps,qw,qx,qy,qz,p_rad_s,q_rad_s,r_rad_s
2.8699999999999997,494.84766156003315,0,3.1454162129813456e-10,3051.9623999996884,172.23545996018299,0,7.9921503274443806,0.99973124913058509,0,0.023182526001284426,0,0,-5.4553157914237329e-13,0
2.8799999999999999,496.57186944003348,0,3.1707234932381221e-10,3051.9623999996857,172.23545996018319,0,7.992150327444361,0.9997312491305852,0,0.023182526001281695,0,0,-5.4718274268948909e-13,0
2.8899999999999997,498.29607732003382,0,3.1961221246737318e-10,3051.9623999996829,172.23545996018339,0,7.9921503274443388,0.99973124913058509,0,0.023182526001278951,0,0,-5.4880196262468593e-13,0
2.8999999999999999,500.02028520003415,0,3.2216122260073433e-10,3051.9623999996802,172.23545996018359,0,7.992150327444314,0.9997312491305852,0,0.023182526001276203,0,0,-5.5038844025673645e-13,0
2.9099999999999997,501.74449308003449,0,3.2471937235277859e-10,3051.9623999996775,172.23545996018379,0,7.9921503274442864,0.99973124913058531,0,0.023182526001273449,0,0,-5.5194138577445193e-13,0
2.9199999999999999,503.46870096003482,0,3.2728667210682645e-10,3051.9623999996747,172.23545996018399,0,7.9921503274442571,0.99973124913058542,0,0.023182526001270687,0,0,-5.5346001818323048e-13,0
2.9299999999999997,505.19290884003516,0,3.2986310116347946e-10,3051.962399999672,172.23545996018419,0,7.9921503274442252,0.99973124913058553,0,0.023182526001267918,0,0,-5.5494493828732961e-13,0
2.9399999999999999,506.91711672003549,0,3.3244866251356345e-10,3051.9623999996693,172.23545996018439,0,7.9921503274441914,0.99973124913058542,0,0.023182526001265136,0,0,-5.5639644786844785e-13,0
2.9499999999999997,508.64132460003583,0,3.3504338873386025e-10,3051.9623999996666,172.23545996018458,0,7.992150327444155,0.99973124913058553,0,0.02318252600126235,0,0,-5.5781405762913752e-13,0
2.96,510.36553248003617,0,3.3764727393922149e-10,3051.9623999996638,172.23545996018478,0,7.9921503274441168,0.99973124913058564,0,0.023182526001259557,0,0,-5.5919649424573562e-13,0
2.9699999999999998,512.08974036003656,0,3.4026031666671334e-10,3051.9623999996611,172.23545996018498,0,7.9921503274440768,0.99973124913058575,0,0.023182526001256757,0,0,-5.6054348697779564e-13,0
2.98,513.81394824003689,0,3.4288253617362363e-10,3051.9623999996584,172.23545996018518,0,7.9921503274440342,0.99973124913058575,0,0.02318252600125395,0,0,-5.6185652858802829e-13,0
2.9899999999999998,515.53815612003723,0,3.4551392065043224e-10,3051.9623999996556,172.23545996018538,0,7.9921503274439898,0.99973124913058575,0,0.023182526001251137,0,0,-5.6313444939600729e-13,0
3,517.26236400003756,0,3.4815446567679289e-10,3051.9623999996529,172.23545996018558,0,7.9921503274439436,0.99973124913058586,0,0.023182526001248319,0,0,-5.6437736445666288e-13,0
3.0099999999999998,518.9865718800379,0,3.5080419494929434e-10,3051.9623999996502,172.23545996018578,0,7.9921503274438956,0.99973124913058597,0,0.023182526001245495,0,0,-5.6558519378118443e-13,0
3.02,520.71077976003824,0,3.534630877670856e-10,3051.9623999996475,172.23545996018598,0,7.9921503274438468,0.99973124913058609,0,0.023182526001242664,0,0,-5.6675746302033432e-13,0
3.0299999999999998,522.43498764003857,0,3.5613116634576496e-10,3051.9623999996447,172.23545996018618,0,7.9921503274437962,0.99973124913058609,0,0.02318252600123983,0,0,-5.6789567038586523e-13,0
3.04,524.15919552003891,0,3.5880844105751521e-10,3051.962399999642,172.23545996018638,0,7.9921503274437438,0.99973124913058609,0,0.023182526001236985,0,0,-5.6899962869478384e-13,0
3.0499999999999998,525.88340340003924,0,3.6149489712890058e-10,3051.9623999996393,172.23545996018657,0,7.9921503274436896,0.9997312491305862,0,0.023182526001234136,0,0,-5.7006846194122297e-13,0
3.0600000000000001,527.60761128003958,0,3.6419056269581085e-10,3051.9623999996365,172.23545996018677,0,7.9921503274436345,0.99973124913058631,0,0.023182526001231284,0,0,-5.7110081426520365e-13,0
3.0699999999999998,529.33181916003991,0,3.6689542000685202e-10,3051.9623999996338,172.23545996018697,0,7.9921503274435786,0.99973124913058642,0,0.023182526001228426,0,0,-5.7209946638485551e-13,0
3.0800000000000001,531.05602704004025,0,3.6960948683673026e-10,3051.9623999996311,172.23545996018717,0,7.9921503274435208,0.99973124913058642,0,0.023182526001225563,0,0,-5.7306246063537363e-13,0
3.0899999999999999,532.78023492004058,0,3.7233275580028573e-10,3051.9623999996284,172.23545996018737,0,7.9921503274434622,0.99973124913058642,0,0.023182526001222694,0,0,-5.7399060736679612e-13,0
3.0999999999999996,534.50444280004092,0,3.7506523282942979e-10,3051.9623999996256,172.23545996018757,0,7.9921503274434027,0.99973124913058653,0,0.023182526001219821,0,0,-5.748847070516649e-13,0
3.1099999999999999,536.22865068004126,0,3.7780694606095018e-10,3051.9623999996229,172.23545996018777,0,7.9921503274433414,0.99973124913058664,0,0.023182526001216945,0,0,-5.7574447271560895e-13,0
3.1199999999999997,537.95285856004159,0,3.8055787774615301e-10,3051.9623999996202,172.23545996018797,0,7.9921503274432792,0.99973124913058675,0,0.023182526001214065,0,0,-5.7656952648531564e-13,0
3.1299999999999999,539.67706644004193,0,3.8331803233492251e-10,3051.9623999996174,172.23545996018817,0,7.9921503274432162,0.99973124913058675,0,0.023182526001211182,0,0,-5.7736076462525652e-13,0
3.1399999999999997,541.40127432004226,0,3.8608741871914411e-10,3051.9623999996147,172.23545996018836,0,7.9921503274431522,0.99973124913058675,0,0.023182526001208292,0,0,-5.7811730990177887e-13,0
3.1499999999999999,543.1254822000426,0,3.888660324683703e-10,3051.962399999612,172.23545996018856,0,7.9921503274430874,0.99973124913058686,0,0.023182526001205402,0,0,-5.7883967038773744e-13,0
3.1599999999999997,544.84969008004293,0,3.916538898729297e-10,3051.9623999996093,172.23545996018876,0,7.9921503274430226,0.99973124913058697,0,0.023182526001202509,0,0,-5.7953031265094252e-13,0
3.1699999999999999,546.57389796004327,0,3.9445098353237207e-10,3051.9623999996065,172.23545996018899,0,7.9921503274429568,0.99973124913058709,0,0.023182526001199612,0,0,-5.8018735657962649e-13,0
3.1799999999999997,548.2981058400436,0,3.9725731197594671e-10,3051.9623999996038,172.23545996018922,0,7.9921503274428902,0.99973124913058709,0,0.023182526001196711,0,0,-5.808111999407327e-13,0
3.1899999999999999,550.02231372004394,0,4.0007288409553903e-10,3051.9623999996011,172.23545996018944,0,7.9921503274428227,0.99973124913058709,0,0.023182526001193804,0,0,-5.8140184628837211e-13,0
3.1999999999999997,551.74652160004439,0,4.0289769693940781e-10,3051.9623999995983,172.23545996018967,0,7.9921503274427552,0.9997312491305872,0,0.023182526001190897,0,0,-5.8195958927869089e-13,0
3.21,553.47072948004484,0,4.0573177566693696e-10,3051.9623999995956,172.2354599601899,0,7.9921503274426868,0.99973124913058731,0,0.023182526001187986,0,0,-5.8248501977789866e-13,0
3.2199999999999998,555.19493736004529,0,4.0857510697239786e-10,3051.9623999995929,172.23545996019013,0,7.9921503274426184,0.99973124913058742,0,0.023182526001185071,0,0,-5.8297852319846471e-13,0
3.23,556.91914524004574,0,4.1142770121206221e-10,3051.9623999995902,172.23545996019035,0,7.9921503274425501,0.99973124913058742,0,0.023182526001182157,0,0,-5.8344009084636233e-13,0
3.2399999999999998,558.64335312004619,0,4.1428955394925667e-10,3051.9623999995874,172.23545996019058,0,7.9921503274424808,0.99973124913058742,0,0.023182526001179236,0,0,-5.8387030054371422e-13,0
3.25,560.36756100004663,0,4.1716068295550523e-10,3051.9623999995847,172.23545996019081,0,7.9921503274424115,0.99973124913058753,0,0.023182526001176314,0,0,-5.8426894274072625e-13,0
3.2599999999999998,562.09176888004708,0,4.2004110302797163e-10,3051.962399999582,172.23545996019104,0,7.9921503274423422,0.99973124913058764,0,0.023182526001173393,0,0,-5.8463738036201558e-13,0
3.27,563.81597676004753,0,4.2293079641048846e-10,3051.9623999995792,172.23545996019126,0,7.9921503274422721,0.99973124913058775,0,0.023182526001170468,0,0,-5.8497558757615401e-13,0
3.2799999999999998,565.54018464004798,0,4.2582978086876977e-10,3051.9623999995765,172.23545996019149,0,7.9921503274422019,0.99973124913058775,0,0.023182526001167544,0,0,-5.8528334212469755e-13,0
3.29,567.26439252004843,0,4.2873805641007802e-10,3051.9623999995738,172.23545996019172,0,7.9921503274421317,0.99973124913058775,0,0.023182526001164615,0,0,-5.8556160454820089e-13,0
3.2999999999999998,568.98860040004888,0,4.3165561858625865e-10,3051.9623999995711,172.23545996019195,0,7.9921503274420616,0.99973124913058786,0,0.023182526001161687,0,0,-5.8581053930987836e-13,0
3.3100000000000001,570.71280828004933,0,4.3458248368639264e-10,3051.9623999995683,172.23545996019217,0,7.9921503274419914,0.99973124913058797,0,0.023182526001158759,0,0,-5.860307053649032e-13,0
3.3199999999999998,572.43701616004978,0,4.3751864726218679e-10,3051.9623999995656,172.2354599601924,0,7.9921503274419221,0.99973124913058808,0,0.023182526001155831,0,0,-5.8622314435238731e-13,0
3.3300000000000001,574.16122404005023,0,4.404641063509008e-10,3051.9623999995629,172.23545996019263,0,7.9921503274418528,0.9997312491305882,0,0.023182526001152899,0,0,-5.8638702081989103e-13,0
3.3399999999999999,575.88543192005068,0,4.4341888167669777e-10,3051.9623999995601,172.23545996019286,0,7.9921503274417836,0.99973124913058808,0,0.023182526001149964,0,0,-5.8652377228136627e-13,0
3.3499999999999996,577.60963980005113,0,4.4638299099733621e-10,3051.962399999557,172.23545996019308,0,7.9921503274417143,0.9997312491305882,0,0.023182526001147032,0,0,-5.8663344242502192e-13,0
3.3599999999999999,579.33384768005158,0,4.4935642099594972e-10,3051.9623999995538,172.23545996019331,0,7.992150327441645,0.99973124913058831,0,0.023182526001144101,0,0,-5.8671706046992921e-13,0
3.3699999999999997,581.05805556005203,0,4.523391613030557e-10,3051.9623999995506,172.23545996019354,0,7.9921503274415766,0.99973124913058842,0,0.023182526001141169,0,0,-5.8677426897997002e-13,0
3.3799999999999999,582.78226344005247,0,4.5533122227686031e-10,3051.9623999995474,172.23545996019377,0,7.9921503274415082,0.99973124913058853,0,0.023182526001138237,0,0,-5.8680628607263763e-13,0
3.3899999999999997,584.50647132005292,0,4.5833262315237585e-10,3051.9623999995442,172.23545996019399,0,7.9921503274414407,0.99973124913058842,0,0.023182526001135302,0,0,-5.8681284627300914e-13,0
3.3999999999999999,586.23067920005337,0,4.6134335504885472e-10,3051.962399999541,172.23545996019422,0,7.9921503274413732,0.99973124913058853,0,0.02318252600113237,0,0,-5.8679476500691674e-13,0
3.4099999999999997,587.95488708005382,0,4.6436343720435272e-10,3051.9623999995379,172.23545996019445,0,7.9921503274413057,0.99973124913058864,0,0.023182526001129439,0,0,-5.8675275517087804e-13,0
3.4199999999999999,589.67909496005427,0,4.673928459351486e-10,3051.9623999995347,172.23545996019467,0,7.9921503274412391,0.99973124913058875,0,0.023182526001126507,0,0,-5.8668673667991659e-13,0
3.4299999999999997,591.40330284005472,0,4.7043159603466933e-10,3051.9623999995315,172.2354599601949,0,7.9921503274411734,0.99973124913058886,0,0.023182526001123575,0,0,-5.8659741238638097e-13,0
3.4399999999999999,593.12751072005517,0,4.7347970377560264e-10,3051.9623999995283,172.23545996019513,0,7.9921503274411076,0.99973124913058886,0,0.023182526001120644,0,0,-5.86485582030907e-13,0
3.4499999999999997,594.85171860005562,0,4.7653715880008586e-10,3051.9623999995251,172.23545996019536,0,7.9921503274410428,0.99973124913058886,0,0.023182526001117709,0,0,-5.8635164314955741e-13,0
3.46,596.57592648005607,0,4.7960399661353478e-10,3051.9623999995219,172.23545996019558,0,7.9921503274409789,0.99973124913058897,0,0.023182526001114777,0,0,-5.8619589096060008e-13,0
3.4699999999999998,598.30013436005652,0,4.8268019501716014e-10,3051.9623999995188,172.23545996019581,0,7.9921503274409149,0.99973124913058908,0,0.023182526001111849,0,0,-5.8601871769847606e-13,0
3.48,600.02434224005697,0,4.8576575695952095e-10,3051.9623999995156,172.23545996019604,0,7.9921503274408519,0.99973124913058919,0,0.02318252600110892,0,0,-5.8582080487521409e-13,0
3.4899999999999998,601.74855012005742,0,4.8886068243688043e-10,3051.9623999995124,172.23545996019627,0,7.9921503274407897,0.99973124913058919,0,0.023182526001105992,0,0,-5.8560381384077337e-13,0
3.5,603.47275800005787,0,4.9196499512182204e-10,3051.9623999995092,172.23545996019649,0,7.9921503274407284,0.99973124913058919,0,0.023182526001103061,0,0,-5.8536594656299947e-13,0
3.5099999999999998,605.19696588005831,0,4.9507868760434894e-10,3051.962399999506,172.23545996019672,0,7.9921503274406671,0.99973124913058931,0,0.023182526001100136,0,0,-5.8510916103502915e-13,0
3.52,606.92117376005876,0,4.9820175248774769e-10,3051.9623999995028,172.23545996019695,0,7.9921503274406067,0.99973124913058942,0,0.023182526001097211,0,0,-5.8483362611616979e-13,0
3.5299999999999998,608.64538164005921,0,5.0133420011556092e-10,3051.9623999994997,172.23545996019718,0,7.9921503274405472,0.99973124913058953,0,0.02318252600109429,0,0,-5.8454049066753844e-13,0
3.54,610.36958952005966,0,5.0447602308256512e-10,3051.9623999994965,172.2354599601974,0,7.9921503274404886,0.99973124913058953,0,0.023182526001091368,0,0,-5.8422922569742421e-13,0
3.5499999999999998,612.09379740006011,0,5.0762724801875632e-10,3051.9623999994933,172.23545996019763,0,7.9921503274404309,0.99973124913058953,0,0.023182526001088444,0,0,-5.839007769951129e-13,0
3.5600000000000001,613.81800528006056,0,5.1078786159917383e-10,3051.9623999994901,172.23545996019786,0,7.992150327440374,0.99973124913058964,0,0.023182526001085526,0,0,-5.8355648228392354e-13,0
3.5699999999999998,615.54221316006101,0,5.1395788009027975e-10,3051.9623999994869,172.23545996019809,0,7.9921503274403181,0.99973124913058975,0,0.023182526001082608,0,0,-5.8319480569393592e-13,0
3.5800000000000001,617.26642104006146,0,5.1713729164595837e-10,3051.9623999994838,172.23545996019831,0,7.992150327440263,0.99973124913058986,0,0.023182526001079694,0,0,-5.8281767667398546e-13,0
3.5899999999999999,618.99062892006191,0,5.203261140144215e-10,3051.9623999994806,172.23545996019854,0,7.9921503274402088,0.99973124913058986,0,0.023182526001076783,0,0,-5.8242542892510222e-13,0
3.5999999999999996,620.71483680006236,0,5.2352433238895874e-10,3051.9623999994774,172.23545996019877,0,7.9921503274401555,0.99973124913058986,0,0.023182526001073869,0,0,-5.8201878471005317e-13,0
3.6099999999999999,622.43904468006281,0,5.2673194972061809e-10,3051.9623999994742,172.23545996019899,0,7.9921503274401031,0.99973124913058997,0,0.023182526001070961,0,0,-5.8159738397041575e-13,0
3.6199999999999997,624.16325256006326,0,5.2994898671820617e-10,3051.962399999471,172.23545996019922,0,7.9921503274400516,0.99973124913059008,0,0.023182526001068054,0,0,-5.8116214416075409e-13,0
3.6299999999999999,625.88746044006371,0,5.331754256158703e-10,3051.9623999994678,172.23545996019945,0,7.992150327440001,0.99973124913059019,0,0.02318252600106515,0,0,-5.8071387665094514e-13,0
3.6399999999999997,627.61166832006415,0,5.3641126935739614e-10,3051.9623999994647,172.23545996019968,0,7.9921503274399512,0.99973124913059019,0,0.023182526001062249,0,0,-5.8025240319036105e-13,0
3.6499999999999999,629.3358762000646,0,5.3965652386023632e-10,3051.9623999994615,172.2354599601999,0,7.9921503274399024,0.99973124913059019,0,0.023182526001059345,0,0,-5.7977941488996313e-13,0
3.6599999999999997,631.06008408006505,0,5.4291119354833534e-10,3051.9623999994583,172.23545996020013,0,7.9921503274398553,0.9997312491305903,0,0.023182526001056449,0,0,-5.7929501364420083e-13,0
3.6699999999999999,632.7842919600655,0,5.4617527988711604e-10,3051.9623999994551,172.23545996020036,0,7.9921503274398091,0.99973124913059042,0,0.023182526001053555,0,0,-5.7879910642915065e-13,0
3.6799999999999997,634.50849984006595,0,5.4944877843250405e-10,3051.9623999994519,172.23545996020059,0,7.9921503274397638,0.99973124913059053,0,0.023182526001050661,0,0,-5.7829248291687826e-13,0
3.6899999999999999,636.2327077200664,0,5.5273170840664415e-10,3051.9623999994487,172.23545996020081,0,7.9921503274397194,0.99973124913059053,0,0.023182526001047771,0,0,-5.7777504121684384e-13,0
3.6999999999999997,637.95691560006685,0,5.5602405648775803e-10,3051.9623999994456,172.23545996020104,0,7.9921503274396759,0.99973124913059053,0,0.023182526001044881,0,0,-5.7724786380785329e-13,0
3.71,639.68112348006741,0,5.5932582561963126e-10,3051.9623999994424,172.23545996020127,0,7.9921503274396333,0.99973124913059064,0,0.023182526001041998,0,0,-5.7671142914618646e-13,0
3.7199999999999998,641.40533136006798,0,5.6263702319524071e-10,3051.9623999994392,172.2354599602015,0,7.9921503274395924,0.99973124913059075,0,0.023182526001039115,0,0,-5.7616611439538273e-13,0
3.73,643.12953924006854,0,5.6595764328225909e-10,3051.962399999436,172.23545996020175,0,7.9921503274395524,0.99973124913059086,0,0.023182526001036236,0,0,-5.756118039244391e-13,0
3.7399999999999998,644.8537471200691,0,5.6928767697718117e-10,3051.9623999994328,172.23545996020201,0,7.9921503274395134,0.99973124913059097,0,0.023182526001033359,0,0,-5.7504995285297848e-13,0
3.75,646.57795500006966,0,5.7262711984001273e-10,3051.9623999994296,172.23545996020226,0,7.9921503274394752,0.99973124913059086,0,0.023182526001030483,0,0,-5.7448003851605124e-13,0
3.7599999999999998,648.30216288007023,0,5.7597598961751317e-10,3051.9623999994265,172.23545996020252,0,7.9921503274394379,0.99973124913059097,0,0.023182526001027614,0,0,-5.7390183922249615e-13,0
3.77,650.02637076007079,0,5.7933426558178268e-10,3051.9623999994233,172.23545996020277,0,7.9921503274394015,0.99973124913059108,0,0.023182526001024748,0,0,-5.733170021687245e-13,0
3.7799999999999998,651.75057864007135,0,5.8270194476108867e-10,3051.9623999994201,172.23545996020303,0,7.9921503274393668,0.99973124913059119,0,0.023182526001021882,0,0,-5.7272548606752255e-13,0
3.79,653.47478652007192,0,5.8607904933339729e-10,3051.9623999994169,172.23545996020329,0,7.9921503274393331,0.9997312491305913,0,0.02318252600101902,0,0,-5.7212705863600513e-13,0
3.7999999999999998,655.19899440007248,0,5.8946556153922027e-10,3051.9623999994137,172.23545996020354,0,7.9921503274393002,0.99973124913059119,0,0.023182526001016158,0,0,-5.7152413966952232e-13,0
3.8100000000000001,656.92320228007304,0,5.9286149911895258e-10,3051.9623999994105,172.2354599602038,0,7.9921503274392682,0.9997312491305913,0,0.023182526001013302,0,0,-5.7091470393173942e-13,0
3.8199999999999998,658.6474101600736,0,5.9626684874936328e-10,3051.9623999994074,172.23545996020405,0,7.9921503274392371,0.99973124913059142,0,0.023182526001010451,0,0,-5.7030067825636267e-13,0
3.8300000000000001,660.37161804007417,0,5.9968160746031106e-10,3051.9623999994037,172.23545996020431,0,7.9921503274392069,0.99973124913059153,0,0.023182526001007602,0,0,-5.6968249868931241e-13,0
3.8399999999999999,662.09582592007473,0,6.0310577227107129e-10,3051.9623999994001,172.23545996020457,0,7.9921503274391785,0.99973124913059153,0,0.023182526001004757,0,0,-5.6906000300789447e-13,0
3.8499999999999996,663.82003380007529,0,6.0653935057925541e-10,3051.9623999993964,172.23545996020482,0,7.992150327439151,0.99973124913059153,0,0.023182526001001912,0,0,-5.6843283818764604e-13,0
3.8599999999999999,665.54424168007586,0,6.0998233348571556e-10,3051.9623999993928,172.23545996020508,0,7.9921503274391243,0.99973124913059164,0,0.023182526000999071,0,0,-5.6780291369353542e-13,0
3.8699999999999997,667.26844956007642,0,6.1343475058422483e-10,3051.9623999993892,172.23545996020533,0,7.9921503274390986,0.99973124913059175,0,0.023182526000996233,0,0,-5.6716966242516479e-13,0
3.8799999999999999,668.99265744007698,0,6.1689657374684893e-10,3051.9623999993855,172.23545996020559,0,7.9921503274390737,0.99973124913059186,0,0.023182526000993398,0,0,-5.6653360880127287e-13,0
3.8899999999999997,670.71686532007755,0,6.2036781627786396e-10,3051.9623999993819,172.23545996020584,0,7.9921503274390506,0.99973124913059186,0,0.023182526000990567,0,0,-5.6589477607514351e-13,0
3.8999999999999999,672.44107320007811,0,6.238484737246855e-10,3051.9623999993782,172.2354599602061,0,7.9921503274390284,0.99973124913059186,0,0.023182526000987736,0,0,-5.6525446775495574e-13,0
3.9099999999999997,674.16528108007867,0,6.2733854311544243e-10,3051.9623999993746,172.23545996020636,0,7.9921503274390071,0.99973124913059197,0,0.023182526000984912,0,0,-5.6461338398244554e-13,0
3.9199999999999999,675.88948896007923,0,6.3083803628206915e-10,3051.962399999371,172.23545996020661,0,7.9921503274389867,0.99973124913059208,0,0.023182526000982091,0,0,-5.639697644251588e-13,0
3.9299999999999997,677.6136968400798,0,6.3434692952970652e-10,3051.9623999993673,172.23545996020687,0,7.9921503274389671,0.99973124913059219,0,0.023182526000979274,0,0,-5.6332589105481528e-13,0
3.9399999999999999,679.33790472008036,0,6.3786522729288223e-10,3051.9623999993637,172.23545996020712,0,7.9921503274389485,0.99973124913059219,0,0.02318252600097646,0,0,-5.6268098039597494e-13,0
3.9499999999999997,681.06211260008092,0,6.4139293251683434e-10,3051.9623999993601,172.23545996020738,0,7.9921503274389307,0.99973124913059219,0,0.023182526000973647,0,0,-5.6203592621741677e-13,0
3.96,682.78632048008149,0,6.4493003039630502e-10,3051.9623999993564,172.23545996020763,0,7.9921503274389138,0.9997312491305923,0,0.02318252600097084,0,0,-5.6139161519213798e-13,0
3.9699999999999998,684.51052836008205,0,6.4847652092029502e-10,3051.9623999993528,172.23545996020789,0,7.9921503274388979,0.99973124913059241,0,0.023182526000968037,0,0,-5.6074646656066223e-13,0
3.98,686.23473624008261,0,6.5203240555215416e-10,3051.9623999993491,172.23545996020815,0,7.9921503274388837,0.99973124913059253,0,0.023182526000965237,0,0,-5.6010265277587578e-13,0
3.9899999999999998,687.95894412008317,0,6.5559768280134516e-10,3051.9623999993455,172.2354599602084,0,7.9921503274388703,0.99973124913059253,0,0.023182526000962437,0,0,-5.5945976596762119e-13,0
4,689.68315200008374,0,6.5917237633844455e-10,3051.9623999993419,172.23545996020866,0,7.9921503274388579,0.99973124913059253,0,0.023182526000959637,0,0,-5.5881740719565712e-13,0
4.0099999999999998,691.4073598800843,0,6.6275648615446015e-10,3051.9623999993382,172.23545996020891,0,7.9921503274388463,0.99973124913059264,0,0.023182526000956844,0,0,-5.5817645449425899e-13,0
4.0199999999999996,693.13156776008486,0,6.6634998855598536e-10,3051.9623999993346,172.23545996020917,0,7.9921503274388357,0.99973124913059275,0,0.023182526000954055,0,0,-5.575381757798817e-13,0
4.0300000000000002,694.85577564008543,0,6.6995288057779078e-10,3051.962399999331,172.23545996020943,0,7.9921503274388259,0.99973124913059286,0,0.023182526000951269,0,0,-5.5690185845528011e-13,0
4.04,696.57998352008599,0,6.7356516663904748e-10,3051.9623999993273,172.23545996020968,0,7.992150327438817,0.99973124913059275,0,0.023182526000948483,0,0,-5.5626659785885366e-13,0
4.0499999999999998,698.30419140008655,0,6.7718684230294362e-10,3051.9623999993237,172.23545996020994,0,7.992150327438809,0.99973124913059286,0,0.023182526000945704,0,0,-5.5563435375955539e-13,0
4.0599999999999996,700.02839928008711,0,6.8081791939449446e-10,3051.96239999932,172.23545996021019,0,7.9921503274388019,0.99973124913059297,0,0.023182526000942928,0,0,-5.5500401542475338e-13,0
4.0700000000000003,701.75260716008768,0,6.844583816214368e-10,3051.9623999993164,172.23545996021045,0,7.9921503274387957,0.99973124913059308,0,0.023182526000940156,0,0,-5.5437753416372664e-13,0
4.0800000000000001,703.47681504008824,0,6.8810821417214826e-10,3051.9623999993128,172.2354599602107,0,7.9921503274387904,0.99973124913059319,0,0.023182526000937387,0,0,-5.5375408893155679e-13,0
4.0899999999999999,705.2010229200888,0,6.9176742296318374e-10,3051.9623999993091,172.23545996021096,0,7.992150327438786,0.99973124913059308,0,0.023182526000934619,0,0,-5.5313443748936199e-13,0
4.0999999999999996,706.92523080008937,0,6.9543601389878485e-10,3051.9623999993055,172.23545996021122,0,7.9921503274387815,0.99973124913059319,0,0.023182526000931857,0,0,-5.5251805565792452e-13,0
4.1099999999999994,708.64943868008993,0,6.9911397070135195e-10,3051.9623999993019,172.23545996021147,0,7.992150327438778,0.9997312491305933,0,0.023182526000929096,0,0,-5.5190619207588927e-13,0
4.1200000000000001,710.37364656009049,0,7.0280129484163573e-10,3051.9623999992982,172.23545996021173,0,7.9921503274387753,0.99973124913059341,0,0.023182526000926337,0,0,-5.5129782402099776e-13,0
4.1299999999999999,712.09785444009106,0,7.0649798778312445e-10,3051.9623999992946,172.23545996021198,0,7.9921503274387735,0.99973124913059341,0,0.023182526000923583,0,0,-5.5069321307231143e-13,0
4.1399999999999997,713.82206232009162,0,7.1020404952208134e-10,3051.9623999992909,172.23545996021224,0,7.9921503274387726,0.99973124913059341,0,0.023182526000920828,0,0,-5.5009242710997883e-13,0
4.1499999999999995,715.54627020009218,0,7.1391946820803332e-10,3051.9623999992873,172.23545996021249,0,7.9921503274387726,0.99973124913059352,0,0.02318252600091808,0,0,-5.4949710048211066e-13,0
4.1600000000000001,717.27047808009286,0,7.1764425715583983e-10,3051.9623999992837,172.23545996021275,0,7.9921503274387735,0.99973124913059364,0,0.023182526000915336,0,0,-5.4890600717234551e-13,0
4.1699999999999999,718.99468596009353,0,7.2137839858021133e-10,3051.96239999928,172.23545996021301,0,7.9921503274387753,0.99973124913059375,0,0.023182526000912595,0,0,-5.4832136961616171e-13,0
4.1799999999999997,720.71889384009421,0,7.2512189692771127e-10,3051.9623999992764,172.23545996021326,0,7.9921503274387771,0.99973124913059375,0,0.023182526000909854,0,0,-5.4774027824446116e-13,0
4.1899999999999995,722.44310172009489,0,7.288747462723769e-10,3051.9623999992727,172.23545996021352,0,7.9921503274387797,0.99973124913059375,0,0.023182526000907113,0,0,-5.4716447307126727e-13,0
4.2000000000000002,724.16730960009556,0,7.326369688018596e-10,3051.9623999992691,172.23545996021377,0,7.9921503274387833,0.99973124913059386,0,0.023182526000904379,0,0,-5.4659429758095307e-13,0
4.21,725.89151748009624,0,7.3640852898846803e-10,3051.9623999992655,172.23545996021403,0,7.9921503274387877,0.99973124913059397,0,0.023182526000901649,0,0,-5.4603009748157169e-13,0
4.2199999999999998,727.61572536009692,0,7.4018942385714879e-10,3051.9623999992618,172.23545996021429,0,7.9921503274387922,0.99973124913059408,0,0.023182526000898922,0,0,-5.454711289420176e-13,0
4.2299999999999995,729.33993324009759,0,7.4397964897351295e-10,3051.9623999992582,172.23545996021454,0,7.9921503274387975,0.99973124913059397,0,0.023182526000896195,0,0,-5.4491724826143406e-13,0
4.2400000000000002,731.06414112009827,0,7.4777921616299174e-10,3051.9623999992546,172.2354599602148,0,7.9921503274388037,0.99973124913059408,0,0.023182526000893471,0,0,-5.44369885388792e-13,0
4.25,732.78834900009895,0,7.5158812541693636e-10,3051.9623999992509,172.23545996021505,0,7.9921503274388108,0.99973124913059419,0,0.023182526000890751,0,0,-5.4382829253320413e-13,0
4.2599999999999998,734.51255688009962,0,7.5540636489137683e-10,3051.9623999992473,172.23545996021531,0,7.9921503274388179,0.9997312491305943,0,0.023182526000888035,0,0,-5.432926148478623e-13,0
4.2699999999999996,736.2367647601003,0,7.5923392569567542e-10,3051.9623999992436,172.23545996021556,0,7.9921503274388259,0.9997312491305943,0,0.023182526000885322,0,0,-5.4276368581033285e-13,0
4.2800000000000002,737.96097264010098,0,7.6307080633943361e-10,3051.96239999924,172.23545996021582,0,7.9921503274388348,0.9997312491305943,0,0.023182526000882605,0,0,-5.4224036225814482e-13,0
4.29,739.68518052010165,0,7.6691700978310755e-10,3051.9623999992364,172.23545996021608,0,7.9921503274388437,0.99973124913059441,0,0.023182526000879895,0,0,-5.4172328289381418e-13,0
4.2999999999999998,741.40938840010233,0,7.7077253602510605e-10,3051.9623999992327,172.23545996021633,0,7.9921503274388535,0.99973124913059452,0,0.023182526000877189,0,0,-5.4121258952381859e-13,0
