query_id,acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,angular_rate_norm_rad_s,attitude_quaternion,attitude_rate_rad_s,configuration_variant_id,drag_force_n,event_id,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,mass_kg,mass_property_profile_id,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,pitch_deg,position_m,projected_area_m2,projected_area_policy,projected_area_ratio_to_reference_average,projected_area_reference_average_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,query_id,realized_state_fidelity,requested_fidelity,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,velocity_m_s,wind_velocity_m_s,yaw_deg
query-000000,-0.09240275517278529,0.0,0.016903808795164583,60.89894481624889,-28.313708957192716,96.88756408669138,-0.7988593844094313,-33.40189699296512,-11.561894020928227,17.22385301811423,"[0.1620046168516529, 7.720031452456174e-17, -17.223091107397693]",-0.28333667274497176,-3.3093832796129288,-1.1797715561220512,3.0688874129182753,"[-0.6589527305719505, 0.279330628512514, 0.09911137592706819, 0.6913267201608931]","[2.6628646146981043, -0.49012566221277737, 1.444644880999281]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88786056799005,booster-release,60.89894481624889,-28.313708957192716,96.88756408669138,-1.1088330620734235,0.0,117.88264570554198,-60.821260446943256,27.19517523871898,-97.00377337722726,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7988593844094313,-33.40189699296512,-11.561894020928227,-31.12031369701209,"[366.12759190030505, -6.8668817226534454e-15, 822.2513844695245]",2.8587359173120874,native_rigid_body_reuse_instantaneous_projected_area,3.1109877075867507,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-15.660932048158129,1.7763568394002505e-15,5.024291260724344e-17,,12.25000000000004,0.07768436930563638,-1.118533718473735,-0.11620929053587759,1.1272342878940236,-1.1088330620734235,0.0,0.202845705541975,-0.7988593844094313,-33.40189699296512,-11.561894020928227,4.604696839247914e-14,3.9129033523577655e-16,"[0.1620046168516529, 7.720031452456174e-17, -17.223091107397693]","[0.0, 0.0, 0.0]",-88.36080904904296
query-000000,-0.08014235989253393,8.881784197001252e-16,0.017028396987546063,79.64164908352177,9.954669689033576,86.34644062821016,-0.7944800161323826,-28.90916797995861,1.6090571133601692,17.219421842237768,"[0.14047275636743328, 8.090105793997892e-17, -17.218848857738823]",0.1998927142243545,-2.0412135044395385,2.4416767146173113,3.361476010049215,"[-0.807468779198271, 0.13823427628072213, 0.34115156323717716, 0.4609783795169022]","[2.6482667204412755, -1.2640522542533181, 1.6396268606169837]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88806354555842,booster-release,79.64164908352177,9.954669689033576,86.34644062821016,-0.9617083187104072,1.0658141036401503e-14,117.88414076385055,-79.83215203886363,-10.74266708279991,-85.7901971837802,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7944800161323826,-28.90916797995861,1.6090571133601692,-42.71753063253302,"[366.1653377369478, -6.847458285908459e-15, 817.9461413257559]",2.858764013773423,native_rigid_body_reuse_instantaneous_projected_area,3.1110182832496904,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,7.1374393847620405,1.7763568394002505e-15,6.132810119966211e-17,,12.500000000000044,-0.1905029553418558,-0.787997393766334,0.5562434444299669,0.9831775211261827,-0.9617083187104072,1.0658141036401503e-14,0.20434076385055278,-0.7944800161323826,-28.90916797995861,1.6090571133601692,1.948356399970189e-14,1.6556421747574258e-16,"[0.14047275636743328, 8.090105793997892e-17, -17.218848857738823]","[0.0, 0.0, 0.0]",-62.23776739073278
query-000000,-0.06950606330279759,-1.1102230246251565e-16,0.017122331632684507,108.57711165781902,6.876004652368948,45.40224078230868,-0.8244676682052194,-14.615562993989547,-0.2533324047649592,17.215010331235845,"[0.12179818598473673, 1.0896502884022595e-16, -17.21457945772849]",0.45619182644445877,2.3789322422467563,2.134522822929918,3.804208055852455,"[-0.8256454747520465, 0.022906831955059687, 0.5569064275378557, 0.08740742553280857]","[2.7482255606840647, -1.2285368784378523, 2.3259304241816117]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88821859706181,booster-release,108.57711165781902,6.876004652368948,45.40224078230868,-0.8340727596335711,-1.3322676295501878e-15,117.88526797959221,-108.69129895266482,-7.005439647699605,-44.560752634632195,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.8244676682052194,-14.615562993989547,-0.2533324047649592,-67.46102448052456,"[366.1980662257816, -6.825475168301141e-15, 813.6419622976761]",2.8587851535678714,native_rigid_body_reuse_instantaneous_projected_area,3.1110412883969207,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,8.934399222455758,2.8435583831733384e-15,1.9421898832056275e-16,,12.750000000000048,-0.11418729484580581,-0.12943499533065683,0.8414881476764862,0.8590078340739783,-0.8340727596335711,-1.3322676295501878e-15,0.20546797959221408,-0.8244676682052194,-14.615562993989547,-0.2533324047649592,8.56169533564049e-15,7.275416286941761e-17,"[0.12179818598473673, 1.0896502884022595e-16, -17.21457945772849]","[0.0, 0.0, 0.0]",-18.05836648516619
query-000000,-0.060279110117850955,7.401486830834377e-17,0.017192607587539044,107.21690723665958,-36.904020869125695,32.25347292716545,-0.8357798935924828,-10.884999112162001,-15.61200323503261,17.210613644151522,"[0.10560235815666372, 6.764006070140068e-17, -17.21028965910238]",-0.23448407294002785,3.239615632810665,-2.0310767299583747,3.6699703406362247,"[-0.7131055650456066, -0.07631666186292206, 0.5998626010759893, -0.3547126725300846]","[2.7859329786416094, -0.3889368134353608, 2.3571143151789236]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88833050631736,booster-release,107.21690723665958,-36.904020869125695,32.25347292716545,-0.7233493214142115,8.881784197001252e-16,117.88611129105047,-107.04998282211385,37.27084726113766,-31.618356223277598,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.8357798935924828,-10.884999112162001,-15.61200323503261,-65.46002120430995,"[366.22644325273905, -6.801475916520632e-15, 809.3388532925132]",2.858801057944555,native_rigid_body_reuse_instantaneous_projected_area,3.111058596158739,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-49.69072045300738,2.5121479338940403e-15,1.3186876107243142e-16,,13.000000000000052,0.1669244145457327,0.36682639201196565,0.6351167038878494,0.752195845245978,-0.7233493214142115,8.881784197001252e-16,0.20631129105046853,-0.8357798935924828,-10.884999112162001,-15.61200323503261,1.4187959606206733e-14,1.205641036627079e-16,"[0.10560235815666372, 6.764006070140068e-17, -17.21028965910238]","[0.0, 0.0, 0.0]",86.03930971371703
query-000000,-0.052275081310154306,-2.9605947323337506e-16,0.017244636611723742,84.1083925611649,-53.693406016979026,62.77318215039575,-0.8022489216349415,-21.919603260171414,-20.573296024316374,17.206228266191765,"[0.0915567889288867, 5.9610037777808556e-18, -17.205984671116546]",-0.507898791262255,-0.8395087761074043,-3.5131810017149516,3.0948122958077575,"[-0.5322469503864715, -0.16271254007408434, 0.45603873313921717, -0.6944540927834743]","[2.6741630721164715, -0.04914305632668142, 1.5570163679378428]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88840463003112,booster-release,84.1083925611649,-53.693406016979026,62.77318215039575,-0.6273009757218517,-3.552713678800501e-15,117.88673563934069,-83.72249687020735,54.15499924951745,-62.5005192149864,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.8022489216349415,-21.919603260171414,-20.573296024316374,-45.352462030626356,"[366.2510464723518, -6.790888004679953e-15, 805.0368187306083]",2.8588130225886137,native_rigid_body_reuse_instantaneous_projected_area,3.111071616550153,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-40.908039024710256,2.220446049250313e-16,7.383570104442704e-18,,13.250000000000055,0.38589569095755394,0.46159323253842643,0.2726629354093504,0.660551945702172,-0.6273009757218517,-3.552713678800501e-15,0.20693563934068493,-0.8022489216349415,-21.919603260171414,-20.573296024316374,2.034496945585797e-14,1.7288412672232591e-16,"[0.0915567889288867, 5.9610037777808556e-18, -17.205984671116546]","[0.0, 0.0, 0.0]",122.77998828974049
query-000000,-0.04533216655134812,1.4802973661668753e-16,0.017282602279453364,77.01382348650469,-27.407549970428644,84.94341041451797,-0.7719001690789806,-29.0238044836028,-10.702732311033213,17.20185164895576,"[0.07937645069760736, -6.065237769972854e-17, -17.201668510111357]",-0.2820731543053494,-3.5624092806240655,-0.7417866789067842,2.832967632514535,"[-0.33063812435566403, -0.28219751328476084, 0.2435837835665987, -0.8670120729273879]","[2.5730005635966022, -0.6805290573010491, 0.9706976402441301]",nominal-triaxial_ellipsoid-pseudo_6dof,117.8884463221111,booster-release,77.01382348650469,-27.407549970428644,84.94341041451797,-0.5439859986161775,1.7763568394002505e-15,117.88719122735344,-76.54052737049417,27.745325171285163,-84.97223034042523,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7719001690789806,-29.0238044836028,-10.702732311033213,-40.572783191240404,"[366.2723769783352, -6.797169314907885e-15, 800.7358618854928]",2.8588220227543046,native_rigid_body_reuse_instantaneous_projected_area,3.1110814108808085,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-18.083013235865813,3.552713678800501e-15,1.148114034572646e-16,,13.500000000000059,0.47329611601051624,0.3377752008565196,-0.028819925907257016,0.5821785704348849,-0.5439859986161775,1.7763568394002505e-15,0.2073912273534404,-0.7719001690789806,-29.0238044836028,-10.702732311033213,2.03351611162431e-14,1.7280077903126195e-16,"[0.07937645069760736, -6.065237769972854e-17, -17.201668510111357]","[0.0, 0.0, 0.0]",144.98345796912835
query-000000,-0.03930992444865385,-1.4802973661668753e-16,0.01730973623120609,96.04455766780899,1.7881946495438095,68.3369186213613,-0.7637424732531193,-22.417734462394908,-0.750254874197293,17.197481947432703,"[0.06881403447744794, -5.756842485354756e-17, -17.19734427058238]",0.10301087181697932,-1.8297036385091574,2.2432020563133666,3.165111094171416,"[-0.0829913504434769, -0.4553759093793596, 0.03450740132366958, -0.8857507867128183]","[2.5458082441770644, -1.4452669124099677, 1.2033254647933076]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88846060735678,booster-release,96.04455766780899,1.7881946495438095,68.3369186213613,-0.47171909338384627,-1.7763568394002505e-15,117.88751683477447,-95.60622000100062,-1.7010153335562777,-68.59367734707972,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7637424732531193,-22.417734462394908,-0.750254874197293,-54.33371575467639,"[366.290869433591, -6.812579125560512e-15, 796.4359851467964]",2.8588287924489677,native_rigid_body_reuse_instantaneous_projected_area,3.111088777926066,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,1.4205540855388308,3.614624287906422e-15,1.6105594279328053e-16,,13.750000000000062,0.4383376668083656,0.08717931598753181,-0.25675872571841296,0.5154271883705822,-0.47171909338384627,-1.7763568394002505e-15,0.2077168347744731,-0.7637424732531193,-22.417734462394908,-0.750254874197293,7.695105072065616e-15,6.539019502128331e-17,"[0.06881403447744794, -5.756842485354756e-17, -17.19734427058238]","[0.0, 0.0, 0.0]",168.5654235241058
query-000000,-0.03408646742426491,2.9605947323337506e-16,0.01732853295265831,114.3567937329946,-7.779191149345287,27.56256575554312,-0.7846739714254071,-8.203167424728266,-4.7461209948698455,17.193117827933154,"[0.05965496780103435, -3.3359395011026783e-17, -17.193014335188856]",0.34312743310481764,2.180535225698063,1.5176489512455715,3.4505537492972684,"[0.23380814008423062, -0.6006827468187356, -0.14432873629782098, -0.7507883904159185]","[2.615579904751357, -1.3908772540576344, 1.7693285174877544]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88845201654557,booster-release,114.3567937329946,-7.779191149345287,27.56256575554312,-0.4090376090911789,3.552713678800501e-15,117.8877423954319,-114.08606273627483,7.551318876425146,-27.854680048446262,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7846739714254071,-8.203167424728266,-4.7461209948698455,-75.8038268423939,"[366.30690086244226, -6.825953527334659e-15, 792.1371902233399]",2.8588338840657137,native_rigid_body_reuse_instantaneous_projected_area,3.1110943188216105,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-15.16813918827696,1.9891280697202825e-15,2.091695567039136e-16,,14.000000000000066,0.2707309967197773,-0.22787227292014123,-0.2921142929031433,0.4588592436346735,-0.4090376090911789,3.552713678800501e-15,0.20794239543189974,-0.7846739714254071,-8.203167424728266,-4.7461209948698455,1.2037859049831355e-14,1.0229333368880092e-16,"[0.05965496780103435, -3.3359395011026783e-17, -17.193014335188856]","[0.0, 0.0, 0.0]",-133.56899448517208
query-000000,-0.029556016059734642,0.0,0.017340916580349603,106.83593050074597,-47.103182556707985,16.28050317456923,-0.7948817979127322,-5.008723994921384,-18.434605215290116,17.188758327970326,"[0.05171308914272598, -6.2206099646340656e-18, -17.188680537312358]",-0.13156301102213158,2.7039037108580155,-2.088242968656644,3.219409948731651,"[0.5550140588451553, -0.6006904091970727, -0.26388774106437385, -0.511364534259878]","[2.6496059930424405, -0.6642120579748033, 1.7038224208135047]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88842452313935,booster-release,106.83593050074597,-47.103182556707985,16.28050317456923,-0.3546721927168157,0.0,117.8878909989642,-106.76692322220588,46.706827908210215,-16.365563248982216,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7948817979127322,-5.008723994921384,-18.434605215290116,-65.13027402499426,"[366.32079828133186, -6.831702855696624e-15, 787.8394782999059]",2.858837713287527,native_rigid_body_reuse_instantaneous_projected_area,3.1110984859298485,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-70.69009551453685,1.7763568394002505e-15,9.290830728222287e-17,,14.25000000000007,0.06900727854009858,-0.3963546484977698,-0.08506007441298635,0.4112106858247616,-0.3546721927168157,0.0,0.20809099896419525,-0.7948817979127322,-5.008723994921384,-18.434605215290116,6.01172777290302e-14,5.108546898365752e-16,"[0.05171308914272598, -6.2206099646340656e-18, -17.188680537312358]","[0.0, 0.0, 0.0]",-36.57507524805123
query-000000,-0.025626774757825523,-5.921189464667501e-16,0.01734837031881753,90.58505270926905,-61.996261524986934,42.99397963734441,-0.7722826996209653,-14.633915200585161,-22.7739022774857,17.18440275415363,"[0.044826892655927424, -2.5957908180192405e-17, -17.184344286782014]",-0.38286493608589434,-0.8525944575386908,-3.320296836984621,2.7694633622891285,"[0.7806765934874214, -0.4519543809665856, -0.33727673925268237, -0.26930595066775687]","[2.5742756654032175, -0.39882242050614924, 0.9401982718960094]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88838154149033,booster-release,90.58505270926905,-61.996261524986934,42.99397963734441,-0.3075212970939063,-7.105427357601002e-15,117.88798044382581,-90.61769661485069,61.66411485258591,-42.83112568805518,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7722826996209653,-14.633915200585161,-22.7739022774857,-50.35713252367515,"[366.3328453210897, -6.837452184058588e-15, 783.5428501581703]",2.85884059289732,native_rigid_body_reuse_instantaneous_projected_area,3.1111016196333203,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-55.21663781095947,0.0,0.0,,14.500000000000073,-0.032643905581636545,-0.3321466724010236,0.1628539492892287,0.37136026356872104,-0.3075212970939063,-7.105427357601002e-15,0.20818044382581036,-0.7722826996209653,-14.633915200585161,-22.7739022774857,7.776579346337999e-14,6.608253367475131e-16,"[0.044826892655927424, -2.5957908180192405e-17, -17.184344286782014]","[0.0, 0.0, 0.0]",-10.440454237194533
query-000000,-0.022219086752244266,-2.9605947323337506e-16,0.017352036753957613,91.46042469313606,-40.525300072856,62.37265560014815,-0.7437296493774673,-20.8049874558695,-14.590237285283823,17.18005060786989,"[0.038856268261232015, -2.102358362630282e-17, -17.18000666703559]",-0.3722486393216403,-3.2927000366354475,-0.9711500492186727,2.692240139282713,"[0.8717559128023749, -0.22703660134797407, -0.4298003428965091, -0.061381392852414375]","[2.4790988312582245, -0.9879017381332823, 0.3553534975377974]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88832596003103,booster-release,91.46042469313606,-40.525300072856,62.37265560014815,-0.2666290410269312,-3.552713678800501e-15,117.88802444104749,-91.46469767595593,40.373292985411894,-62.07045690664824,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7437296493774673,-20.8049874558695,-14.590237285283823,-51.007982019669576,"[366.34328797375707, -6.8444350935590246e-15, 779.2473062699224]",2.85884275823253,native_rigid_body_reuse_instantaneous_projected_area,3.1111039760353862,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-33.04170641012194,1.1102230246251565e-16,4.367182385113769e-18,,14.750000000000076,-0.004272982819870208,-0.15200708744410463,0.3021986934999106,0.3383023253962071,-0.2666290410269312,-3.552713678800501e-15,0.20822444104749138,-0.7437296493774673,-20.8049874558695,-14.590237285283823,2.7164131899125464e-14,2.3083088090840965e-16,"[0.038856268261232015, -2.102358362630282e-17, -17.18000666703559]","[0.0, 0.0, 0.0]",8.05262270199087
query-000000,-0.01926383191030171,-3.700743415417188e-17,0.017352795537445804,108.33935326464945,-15.038000401813676,43.978232903027894,-0.7204262287408975,-13.63340934746039,-5.805461374836096,17.17570153125759,"[0.03367967192322662, -4.0375387736088536e-17, -17.175668510149567]",-0.1974977047919651,-1.701605394586671,1.610809226533447,2.977107919657263,"[0.815549858330544, 0.019890136700425935, -0.5603297664201404, 0.1432248718017196]","[2.4014207624696584, -1.694578197109223, 0.4740829260242301]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88826019227025,booster-release,108.33935326464945,-15.038000401813676,43.978232903027894,-0.23116598292362056,-4.440892098500626e-16,117.88803354644935,-108.22437491117678,15.070489607772602,-43.69096412425658,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7204262287408975,-13.63340934746039,-5.805461374836096,-66.87514988533152,"[366.35233957947133, -6.854473043847709e-15, 774.9528468688802]",2.8588443863475033,native_rigid_body_reuse_instantaneous_projected_area,3.1111057478134776,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-19.031043956077678,0.0,0.0,,15.00000000000008,0.11497835347266516,0.03248920595892635,0.2872687787713133,0.3111252505469736,-0.23116598292362056,-4.440892098500626e-16,0.20823354644934966,-0.7204262287408975,-13.63340934746039,-5.805461374836096,6.008036107669237e-14,5.10540985595594e-16,"[0.03367967192322662, -4.0375387736088536e-17, -17.175668510149567]","[0.0, 0.0, 0.0]",32.55313160444923
query-000000,-0.016701035509919155,8.881784197001252e-16,0.01735132349565068,115.97924973437873,-20.946170474530312,2.774171448458617,-0.7166671130926549,0.7550936609563973,-8.349440232558143,17.171355267985387,"[0.0291916694871853, -2.27968565128569e-17, -17.17133045473769]",0.04340813167469111,1.8742263919964763,1.103309226503967,3.0438065867842647,"[0.6177810528689409, 0.2381450465590635, -0.6573168337679816, 0.3599556744388952]","[2.388890376975516, -1.6628648053149455, 0.890416724792353]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88818623476612,booster-release,115.97924973437873,-20.946170474530312,2.774171448458617,-0.20041242611902987,1.0658141036401503e-14,117.88801588194781,-115.74974454021134,21.0607834959624,-2.641091715942352,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.7166671130926549,0.7550936609563973,-8.349440232558143,-79.60877077580824,"[366.36018515371245, -6.8666177194244415e-15, 770.659472005981]",2.8588456104378777,native_rigid_body_reuse_instantaneous_projected_area,3.111107079916273,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-82.85223298581104,2.288783399261119e-15,2.720178983452624e-16,,15.250000000000083,0.22950519416738757,0.1146130214320884,0.13307973251626493,0.28899652945704934,-0.20041242611902987,1.0658141036401503e-14,0.20821588194780816,-0.7166671130926549,0.7550936609563973,-8.349440232558143,5.026111150923302e-14,4.2710058573547048e-16,"[0.0291916694871853, -2.27968565128569e-17, -17.17133045473769]","[0.0, 0.0, 0.0]",133.11126689064957
query-000000,-0.014478660309013531,-2.9605947323337506e-16,0.01734814110174317,105.05320155602477,-51.74773895661378,-13.549975175466841,-0.713549684509636,5.7828079485305155,-19.044251871801944,17.167011634818802,"[0.025300804872731644, 1.6677739918259778e-17, -17.16699299059905]",-0.1880224300197011,2.690514418771653,-1.7922355294217318,2.7067834988252675,"[0.3586128847415351, 0.38532321942526465, -0.6395432464062893, 0.5602742644858928]","[2.3784989483654533, -1.0022318276658204, 0.8154452929233313]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88810572550733,booster-release,105.05320155602477,-51.74773895661378,-13.549975175466841,-0.17374392370816238,-3.552713678800501e-15,117.88797769322092,-104.79036254135292,51.81153295229109,13.530716892518187,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.713549684509636,5.7828079485305155,-19.044251871801944,-62.93239960810414,"[366.3669851420086, -6.870713278072642e-15, 766.3671815919233]",2.858846530697583,native_rigid_body_reuse_instantaneous_projected_area,3.111108081378708,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-104.63605672529341,2.6645352591003757e-15,1.3379095318335485e-16,,15.500000000000087,0.26283901467185444,0.06379399567730815,-0.019258282948653616,0.2711547583581937,-0.17374392370816238,-3.552713678800501e-15,0.20817769322091806,-0.713549684509636,5.7828079485305155,-19.044251871801944,2.3180901779331857e-14,1.9698284479861333e-16,"[0.025300804872731644, 1.6677739918259778e-17, -17.16699299059905]","[0.0, 0.0, 0.0]",-168.46171764012104
query-000000,-0.01255155783356961,-7.401486830834377e-17,0.017343648377091604,96.13990650658495,-68.10029134299346,4.129643468676996,-0.6889585987375394,-0.8037562352213653,-23.973593365860694,17.16267050103922,"[0.021927749880696252, -2.773118106674648e-17, -17.16265649312562]",-0.4329563065833387,0.07116036766428181,-3.276572492432477,2.3813429309344105,"[0.13750844758046407, 0.4789395302635343, -0.5027503294529387, 0.706364254071451]","[2.296528662458465, -0.6181300373945888, 0.12110125552027465]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88801999895429,booster-release,96.13990650658495,-68.10029134299346,4.129643468676996,-0.15061869400283534,-8.881784197001252e-16,117.8879237805251,-95.89448739045802,68.08167836703971,-4.203294765805953,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.6889585987375394,-0.8037562352213653,-23.973593365860694,-54.57513875069628,"[366.37287867771994, -6.877646073339328e-15, 762.0759754298839]",2.8588472224901085,native_rigid_body_reuse_instantaneous_projected_area,3.1111088342142637,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-86.46710008372953,1.1102230246251565e-16,4.626516187676158e-18,,15.75000000000009,0.24541911612692502,-0.01861297595374367,-0.0736512971289578,0.25690756898771866,-0.15061869400283534,-8.881784197001252e-16,0.20812378052509928,-0.6889585987375394,-0.8037562352213653,-23.973593365860694,6.491826152505131e-14,5.516516982953006e-16,"[0.021927749880696252, -2.773118106674648e-17, -17.16265649312562]","[0.0, 0.0, 0.0]",-150.28556740813394
query-000000,-0.010880557955583226,1.794860556477336e-15,0.01733815260581058,102.7069112379404,-53.71018494767638,21.54229534093005,-0.6500125553180301,-6.5640789287312336,-18.14604133502343,17.158331773571184,"[0.01900369848567531, -7.133056442963023e-17, -17.158321249801403]",-0.6221384192684434,-2.2695135015449983,-1.859139903276051,2.429774366338508,"[-0.02017754811227478, 0.5735577663790423, -0.28136971166769137, 0.7690614023174619]","[2.166708517726767, -0.9400042780291746, -0.5705870904715812]",nominal-triaxial_ellipsoid-pseudo_6dof,117.88793013581851,booster-release,102.7069112379404,-53.71018494767638,21.54229534093005,-0.13056669546699873,2.1538326677728037e-14,117.88785783126973,-102.4811688629571,53.65341569738031,-21.620738667450212,0.0,1.5,0.0,5.1899999999999995,5.717999999999999,12.0,alpha3-passive-deployment-parent-v1,-0.6500125553180301,-6.5640789287312336,-18.14604133502343,-60.55728344901228,"[366.37798640855567, -6.888177456083401e-15, 757.7858532406623]",2.8588477424979306,native_rigid_body_reuse_instantaneous_projected_area,3.111109400107018,0.918915851175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,-68.05202398853174,1.7763568394002505e-15,9.200236254329308e-17,,16.000000000000092,0.22574237498329808,-0.05676925029607105,-0.07844332652016206,0.24563331027740143,-0.13056669546699873,2.1538326677728037e-14,0.208057831269727,-0.6500125553180301,-6.5640789287312336,-18.14604133502343,1.94543928406293e-14,1.6531633161026192e-16,"[0.01900369848567531, -7.133056442963023e-17, -17.158321249801403]","[0.0, 0.0, 0.0]",-133.9655287386923
